state,counts_all,updated_date,scrape_date
ALABAMA,107448,2025-11-27,2025-11-27
ALASKA,22883,2025-11-27,2025-11-27
AMERICAN SAMOA,220,2025-11-27,2025-11-27
ARIZONA,127445,2025-11-27,2025-11-27
ARKANSAS,62752,2025-11-27,2025-11-27
CALIFORNIA,705279,2025-11-27,2025-11-27
COLORADO,101082,2025-11-27,2025-11-27
CONNECTICUT,94761,2025-11-27,2025-11-27
DELAWARE,22332,2025-11-27,2025-11-27
DISTRICT OF COLUMBIA,51511,2025-11-27,2025-11-27
FLORIDA,448220,2025-11-27,2025-11-27
GEORGIA,177252,2025-11-27,2025-11-27
GUAM,1328,2025-11-27,2025-11-27
HAWAII,35902,2025-11-27,2025-11-27
IDAHO,31689,2025-11-27,2025-11-27
ILLINOIS,278200,2025-11-27,2025-11-27
INDIANA,147909,2025-11-27,2025-11-27
IOWA,67499,2025-11-27,2025-11-27
KANSAS,62718,2025-11-27,2025-11-27
KENTUCKY,89020,2025-11-27,2025-11-27
LOUISIANA,90525,2025-11-27,2025-11-27
MAINE,30364,2025-11-27,2025-11-27
MARYLAND,102532,2025-11-27,2025-11-27
MASSACHUSETTS,190666,2025-11-27,2025-11-27
MICHIGAN,201547,2025-11-27,2025-11-27
MINNESOTA,157129,2025-11-27,2025-11-27
MISSISSIPPI,68964,2025-11-27,2025-11-27
MISSOURI,142211,2025-11-27,2025-11-27
MONTANA,29027,2025-11-27,2025-11-27
NEBRASKA,37647,2025-11-27,2025-11-27
NEVADA,67626,2025-11-27,2025-11-27
NEW HAMPSHIRE,30924,2025-11-27,2025-11-27
NEW JERSEY,176016,2025-11-27,2025-11-27
NEW MEXICO,37276,2025-11-27,2025-11-27
NEW YORK,606316,2025-11-27,2025-11-27
NORTH CAROLINA,188545,2025-11-27,2025-11-27
NORTH DAKOTA,20746,2025-11-27,2025-11-27
NORTHERN MARIANA ISLANDS,3987,2025-11-27,2025-11-27
OHIO,280056,2025-11-27,2025-11-27
OKLAHOMA,72521,2025-11-27,2025-11-27
OREGON,97935,2025-11-27,2025-11-27
PENNSYLVANIA,286791,2025-11-27,2025-11-27
RHODE ISLAND,24405,2025-11-27,2025-11-27
SOUTH CAROLINA,102604,2025-11-27,2025-11-27
SOUTH DAKOTA,23110,2025-11-27,2025-11-27
TENNESSEE,147441,2025-11-27,2025-11-27
TEXAS,529633,2025-11-27,2025-11-27
UTAH,49296,2025-11-27,2025-11-27
VERMONT,13434,2025-11-27,2025-11-27
VIRGIN ISLANDS,1240,2025-11-27,2025-11-27
VIRGINIA,149917,2025-11-27,2025-11-27
WASHINGTON,117219,2025-11-27,2025-11-27
WEST VIRGINIA,43245,2025-11-27,2025-11-27
WISCONSIN,132251,2025-11-27,2025-11-27
WYOMING,9556,2025-11-27,2025-11-27
