state,counts_rn,updated_date,scrape_date
ALABAMA,94880,2022-04-30,2022-05-02
ALASKA,19099,2022-04-30,2022-05-02
AMERICAN SAMOA,166,2022-04-30,2022-05-02
ARIZONA,105635,2022-04-30,2022-05-02
ARKANSAS,45067,2022-04-30,2022-05-02
CALIFORNIA-RN,473888,2022-04-30,2022-05-02
CALIFORNIA-VN (Non-Participating),NA,2022-04-30,2022-05-02
COLORADO,83453,2022-04-30,2022-05-02
CONNECTICUT,84294,2022-04-30,2022-05-02
DELAWARE,19869,2022-04-30,2022-05-02
DISTRICT OF COLUMBIA,31283,2022-04-30,2022-05-02
FLORIDA,355541,2022-04-30,2022-05-02
GEORGIA,136617,2022-04-30,2022-05-02
GUAM,1647,2022-04-30,2022-05-02
HAWAII,28921,2022-04-30,2022-05-02
IDAHO,26842,2022-04-30,2022-05-02
ILLINOIS,224894,2022-04-30,2022-05-02
INDIANA,122578,2022-04-30,2022-05-02
IOWA,58915,2022-04-30,2022-05-02
KANSAS,53416,2022-04-30,2022-05-02
KENTUCKY,73736,2022-04-30,2022-05-02
LOUISIANA-PN (Non-Participating),NA,2022-04-30,2022-05-02
LOUISIANA-RN,63819,2022-04-30,2022-05-02
MAINE,28212,2022-04-30,2022-05-02
MARYLAND,87147,2022-04-30,2022-05-02
MASSACHUSETTS,158299,2022-04-30,2022-05-02
MICHIGAN (Non-Participating),NA,2022-04-30,2022-05-02
MINNESOTA,121086,2022-04-30,2022-05-02
MISSISSIPPI,51280,2022-04-30,2022-05-02
MISSOURI,118174,2022-04-30,2022-05-02
MONTANA,20140,2022-04-30,2022-05-02
NEBRASKA,31785,2022-04-30,2022-05-02
NEVADA,54066,2022-04-30,2022-05-02
NEW HAMPSHIRE,25906,2022-04-30,2022-05-02
NEW JERSEY,142478,2022-04-30,2022-05-02
NEW MEXICO,30619,2022-04-30,2022-05-02
NEW YORK,364422,2022-04-30,2022-05-02
NORTH CAROLINA,150344,2022-04-30,2022-05-02
NORTH DAKOTA,16315,2022-04-30,2022-05-02
NORTHERN MARIANA ISLANDS,3443,2022-04-30,2022-05-02
OHIO,227284,2022-04-30,2022-05-02
OKLAHOMA,51612,2022-04-30,2022-05-02
OREGON,75399,2022-04-30,2022-05-02
PENNSYLVANIA,238077,2022-04-30,2022-05-02
RHODE ISLAND,26261,2022-04-30,2022-05-02
SOUTH CAROLINA,78985,2022-04-30,2022-05-02
SOUTH DAKOTA,19385,2022-04-30,2022-05-02
TENNESSEE,111063,2022-04-30,2022-05-02
TEXAS,370277,2022-04-30,2022-05-02
UTAH,41548,2022-04-30,2022-05-02
VERMONT,21011,2022-04-30,2022-05-02
VIRGIN ISLANDS,1375,2022-04-30,2022-05-02
VIRGINIA,113515,2022-04-30,2022-05-02
WASHINGTON,120532,2022-04-30,2022-05-02
WEST VIRGINIA-PN (Non-Participating),NA,2022-04-30,2022-05-02
WEST VIRGINIA-RN,34076,2022-04-30,2022-05-02
WISCONSIN,113620,2022-04-30,2022-05-02
WYOMING,9136,2022-04-30,2022-05-02
TOTALS,5161432,2022-04-30,2022-05-02
