state,counts_all,updated_date,scrape_date
ALABAMA,107640,2026-01-05,2026-01-09
ALASKA,23174,2026-01-05,2026-01-09
AMERICAN SAMOA,228,2026-01-05,2026-01-09
ARIZONA,127854,2026-01-05,2026-01-09
ARKANSAS,62992,2026-01-05,2026-01-09
CALIFORNIA,707672,2026-01-05,2026-01-09
COLORADO,96783,2026-01-05,2026-01-09
CONNECTICUT,94572,2026-01-05,2026-01-09
DELAWARE,22452,2026-01-05,2026-01-09
DISTRICT OF COLUMBIA,51998,2026-01-05,2026-01-09
FLORIDA,449830,2026-01-05,2026-01-09
GEORGIA,177678,2026-01-05,2026-01-09
GUAM,1346,2026-01-05,2026-01-09
HAWAII,36317,2026-01-05,2026-01-09
IDAHO,31953,2026-01-05,2026-01-09
ILLINOIS,279849,2026-01-05,2026-01-09
INDIANA,148884,2026-01-05,2026-01-09
IOWA,67339,2026-01-05,2026-01-09
KANSAS,62456,2026-01-05,2026-01-09
KENTUCKY,90296,2026-01-05,2026-01-09
LOUISIANA,90541,2026-01-05,2026-01-09
MAINE,30246,2026-01-05,2026-01-09
MARYLAND,101876,2026-01-05,2026-01-09
MASSACHUSETTS,191402,2026-01-05,2026-01-09
MICHIGAN,201569,2026-01-05,2026-01-09
MINNESOTA,156221,2026-01-05,2026-01-09
MISSISSIPPI,67068,2026-01-05,2026-01-09
MISSOURI,142520,2026-01-05,2026-01-09
MONTANA,29329,2026-01-05,2026-01-09
NEBRASKA,37775,2026-01-05,2026-01-09
NEVADA,67519,2026-01-05,2026-01-09
NEW HAMPSHIRE,30830,2026-01-05,2026-01-09
NEW JERSEY,176768,2026-01-05,2026-01-09
NEW MEXICO,37070,2026-01-05,2026-01-09
NEW YORK,610499,2026-01-05,2026-01-09
NORTH CAROLINA,187871,2026-01-05,2026-01-09
NORTH DAKOTA,19284,2026-01-05,2026-01-09
NORTHERN MARIANA ISLANDS,3904,2026-01-05,2026-01-09
OHIO,281075,2026-01-05,2026-01-09
OKLAHOMA,72315,2026-01-05,2026-01-09
OREGON,97803,2026-01-05,2026-01-09
PENNSYLVANIA,287682,2026-01-05,2026-01-09
RHODE ISLAND,24511,2026-01-05,2026-01-09
SOUTH CAROLINA,102891,2026-01-05,2026-01-09
SOUTH DAKOTA,23070,2026-01-05,2026-01-09
TENNESSEE,147169,2026-01-05,2026-01-09
TEXAS,527659,2026-01-05,2026-01-09
UTAH,49523,2026-01-05,2026-01-09
VERMONT,13536,2026-01-05,2026-01-09
VIRGIN ISLANDS,1164,2026-01-05,2026-01-09
VIRGINIA,149059,2026-01-05,2026-01-09
WASHINGTON,116994,2026-01-05,2026-01-09
WEST VIRGINIA,43380,2026-01-05,2026-01-09
WISCONSIN,132601,2026-01-05,2026-01-09
WYOMING,9628,2026-01-05,2026-01-09
