state,counts_rn,updated_date,scrape_date
ALABAMA,94394,2022-02-11,2022-02-12
ALASKA,18367,2022-02-11,2022-02-12
AMERICAN SAMOA,166,2022-02-11,2022-02-12
ARIZONA,103708,2022-02-11,2022-02-12
ARKANSAS,45073,2022-02-11,2022-02-12
CALIFORNIA-RN,467193,2022-02-11,2022-02-12
CALIFORNIA-VN (Non-Participating),NA,2022-02-11,2022-02-12
COLORADO,81919,2022-02-11,2022-02-12
CONNECTICUT,82208,2022-02-11,2022-02-12
DELAWARE,19462,2022-02-11,2022-02-12
DISTRICT OF COLUMBIA,30575,2022-02-11,2022-02-12
FLORIDA,350493,2022-02-11,2022-02-12
GEORGIA,140828,2022-02-11,2022-02-12
GUAM,1608,2022-02-11,2022-02-12
HAWAII,27325,2022-02-11,2022-02-12
IDAHO,26171,2022-02-11,2022-02-12
ILLINOIS,220992,2022-02-11,2022-02-12
INDIANA,120458,2022-02-11,2022-02-12
IOWA,58881,2022-02-11,2022-02-12
KANSAS,53470,2022-02-11,2022-02-12
KENTUCKY,72914,2022-02-11,2022-02-12
LOUISIANA-PN (Non-Participating),NA,2022-02-11,2022-02-12
LOUISIANA-RN,63072,2022-02-11,2022-02-12
MAINE,28047,2022-02-11,2022-02-12
MARYLAND,86984,2022-02-11,2022-02-12
MASSACHUSETTS,154826,2022-02-11,2022-02-12
MICHIGAN (Non-Participating),NA,2022-02-11,2022-02-12
MINNESOTA,120159,2022-02-11,2022-02-12
MISSISSIPPI,50892,2022-02-11,2022-02-12
MISSOURI,117099,2022-02-11,2022-02-12
MONTANA,20575,2022-02-11,2022-02-12
NEBRASKA,31534,2022-02-11,2022-02-12
NEVADA,52502,2022-02-11,2022-02-12
NEW HAMPSHIRE,25746,2022-02-11,2022-02-12
NEW JERSEY,140750,2022-02-11,2022-02-12
NEW MEXICO,30234,2022-02-11,2022-02-12
NEW YORK,357946,2022-02-11,2022-02-12
NORTH CAROLINA,149044,2022-02-11,2022-02-12
NORTH DAKOTA,16015,2022-02-11,2022-02-12
NORTHERN MARIANA ISLANDS,3183,2022-02-11,2022-02-12
OHIO,223006,2022-02-11,2022-02-12
OKLAHOMA,51883,2022-02-11,2022-02-12
OREGON,73991,2022-02-11,2022-02-12
PENNSYLVANIA,234132,2022-02-11,2022-02-12
RHODE ISLAND,27769,2022-02-11,2022-02-12
SOUTH CAROLINA,78192,2022-02-11,2022-02-12
SOUTH DAKOTA,19322,2022-02-11,2022-02-12
TENNESSEE,110348,2022-02-11,2022-02-12
TEXAS,367439,2022-02-11,2022-02-12
UTAH,40697,2022-02-11,2022-02-12
VERMONT,20575,2022-02-11,2022-02-12
VIRGIN ISLANDS,1314,2022-02-11,2022-02-12
VIRGINIA,112506,2022-02-11,2022-02-12
WASHINGTON,118483,2022-02-11,2022-02-12
WEST VIRGINIA-PN (Non-Participating),NA,2022-02-11,2022-02-12
WEST VIRGINIA-RN,33538,2022-02-11,2022-02-12
WISCONSIN,112240,2022-02-11,2022-02-12
WYOMING,8983,2022-02-11,2022-02-12
TOTALS,5099231,2022-02-11,2022-02-12
