state,counts_lpn,updated_date,scrape_date
ALABAMA,16869,2021-09-08,2021-09-09
ALASKA,715,2021-09-08,2021-09-09
AMERICAN SAMOA,131,2021-09-08,2021-09-09
ARIZONA,10630,2021-09-08,2021-09-09
ARKANSAS,14340,2021-09-08,2021-09-09
CALIFORNIA-RN (Non-Participating),NA,2021-09-08,2021-09-09
CALIFORNIA-VN,105117,2021-09-08,2021-09-09
COLORADO,7838,2021-09-08,2021-09-09
CONNECTICUT,13629,2021-09-08,2021-09-09
DELAWARE,3105,2021-09-08,2021-09-09
DISTRICT OF COLUMBIA,2132,2021-09-08,2021-09-09
FLORIDA,59550,2021-09-08,2021-09-09
GEORGIA,29299,2021-09-08,2021-09-09
GUAM,197,2021-09-08,2021-09-09
HAWAII,1586,2021-09-08,2021-09-09
IDAHO,3454,2021-09-08,2021-09-09
ILLINOIS,25056,2021-09-08,2021-09-09
INDIANA,22466,2021-09-08,2021-09-09
IOWA,11714,2021-09-08,2021-09-09
KANSAS,9789,2021-09-08,2021-09-09
KENTUCKY,13727,2021-09-08,2021-09-09
LOUISIANA-PN,21609,2021-09-08,2021-09-09
LOUISIANA-RN (Non-Participating),NA,2021-09-08,2021-09-09
MAINE,1898,2021-09-08,2021-09-09
MARYLAND,11298,2021-09-08,2021-09-09
MASSACHUSETTS,21844,2021-09-08,2021-09-09
MICHIGAN (Non-Participating),NA,2021-09-08,2021-09-09
MINNESOTA,19853,2021-09-08,2021-09-09
MISSISSIPPI,13879,2021-09-08,2021-09-09
MISSOURI,24197,2021-09-08,2021-09-09
MONTANA,2388,2021-09-08,2021-09-09
NEBRASKA,6143,2021-09-08,2021-09-09
NEVADA,4378,2021-09-08,2021-09-09
NEW HAMPSHIRE,3091,2021-09-08,2021-09-09
NEW JERSEY,23375,2021-09-08,2021-09-09
NEW MEXICO,2471,2021-09-08,2021-09-09
NEW YORK,86230,2021-09-08,2021-09-09
NORTH CAROLINA,22594,2021-09-08,2021-09-09
NORTH DAKOTA,3368,2021-09-08,2021-09-09
NORTHERN MARIANA ISLANDS,44,2021-09-08,2021-09-09
OHIO,52594,2021-09-08,2021-09-09
OKLAHOMA,16005,2021-09-08,2021-09-09
OREGON,5947,2021-09-08,2021-09-09
PENNSYLVANIA,51700,2021-09-08,2021-09-09
RHODE ISLAND,2389,2021-09-08,2021-09-09
SOUTH CAROLINA,12057,2021-09-08,2021-09-09
SOUTH DAKOTA,2675,2021-09-08,2021-09-09
TENNESSEE,29936,2021-09-08,2021-09-09
TEXAS,105957,2021-09-08,2021-09-09
UTAH,2758,2021-09-08,2021-09-09
VERMONT,2465,2021-09-08,2021-09-09
VIRGIN ISLANDS,91,2021-09-08,2021-09-09
VIRGINIA,27045,2021-09-08,2021-09-09
WASHINGTON,11032,2021-09-08,2021-09-09
WEST VIRGINIA-PN,7735,2021-09-08,2021-09-09
WEST VIRGINIA-RN (Non-Participating),NA,2021-09-08,2021-09-09
WISCONSIN,14835,2021-09-08,2021-09-09
WYOMING,834,2021-09-08,2021-09-09
TOTALS,966059,2021-09-08,2021-09-09
