state,counts_lpn,updated_date,scrape_date
ALABAMA,16790,2022-02-21,2022-02-22
ALASKA,777,2022-02-21,2022-02-22
AMERICAN SAMOA,132,2022-02-21,2022-02-22
ARIZONA,10936,2022-02-21,2022-02-22
ARKANSAS,14172,2022-02-21,2022-02-22
CALIFORNIA-RN (Non-Participating),NA,2022-02-21,2022-02-22
CALIFORNIA-VN,105791,2022-02-21,2022-02-22
COLORADO,8079,2022-02-21,2022-02-22
CONNECTICUT,13912,2022-02-21,2022-02-22
DELAWARE,3185,2022-02-21,2022-02-22
DISTRICT OF COLUMBIA,2185,2022-02-21,2022-02-22
FLORIDA,62136,2022-02-21,2022-02-22
GEORGIA,30047,2022-02-21,2022-02-22
GUAM,214,2022-02-21,2022-02-22
HAWAII,1715,2022-02-21,2022-02-22
IDAHO,3545,2022-02-21,2022-02-22
ILLINOIS,25823,2022-02-21,2022-02-22
INDIANA,23162,2022-02-21,2022-02-22
IOWA,10029,2022-02-21,2022-02-22
KANSAS,9581,2022-02-21,2022-02-22
KENTUCKY,12913,2022-02-21,2022-02-22
LOUISIANA-PN,20734,2022-02-21,2022-02-22
LOUISIANA-RN (Non-Participating),NA,2022-02-21,2022-02-22
MAINE,1908,2022-02-21,2022-02-22
MARYLAND,11364,2022-02-21,2022-02-22
MASSACHUSETTS,20067,2022-02-21,2022-02-22
MICHIGAN (Non-Participating),NA,2022-02-21,2022-02-22
MINNESOTA,19488,2022-02-21,2022-02-22
MISSISSIPPI,12804,2022-02-21,2022-02-22
MISSOURI,24743,2022-02-21,2022-02-22
MONTANA,2290,2022-02-21,2022-02-22
NEBRASKA,5277,2022-02-21,2022-02-22
NEVADA,4424,2022-02-21,2022-02-22
NEW HAMPSHIRE,3108,2022-02-21,2022-02-22
NEW JERSEY,24059,2022-02-21,2022-02-22
NEW MEXICO,2461,2022-02-21,2022-02-22
NEW YORK,68328,2022-02-21,2022-02-22
NORTH CAROLINA,22725,2022-02-21,2022-02-22
NORTH DAKOTA,3066,2022-02-21,2022-02-22
NORTHERN MARIANA ISLANDS,47,2022-02-21,2022-02-22
OHIO,54257,2022-02-21,2022-02-22
OKLAHOMA,15567,2022-02-21,2022-02-22
OREGON,6021,2022-02-21,2022-02-22
PENNSYLVANIA,53104,2022-02-21,2022-02-22
RHODE ISLAND,2636,2022-02-21,2022-02-22
SOUTH CAROLINA,12427,2022-02-21,2022-02-22
SOUTH DAKOTA,2700,2022-02-21,2022-02-22
TENNESSEE,29992,2022-02-21,2022-02-22
TEXAS,105426,2022-02-21,2022-02-22
UTAH,2458,2022-02-21,2022-02-22
VERMONT,1534,2022-02-21,2022-02-22
VIRGIN ISLANDS,92,2022-02-21,2022-02-22
VIRGINIA,26892,2022-02-21,2022-02-22
WASHINGTON,11062,2022-02-21,2022-02-22
WEST VIRGINIA-PN,8083,2022-02-21,2022-02-22
WEST VIRGINIA-RN (Non-Participating),NA,2022-02-21,2022-02-22
WISCONSIN,15225,2022-02-21,2022-02-22
WYOMING,890,2022-02-21,2022-02-22
TOTALS,950383,2022-02-21,2022-02-22
