state,counts_all,updated_date,scrape_date
ALABAMA,106064,2025-06-28,2025-06-29
ALASKA,21383,2025-06-28,2025-06-29
AMERICAN SAMOA,154,2025-06-28,2025-06-29
ARIZONA,129605,2025-06-28,2025-06-29
ARKANSAS,62871,2025-06-28,2025-06-29
CALIFORNIA,685491,2025-06-28,2025-06-29
COLORADO,98163,2025-06-28,2025-06-29
CONNECTICUT,94767,2025-06-28,2025-06-29
DELAWARE,25318,2025-06-28,2025-06-29
DISTRICT OF COLUMBIA,48555,2025-06-28,2025-06-29
FLORIDA,446458,2025-06-28,2025-06-29
GEORGIA,173148,2025-06-28,2025-06-29
GUAM,1479,2025-06-28,2025-06-29
HAWAII,43450,2025-06-28,2025-06-29
IDAHO,34480,2025-06-28,2025-06-29
ILLINOIS,267276,2025-06-28,2025-06-29
INDIANA,156931,2025-06-28,2025-06-29
IOWA,66794,2025-06-28,2025-06-29
KANSAS,62890,2025-06-28,2025-06-29
KENTUCKY,91365,2025-06-28,2025-06-29
LOUISIANA,89529,2025-06-28,2025-06-29
MAINE,30744,2025-06-28,2025-06-29
MARYLAND,102094,2025-06-28,2025-06-29
MASSACHUSETTS,183976,2025-06-28,2025-06-29
MICHIGAN,199717,2025-06-28,2025-06-29
MINNESOTA,155804,2025-06-28,2025-06-29
MISSISSIPPI,67580,2025-06-28,2025-06-29
MISSOURI,140321,2025-06-28,2025-06-29
MONTANA,27730,2025-06-28,2025-06-29
NEBRASKA,37742,2025-06-28,2025-06-29
NEVADA,66441,2025-06-28,2025-06-29
NEW HAMPSHIRE,31020,2025-06-28,2025-06-29
NEW JERSEY,177309,2025-06-28,2025-06-29
NEW MEXICO,36900,2025-06-28,2025-06-29
NEW YORK,584812,2025-06-28,2025-06-29
NORTH CAROLINA,187965,2025-06-28,2025-06-29
NORTH DAKOTA,20274,2025-06-28,2025-06-29
NORTHERN MARIANA ISLANDS,4357,2025-06-28,2025-06-29
OHIO,292002,2025-06-28,2025-06-29
OKLAHOMA,71663,2025-06-28,2025-06-29
OREGON,96396,2025-06-28,2025-06-29
PENNSYLVANIA,287852,2025-06-28,2025-06-29
RHODE ISLAND,23471,2025-06-28,2025-06-29
SOUTH CAROLINA,100178,2025-06-28,2025-06-29
SOUTH DAKOTA,22937,2025-06-28,2025-06-29
TENNESSEE,147008,2025-06-28,2025-06-29
TEXAS,526430,2025-06-28,2025-06-29
UTAH,47644,2025-06-28,2025-06-29
VERMONT,12724,2025-06-28,2025-06-29
VIRGIN ISLANDS,1351,2025-06-28,2025-06-29
VIRGINIA,149082,2025-06-28,2025-06-29
WASHINGTON,117081,2025-06-28,2025-06-29
WEST VIRGINIA,42839,2025-06-28,2025-06-29
WISCONSIN,129049,2025-06-28,2025-06-29
WYOMING,9352,2025-06-28,2025-06-29
