state,counts_rn,updated_date,scrape_date
ALABAMA,87605,2024-10-21,2024-10-21
ALASKA,23700,2024-10-21,2024-10-21
AMERICAN SAMOA,57,2024-10-21,2024-10-21
ARIZONA,113876,2024-10-21,2024-10-21
ARKANSAS,47852,2024-10-21,2024-10-21
CALIFORNIA-RN,542646,2024-10-21,2024-10-21
CALIFORNIA-VN (Non-Participating),NA,2024-10-21,2024-10-21
COLORADO,92384,2024-10-21,2024-10-21
CONNECTICUT,83242,2024-10-21,2024-10-21
DELAWARE,21381,2024-10-21,2024-10-21
DISTRICT OF COLUMBIA,49033,2024-10-21,2024-10-21
FLORIDA,379089,2024-10-21,2024-10-21
GEORGIA,146099,2024-10-21,2024-10-21
GUAM,1207,2024-10-21,2024-10-21
HAWAII,37656,2024-10-21,2024-10-21
IDAHO,29393,2024-10-21,2024-10-21
ILLINOIS,252048,2024-10-21,2024-10-21
INDIANA,131116,2024-10-21,2024-10-21
IOWA,58354,2024-10-21,2024-10-21
KANSAS,53437,2024-10-21,2024-10-21
KENTUCKY,78234,2024-10-21,2024-10-21
LOUISIANA-PN (Non-Participating),NA,2024-10-21,2024-10-21
LOUISIANA-RN,67124,2024-10-21,2024-10-21
MAINE,28992,2024-10-21,2024-10-21
MARYLAND,89781,2024-10-21,2024-10-21
MASSACHUSETTS,166570,2024-10-21,2024-10-21
MICHIGAN,176631,2024-10-21,2024-10-21
MINNESOTA,134771,2024-10-21,2024-10-21
MISSISSIPPI,54883,2024-10-21,2024-10-21
MISSOURI,124148,2024-10-21,2024-10-21
MONTANA,24835,2024-10-21,2024-10-21
NEBRASKA,34352,2024-10-21,2024-10-21
NEVADA,60423,2024-10-21,2024-10-21
NEW HAMPSHIRE,27383,2024-10-21,2024-10-21
NEW JERSEY,147604,2024-10-21,2024-10-21
NEW MEXICO,34098,2024-10-21,2024-10-21
NEW YORK,479978,2024-10-21,2024-10-21
NORTH CAROLINA,162115,2024-10-21,2024-10-21
NORTH DAKOTA,17813,2024-10-21,2024-10-21
NORTHERN MARIANA ISLANDS,4653,2024-10-21,2024-10-21
OHIO,232902,2024-10-21,2024-10-21
OKLAHOMA,53396,2024-10-21,2024-10-21
OREGON,86190,2024-10-21,2024-10-21
PENNSYLVANIA,245625,2024-10-21,2024-10-21
RHODE ISLAND,25509,2024-10-21,2024-10-21
SOUTH CAROLINA,83376,2024-10-21,2024-10-21
SOUTH DAKOTA,20001,2024-10-21,2024-10-21
TENNESSEE,116817,2024-10-21,2024-10-21
TEXAS,415338,2024-10-21,2024-10-21
UTAH,47335,2024-10-21,2024-10-21
VERMONT,13018,2024-10-21,2024-10-21
VIRGIN ISLANDS,1296,2024-10-21,2024-10-21
VIRGINIA,121148,2024-10-21,2024-10-21
WASHINGTON,108584,2024-10-21,2024-10-21
WEST VIRGINIA-PN (Non-Participating),NA,2024-10-21,2024-10-21
WEST VIRGINIA-RN,38171,2024-10-21,2024-10-21
WISCONSIN,113674,2024-10-21,2024-10-21
WYOMING,9514,2024-10-21,2024-10-21
TOTALS,5796457,2024-10-21,2024-10-21
