state,counts_lpn,updated_date,scrape_date
ALABAMA,15997,2025-05-31,2025-06-01
ALASKA,752,2025-05-31,2025-06-01
AMERICAN SAMOA,24,2025-05-31,2025-06-01
ARIZONA,11184,2025-05-31,2025-06-01
ARKANSAS,13768,2025-05-31,2025-06-01
CALIFORNIA-RN (Non-Participating),NA,2025-05-31,2025-06-01
CALIFORNIA-VN,114681,2025-05-31,2025-06-01
COLORADO,7531,2025-05-31,2025-06-01
CONNECTICUT,12803,2025-05-31,2025-06-01
DELAWARE,3147,2025-05-31,2025-06-01
DISTRICT OF COLUMBIA,2907,2025-05-31,2025-06-01
FLORIDA,66203,2025-05-31,2025-06-01
GEORGIA,27348,2025-05-31,2025-06-01
GUAM,192,2025-05-31,2025-06-01
HAWAII,2293,2025-05-31,2025-06-01
IDAHO,3296,2025-05-31,2025-06-01
ILLINOIS,23748,2025-05-31,2025-06-01
INDIANA,20557,2025-05-31,2025-06-01
IOWA,8653,2025-05-31,2025-06-01
KANSAS,9055,2025-05-31,2025-06-01
KENTUCKY,12632,2025-05-31,2025-06-01
LOUISIANA-PN,21540,2025-05-31,2025-06-01
LOUISIANA-RN (Non-Participating),NA,2025-05-31,2025-06-01
MAINE,1633,2025-05-31,2025-06-01
MARYLAND,11204,2025-05-31,2025-06-01
MASSACHUSETTS,20354,2025-05-31,2025-06-01
MICHIGAN,20663,2025-05-31,2025-06-01
MINNESOTA,17477,2025-05-31,2025-06-01
MISSISSIPPI,14395,2025-05-31,2025-06-01
MISSOURI,22984,2025-05-31,2025-06-01
MONTANA,2144,2025-05-31,2025-06-01
NEBRASKA,5436,2025-05-31,2025-06-01
NEVADA,4780,2025-05-31,2025-06-01
NEW HAMPSHIRE,3177,2025-05-31,2025-06-01
NEW JERSEY,24618,2025-05-31,2025-06-01
NEW MEXICO,2437,2025-05-31,2025-06-01
NEW YORK,77030,2025-05-31,2025-06-01
NORTH CAROLINA,22877,2025-05-31,2025-06-01
NORTH DAKOTA,2701,2025-05-31,2025-06-01
NORTHERN MARIANA ISLANDS,55,2025-05-31,2025-06-01
OHIO,51592,2025-05-31,2025-06-01
OKLAHOMA,16869,2025-05-31,2025-06-01
OREGON,6596,2025-05-31,2025-06-01
PENNSYLVANIA,49929,2025-05-31,2025-06-01
RHODE ISLAND,2405,2025-05-31,2025-06-01
SOUTH CAROLINA,12463,2025-05-31,2025-06-01
SOUTH DAKOTA,2754,2025-05-31,2025-06-01
TENNESSEE,29245,2025-05-31,2025-06-01
TEXAS,101411,2025-05-31,2025-06-01
UTAH,2704,2025-05-31,2025-06-01
VERMONT,1577,2025-05-31,2025-06-01
VIRGIN ISLANDS,77,2025-05-31,2025-06-01
VIRGINIA,26314,2025-05-31,2025-06-01
WASHINGTON,10207,2025-05-31,2025-06-01
WEST VIRGINIA-PN,7637,2025-05-31,2025-06-01
WEST VIRGINIA-RN (Non-Participating),NA,2025-05-31,2025-06-01
WISCONSIN,9839,2025-05-31,2025-06-01
WYOMING,768,2025-05-31,2025-06-01
TOTALS,964663,2025-05-31,2025-06-01
