state,counts_lpn,updated_date,scrape_date
ALABAMA,16180,2025-07-26,2025-07-26
ALASKA,800,2025-07-26,2025-07-26
AMERICAN SAMOA,39,2025-07-26,2025-07-26
ARIZONA,11348,2025-07-26,2025-07-26
ARKANSAS,13926,2025-07-26,2025-07-26
CALIFORNIA-RN (Non-Participating),NA,2025-07-26,2025-07-26
CALIFORNIA-VN,115086,2025-07-26,2025-07-26
COLORADO,7639,2025-07-26,2025-07-26
CONNECTICUT,12763,2025-07-26,2025-07-26
DELAWARE,3231,2025-07-26,2025-07-26
DISTRICT OF COLUMBIA,2930,2025-07-26,2025-07-26
FLORIDA,66496,2025-07-26,2025-07-26
GEORGIA,27534,2025-07-26,2025-07-26
GUAM,194,2025-07-26,2025-07-26
HAWAII,1696,2025-07-26,2025-07-26
IDAHO,3315,2025-07-26,2025-07-26
ILLINOIS,24107,2025-07-26,2025-07-26
INDIANA,20765,2025-07-26,2025-07-26
IOWA,8858,2025-07-26,2025-07-26
KANSAS,9243,2025-07-26,2025-07-26
KENTUCKY,12840,2025-07-26,2025-07-26
LOUISIANA-PN,21845,2025-07-26,2025-07-26
LOUISIANA-RN (Non-Participating),NA,2025-07-26,2025-07-26
MAINE,1618,2025-07-26,2025-07-26
MARYLAND,11320,2025-07-26,2025-07-26
MASSACHUSETTS,20499,2025-07-26,2025-07-26
MICHIGAN,20795,2025-07-26,2025-07-26
MINNESOTA,17596,2025-07-26,2025-07-26
MISSISSIPPI,14503,2025-07-26,2025-07-26
MISSOURI,23269,2025-07-26,2025-07-26
MONTANA,2172,2025-07-26,2025-07-26
NEBRASKA,5643,2025-07-26,2025-07-26
NEVADA,4783,2025-07-26,2025-07-26
NEW HAMPSHIRE,3152,2025-07-26,2025-07-26
NEW JERSEY,23416,2025-07-26,2025-07-26
NEW MEXICO,2467,2025-07-26,2025-07-26
NEW YORK,77369,2025-07-26,2025-07-26
NORTH CAROLINA,22775,2025-07-26,2025-07-26
NORTH DAKOTA,2736,2025-07-26,2025-07-26
NORTHERN MARIANA ISLANDS,55,2025-07-26,2025-07-26
OHIO,52437,2025-07-26,2025-07-26
OKLAHOMA,16946,2025-07-26,2025-07-26
OREGON,6665,2025-07-26,2025-07-26
PENNSYLVANIA,50405,2025-07-26,2025-07-26
RHODE ISLAND,2469,2025-07-26,2025-07-26
SOUTH CAROLINA,12514,2025-07-26,2025-07-26
SOUTH DAKOTA,2760,2025-07-26,2025-07-26
TENNESSEE,29258,2025-07-26,2025-07-26
TEXAS,101177,2025-07-26,2025-07-26
UTAH,2738,2025-07-26,2025-07-26
VERMONT,1631,2025-07-26,2025-07-26
VIRGIN ISLANDS,79,2025-07-26,2025-07-26
VIRGINIA,26333,2025-07-26,2025-07-26
WASHINGTON,10359,2025-07-26,2025-07-26
WEST VIRGINIA-PN,7089,2025-07-26,2025-07-26
WEST VIRGINIA-RN (Non-Participating),NA,2025-07-26,2025-07-26
WISCONSIN,10317,2025-07-26,2025-07-26
WYOMING,804,2025-07-26,2025-07-26
TOTALS,968984,2025-07-26,2025-07-26
