state,counts_lpn,updated_date,scrape_date
ALABAMA,17677,2023-01-09,2023-01-09
ALASKA,631,2023-01-09,2023-01-09
AMERICAN SAMOA,132,2023-01-09,2023-01-09
ARIZONA,10958,2023-01-09,2023-01-09
ARKANSAS,13993,2023-01-09,2023-01-09
CALIFORNIA-RN (Non-Participating),NA,2023-01-09,2023-01-09
CALIFORNIA-VN,107452,2023-01-09,2023-01-09
COLORADO,7564,2023-01-09,2023-01-09
CONNECTICUT,14462,2023-01-09,2023-01-09
DELAWARE,2898,2023-01-09,2023-01-09
DISTRICT OF COLUMBIA,2337,2023-01-09,2023-01-09
FLORIDA,66493,2023-01-09,2023-01-09
GEORGIA,30627,2023-01-09,2023-01-09
GUAM,231,2023-01-09,2023-01-09
HAWAII,2007,2023-01-09,2023-01-09
IDAHO,3284,2023-01-09,2023-01-09
ILLINOIS,27178,2023-01-09,2023-01-09
INDIANA,20517,2023-01-09,2023-01-09
IOWA,9151,2023-01-09,2023-01-09
KANSAS,9310,2023-01-09,2023-01-09
KENTUCKY,12691,2023-01-09,2023-01-09
LOUISIANA-PN,21936,2023-01-09,2023-01-09
LOUISIANA-RN (Non-Participating),NA,2023-01-09,2023-01-09
MAINE,1838,2023-01-09,2023-01-09
MARYLAND,11078,2023-01-09,2023-01-09
MASSACHUSETTS,21186,2023-01-09,2023-01-09
MICHIGAN (Non-Participating),NA,2023-01-09,2023-01-09
MINNESOTA,18644,2023-01-09,2023-01-09
MISSISSIPPI,13625,2023-01-09,2023-01-09
MISSOURI,22904,2023-01-09,2023-01-09
MONTANA,2412,2023-01-09,2023-01-09
NEBRASKA,5618,2023-01-09,2023-01-09
NEVADA,4625,2023-01-09,2023-01-09
NEW HAMPSHIRE,3099,2023-01-09,2023-01-09
NEW JERSEY,23824,2023-01-09,2023-01-09
NEW MEXICO,2391,2023-01-09,2023-01-09
NEW YORK,70932,2023-01-09,2023-01-09
NORTH CAROLINA,22872,2023-01-09,2023-01-09
NORTH DAKOTA,2888,2023-01-09,2023-01-09
NORTHERN MARIANA ISLANDS,59,2023-01-09,2023-01-09
OHIO,49599,2023-01-09,2023-01-09
OKLAHOMA,16814,2023-01-09,2023-01-09
OREGON,6145,2023-01-09,2023-01-09
PENNSYLVANIA,49088,2023-01-09,2023-01-09
RHODE ISLAND,2800,2023-01-09,2023-01-09
SOUTH CAROLINA,12185,2023-01-09,2023-01-09
SOUTH DAKOTA,2674,2023-01-09,2023-01-09
TENNESSEE,29960,2023-01-09,2023-01-09
TEXAS,103742,2023-01-09,2023-01-09
UTAH,2637,2023-01-09,2023-01-09
VERMONT,1849,2023-01-09,2023-01-09
VIRGIN ISLANDS,92,2023-01-09,2023-01-09
VIRGINIA,26601,2023-01-09,2023-01-09
WASHINGTON,11123,2023-01-09,2023-01-09
WEST VIRGINIA-PN,7961,2023-01-09,2023-01-09
WEST VIRGINIA-RN (Non-Participating),NA,2023-01-09,2023-01-09
WISCONSIN,16165,2023-01-09,2023-01-09
WYOMING,699,2023-01-09,2023-01-09
TOTALS,949658,2023-01-09,2023-01-09
