state,counts_lpn,updated_date,scrape_date
ALABAMA,16253,2025-08-21,2025-08-21
ALASKA,805,2025-08-21,2025-08-21
AMERICAN SAMOA,49,2025-08-21,2025-08-21
ARIZONA,10675,2025-08-21,2025-08-21
ARKANSAS,13911,2025-08-21,2025-08-21
CALIFORNIA-RN (Non-Participating),NA,2025-08-21,2025-08-21
CALIFORNIA-VN,115252,2025-08-21,2025-08-21
COLORADO,7705,2025-08-21,2025-08-21
CONNECTICUT,12804,2025-08-21,2025-08-21
DELAWARE,3268,2025-08-21,2025-08-21
DISTRICT OF COLUMBIA,2950,2025-08-21,2025-08-21
FLORIDA,57285,2025-08-21,2025-08-21
GEORGIA,27671,2025-08-21,2025-08-21
GUAM,197,2025-08-21,2025-08-21
HAWAII,1736,2025-08-21,2025-08-21
IDAHO,3334,2025-08-21,2025-08-21
ILLINOIS,24397,2025-08-21,2025-08-21
INDIANA,20891,2025-08-21,2025-08-21
IOWA,8910,2025-08-21,2025-08-21
KANSAS,9231,2025-08-21,2025-08-21
KENTUCKY,12941,2025-08-21,2025-08-21
LOUISIANA-PN,21903,2025-08-21,2025-08-21
LOUISIANA-RN (Non-Participating),NA,2025-08-21,2025-08-21
MAINE,1606,2025-08-21,2025-08-21
MARYLAND,11334,2025-08-21,2025-08-21
MASSACHUSETTS,20734,2025-08-21,2025-08-21
MICHIGAN,20734,2025-08-21,2025-08-21
MINNESOTA,17561,2025-08-21,2025-08-21
MISSISSIPPI,14623,2025-08-21,2025-08-21
MISSOURI,23318,2025-08-21,2025-08-21
MONTANA,2180,2025-08-21,2025-08-21
NEBRASKA,5662,2025-08-21,2025-08-21
NEVADA,4778,2025-08-21,2025-08-21
NEW HAMPSHIRE,3147,2025-08-21,2025-08-21
NEW JERSEY,23547,2025-08-21,2025-08-21
NEW MEXICO,2468,2025-08-21,2025-08-21
NEW YORK,77775,2025-08-21,2025-08-21
NORTH CAROLINA,22903,2025-08-21,2025-08-21
NORTH DAKOTA,2819,2025-08-21,2025-08-21
NORTHERN MARIANA ISLANDS,56,2025-08-21,2025-08-21
OHIO,52776,2025-08-21,2025-08-21
OKLAHOMA,16850,2025-08-21,2025-08-21
OREGON,6704,2025-08-21,2025-08-21
PENNSYLVANIA,50586,2025-08-21,2025-08-21
RHODE ISLAND,2519,2025-08-21,2025-08-21
SOUTH CAROLINA,12538,2025-08-21,2025-08-21
SOUTH DAKOTA,2786,2025-08-21,2025-08-21
TENNESSEE,29165,2025-08-21,2025-08-21
TEXAS,100941,2025-08-21,2025-08-21
UTAH,2757,2025-08-21,2025-08-21
VERMONT,1668,2025-08-21,2025-08-21
VIRGIN ISLANDS,79,2025-08-21,2025-08-21
VIRGINIA,26288,2025-08-21,2025-08-21
WASHINGTON,10561,2025-08-21,2025-08-21
WEST VIRGINIA-PN,7189,2025-08-21,2025-08-21
WEST VIRGINIA-RN (Non-Participating),NA,2025-08-21,2025-08-21
WISCONSIN,10455,2025-08-21,2025-08-21
WYOMING,814,2025-08-21,2025-08-21
TOTALS,962089,2025-08-21,2025-08-21
