state,counts_lpn,updated_date,scrape_date
ALABAMA,15418,2024-11-22,2024-11-25
ALASKA,672,2024-11-22,2024-11-25
AMERICAN SAMOA,6,2024-11-22,2024-11-25
ARIZONA,10868,2024-11-22,2024-11-25
ARKANSAS,13773,2024-11-22,2024-11-25
CALIFORNIA-RN (Non-Participating),NA,2024-11-22,2024-11-25
CALIFORNIA-VN,113183,2024-11-22,2024-11-25
COLORADO,7243,2024-11-22,2024-11-25
CONNECTICUT,12744,2024-11-22,2024-11-25
DELAWARE,3017,2024-11-22,2024-11-25
DISTRICT OF COLUMBIA,2777,2024-11-22,2024-11-25
FLORIDA,64596,2024-11-22,2024-11-25
GEORGIA,30102,2024-11-22,2024-11-25
GUAM,189,2024-11-22,2024-11-25
HAWAII,2132,2024-11-22,2024-11-25
IDAHO,3146,2024-11-22,2024-11-25
ILLINOIS,27002,2024-11-22,2024-11-25
INDIANA,19514,2024-11-22,2024-11-25
IOWA,8816,2024-11-22,2024-11-25
KANSAS,9206,2024-11-22,2024-11-25
KENTUCKY,12187,2024-11-22,2024-11-25
LOUISIANA-PN,22001,2024-11-22,2024-11-25
LOUISIANA-RN (Non-Participating),NA,2024-11-22,2024-11-25
MAINE,1662,2024-11-22,2024-11-25
MARYLAND,11162,2024-11-22,2024-11-25
MASSACHUSETTS,19978,2024-11-22,2024-11-25
MICHIGAN,20720,2024-11-22,2024-11-25
MINNESOTA,17721,2024-11-22,2024-11-25
MISSISSIPPI,13990,2024-11-22,2024-11-25
MISSOURI,22429,2024-11-22,2024-11-25
MONTANA,2229,2024-11-22,2024-11-25
NEBRASKA,5310,2024-11-22,2024-11-25
NEVADA,4778,2024-11-22,2024-11-25
NEW HAMPSHIRE,3119,2024-11-22,2024-11-25
NEW JERSEY,23893,2024-11-22,2024-11-25
NEW MEXICO,2428,2024-11-22,2024-11-25
NEW YORK,75918,2024-11-22,2024-11-25
NORTH CAROLINA,23042,2024-11-22,2024-11-25
NORTH DAKOTA,3029,2024-11-22,2024-11-25
NORTHERN MARIANA ISLANDS,56,2024-11-22,2024-11-25
OHIO,49517,2024-11-22,2024-11-25
OKLAHOMA,17100,2024-11-22,2024-11-25
OREGON,6544,2024-11-22,2024-11-25
PENNSYLVANIA,48554,2024-11-22,2024-11-25
RHODE ISLAND,2701,2024-11-22,2024-11-25
SOUTH CAROLINA,12136,2024-11-22,2024-11-25
SOUTH DAKOTA,2760,2024-11-22,2024-11-25
TENNESSEE,29473,2024-11-22,2024-11-25
TEXAS,101917,2024-11-22,2024-11-25
UTAH,2598,2024-11-22,2024-11-25
VERMONT,1522,2024-11-22,2024-11-25
VIRGIN ISLANDS,78,2024-11-22,2024-11-25
VIRGINIA,26321,2024-11-22,2024-11-25
WASHINGTON,10407,2024-11-22,2024-11-25
WEST VIRGINIA-PN,7445,2024-11-22,2024-11-25
WEST VIRGINIA-RN (Non-Participating),NA,2024-11-22,2024-11-25
WISCONSIN,11942,2024-11-22,2024-11-25
WYOMING,1020,2024-11-22,2024-11-25
TOTALS,962091,2024-11-22,2024-11-25
