state,counts_rn,updated_date,scrape_date
ALABAMA,99132,2023-01-14,2023-01-16
ALASKA,16987,2023-01-14,2023-01-16
AMERICAN SAMOA,167,2023-01-14,2023-01-16
ARIZONA,107577,2023-01-14,2023-01-16
ARKANSAS,46057,2023-01-14,2023-01-16
CALIFORNIA-RN,497519,2023-01-14,2023-01-16
CALIFORNIA-VN (Non-Participating),NA,2023-01-14,2023-01-16
COLORADO,85303,2023-01-14,2023-01-16
CONNECTICUT,90542,2023-01-14,2023-01-16
DELAWARE,21262,2023-01-14,2023-01-16
DISTRICT OF COLUMBIA,36685,2023-01-14,2023-01-16
FLORIDA,361875,2023-01-14,2023-01-16
GEORGIA,140849,2023-01-14,2023-01-16
GUAM,1300,2023-01-14,2023-01-16
HAWAII,33478,2023-01-14,2023-01-16
IDAHO,28906,2023-01-14,2023-01-16
ILLINOIS,213511,2023-01-14,2023-01-16
INDIANA,128598,2023-01-14,2023-01-16
IOWA,57844,2023-01-14,2023-01-16
KANSAS,53086,2023-01-14,2023-01-16
KENTUCKY,73921,2023-01-14,2023-01-16
LOUISIANA-PN (Non-Participating),NA,2023-01-14,2023-01-16
LOUISIANA-RN,65852,2023-01-14,2023-01-16
MAINE,28735,2023-01-14,2023-01-16
MARYLAND,87932,2023-01-14,2023-01-16
MASSACHUSETTS,149404,2023-01-14,2023-01-16
MICHIGAN (Non-Participating),NA,2023-01-14,2023-01-16
MINNESOTA,129241,2023-01-14,2023-01-16
MISSISSIPPI,49396,2023-01-14,2023-01-16
MISSOURI,122278,2023-01-14,2023-01-16
MONTANA,21853,2023-01-14,2023-01-16
NEBRASKA,31220,2023-01-14,2023-01-16
NEVADA,56729,2023-01-14,2023-01-16
NEW HAMPSHIRE,26636,2023-01-14,2023-01-16
NEW JERSEY,142805,2023-01-14,2023-01-16
NEW MEXICO,31587,2023-01-14,2023-01-16
NEW YORK,387644,2023-01-14,2023-01-16
NORTH CAROLINA,154135,2023-01-14,2023-01-16
NORTH DAKOTA,16328,2023-01-14,2023-01-16
NORTHERN MARIANA ISLANDS,3712,2023-01-14,2023-01-16
OHIO,239726,2023-01-14,2023-01-16
OKLAHOMA,50085,2023-01-14,2023-01-16
OREGON,80863,2023-01-14,2023-01-16
PENNSYLVANIA,239783,2023-01-14,2023-01-16
RHODE ISLAND,29409,2023-01-14,2023-01-16
SOUTH CAROLINA,79345,2023-01-14,2023-01-16
SOUTH DAKOTA,19673,2023-01-14,2023-01-16
TENNESSEE,113109,2023-01-14,2023-01-16
TEXAS,381390,2023-01-14,2023-01-16
UTAH,44195,2023-01-14,2023-01-16
VERMONT,22038,2023-01-14,2023-01-16
VIRGIN ISLANDS,1139,2023-01-14,2023-01-16
VIRGINIA,115993,2023-01-14,2023-01-16
WASHINGTON,126888,2023-01-14,2023-01-16
WEST VIRGINIA-PN (Non-Participating),NA,2023-01-14,2023-01-16
WEST VIRGINIA-RN,34726,2023-01-14,2023-01-16
WISCONSIN,118266,2023-01-14,2023-01-16
WYOMING,8151,2023-01-14,2023-01-16
TOTALS,5304865,2023-01-14,2023-01-16
