state,counts_lpn,updated_date,scrape_date
ALABAMA,17751,2022-11-24,2022-11-25
ALASKA,624,2022-11-24,2022-11-25
AMERICAN SAMOA,132,2022-11-24,2022-11-25
ARIZONA,10953,2022-11-24,2022-11-25
ARKANSAS,13984,2022-11-24,2022-11-25
CALIFORNIA-RN (Non-Participating),NA,2022-11-24,2022-11-25
CALIFORNIA-VN,107669,2022-11-24,2022-11-25
COLORADO,7508,2022-11-24,2022-11-25
CONNECTICUT,14269,2022-11-24,2022-11-25
DELAWARE,2882,2022-11-24,2022-11-25
DISTRICT OF COLUMBIA,2319,2022-11-24,2022-11-25
FLORIDA,66081,2022-11-24,2022-11-25
GEORGIA,30512,2022-11-24,2022-11-25
GUAM,222,2022-11-24,2022-11-25
HAWAII,1976,2022-11-24,2022-11-25
IDAHO,3246,2022-11-24,2022-11-25
ILLINOIS,27097,2022-11-24,2022-11-25
INDIANA,20225,2022-11-24,2022-11-25
IOWA,9184,2022-11-24,2022-11-25
KANSAS,9449,2022-11-24,2022-11-25
KENTUCKY,12592,2022-11-24,2022-11-25
LOUISIANA-PN,21710,2022-11-24,2022-11-25
LOUISIANA-RN (Non-Participating),NA,2022-11-24,2022-11-25
MAINE,1839,2022-11-24,2022-11-25
MARYLAND,11177,2022-11-24,2022-11-25
MASSACHUSETTS,21163,2022-11-24,2022-11-25
MICHIGAN (Non-Participating),NA,2022-11-24,2022-11-25
MINNESOTA,18886,2022-11-24,2022-11-25
MISSISSIPPI,13570,2022-11-24,2022-11-25
MISSOURI,22789,2022-11-24,2022-11-25
MONTANA,2400,2022-11-24,2022-11-25
NEBRASKA,5594,2022-11-24,2022-11-25
NEVADA,4650,2022-11-24,2022-11-25
NEW HAMPSHIRE,3104,2022-11-24,2022-11-25
NEW JERSEY,23654,2022-11-24,2022-11-25
NEW MEXICO,2418,2022-11-24,2022-11-25
NEW YORK,70631,2022-11-24,2022-11-25
NORTH CAROLINA,23048,2022-11-24,2022-11-25
NORTH DAKOTA,3315,2022-11-24,2022-11-25
NORTHERN MARIANA ISLANDS,57,2022-11-24,2022-11-25
OHIO,49608,2022-11-24,2022-11-25
OKLAHOMA,16712,2022-11-24,2022-11-25
OREGON,6179,2022-11-24,2022-11-25
PENNSYLVANIA,48571,2022-11-24,2022-11-25
RHODE ISLAND,2755,2022-11-24,2022-11-25
SOUTH CAROLINA,12126,2022-11-24,2022-11-25
SOUTH DAKOTA,2694,2022-11-24,2022-11-25
TENNESSEE,29994,2022-11-24,2022-11-25
TEXAS,104286,2022-11-24,2022-11-25
UTAH,2596,2022-11-24,2022-11-25
VERMONT,1837,2022-11-24,2022-11-25
VIRGIN ISLANDS,88,2022-11-24,2022-11-25
VIRGINIA,26739,2022-11-24,2022-11-25
WASHINGTON,11145,2022-11-24,2022-11-25
WEST VIRGINIA-PN,7906,2022-11-24,2022-11-25
WEST VIRGINIA-RN (Non-Participating),NA,2022-11-24,2022-11-25
WISCONSIN,16084,2022-11-24,2022-11-25
WYOMING,1003,2022-11-24,2022-11-25
TOTALS,949003,2022-11-24,2022-11-25
