state,counts_all,updated_date,scrape_date
ALABAMA,117089,2023-01-20,2023-01-23
ALASKA,17662,2023-01-20,2023-01-23
AMERICAN SAMOA,299,2023-01-20,2023-01-23
ARIZONA,118666,2023-01-20,2023-01-23
ARKANSAS,60158,2023-01-20,2023-01-23
CALIFORNIA,606020,2023-01-20,2023-01-23
COLORADO,92981,2023-01-20,2023-01-23
CONNECTICUT,105418,2023-01-20,2023-01-23
DELAWARE,24206,2023-01-20,2023-01-23
DISTRICT OF COLUMBIA,39108,2023-01-20,2023-01-23
FLORIDA,428950,2023-01-20,2023-01-23
GEORGIA,171732,2023-01-20,2023-01-23
GUAM,1533,2023-01-20,2023-01-23
HAWAII,35552,2023-01-20,2023-01-23
IDAHO,32231,2023-01-20,2023-01-23
ILLINOIS,240851,2023-01-20,2023-01-23
INDIANA,149361,2023-01-20,2023-01-23
IOWA,66737,2023-01-20,2023-01-23
KANSAS,62465,2023-01-20,2023-01-23
KENTUCKY,86784,2023-01-20,2023-01-23
LOUISIANA,87979,2023-01-20,2023-01-23
MAINE,30523,2023-01-20,2023-01-23
MARYLAND,99193,2023-01-20,2023-01-23
MASSACHUSETTS,170920,2023-01-20,2023-01-23
MICHIGAN (Non-Participating),NA,2023-01-20,2023-01-23
MINNESOTA,148193,2023-01-20,2023-01-23
MISSISSIPPI,63187,2023-01-20,2023-01-23
MISSOURI,145400,2023-01-20,2023-01-23
MONTANA,24309,2023-01-20,2023-01-23
NEBRASKA,36884,2023-01-20,2023-01-23
NEVADA,61452,2023-01-20,2023-01-23
NEW HAMPSHIRE,29728,2023-01-20,2023-01-23
NEW JERSEY,166797,2023-01-20,2023-01-23
NEW MEXICO,34056,2023-01-20,2023-01-23
NEW YORK,459124,2023-01-20,2023-01-23
NORTH CAROLINA,177255,2023-01-20,2023-01-23
NORTH DAKOTA,19236,2023-01-20,2023-01-23
NORTHERN MARIANA ISLANDS,3803,2023-01-20,2023-01-23
OHIO,289679,2023-01-20,2023-01-23
OKLAHOMA,67069,2023-01-20,2023-01-23
OREGON,86894,2023-01-20,2023-01-23
PENNSYLVANIA,289216,2023-01-20,2023-01-23
RHODE ISLAND,32324,2023-01-20,2023-01-23
SOUTH CAROLINA,91673,2023-01-20,2023-01-23
SOUTH DAKOTA,22347,2023-01-20,2023-01-23
TENNESSEE,143047,2023-01-20,2023-01-23
TEXAS,486441,2023-01-20,2023-01-23
UTAH,46880,2023-01-20,2023-01-23
VERMONT,23893,2023-01-20,2023-01-23
VIRGIN ISLANDS,1242,2023-01-20,2023-01-23
VIRGINIA,142801,2023-01-20,2023-01-23
WASHINGTON,138210,2023-01-20,2023-01-23
WEST VIRGINIA,42756,2023-01-20,2023-01-23
WISCONSIN,134573,2023-01-20,2023-01-23
WYOMING,8863,2023-01-20,2023-01-23
