state,counts_all,updated_date,scrape_date
ALABAMA,113912,2022-07-02,2022-07-03
ALASKA,20667,2022-07-02,2022-07-03
AMERICAN SAMOA,299,2022-07-02,2022-07-03
ARIZONA,118560,2022-07-02,2022-07-03
ARKANSAS,59802,2022-07-02,2022-07-03
CALIFORNIA,583696,2022-07-02,2022-07-03
COLORADO,93171,2022-07-02,2022-07-03
CONNECTICUT,99896,2022-07-02,2022-07-03
DELAWARE,23062,2022-07-02,2022-07-03
DISTRICT OF COLUMBIA,34635,2022-07-02,2022-07-03
FLORIDA,420444,2022-07-02,2022-07-03
GEORGIA,168719,2022-07-02,2022-07-03
GUAM,1788,2022-07-02,2022-07-03
HAWAII,32125,2022-07-02,2022-07-03
IDAHO,31119,2022-07-02,2022-07-03
ILLINOIS,252560,2022-07-02,2022-07-03
INDIANA,148057,2022-07-02,2022-07-03
IOWA,69485,2022-07-02,2022-07-03
KANSAS,63162,2022-07-02,2022-07-03
KENTUCKY,88643,2022-07-02,2022-07-03
LOUISIANA,86179,2022-07-02,2022-07-03
MAINE,30588,2022-07-02,2022-07-03
MARYLAND,99568,2022-07-02,2022-07-03
MASSACHUSETTS,181220,2022-07-02,2022-07-03
MICHIGAN (Non-Participating),NA,2022-07-02,2022-07-03
MINNESOTA,141463,2022-07-02,2022-07-03
MISSISSIPPI,65181,2022-07-02,2022-07-03
MISSOURI,141892,2022-07-02,2022-07-03
MONTANA,23021,2022-07-02,2022-07-03
NEBRASKA,37811,2022-07-02,2022-07-03
NEVADA,59809,2022-07-02,2022-07-03
NEW HAMPSHIRE,29377,2022-07-02,2022-07-03
NEW JERSEY,167237,2022-07-02,2022-07-03
NEW MEXICO,33210,2022-07-02,2022-07-03
NEW YORK,437183,2022-07-02,2022-07-03
NORTH CAROLINA,175011,2022-07-02,2022-07-03
NORTH DAKOTA,19996,2022-07-02,2022-07-03
NORTHERN MARIANA ISLANDS,3678,2022-07-02,2022-07-03
OHIO,287126,2022-07-02,2022-07-03
OKLAHOMA,67211,2022-07-02,2022-07-03
OREGON,83540,2022-07-02,2022-07-03
PENNSYLVANIA,289065,2022-07-02,2022-07-03
RHODE ISLAND,29739,2022-07-02,2022-07-03
SOUTH CAROLINA,87960,2022-07-02,2022-07-03
SOUTH DAKOTA,22330,2022-07-02,2022-07-03
TENNESSEE,141575,2022-07-02,2022-07-03
TEXAS,478461,2022-07-02,2022-07-03
UTAH,44889,2022-07-02,2022-07-03
VERMONT,23157,2022-07-02,2022-07-03
VIRGIN ISLANDS,1659,2022-07-02,2022-07-03
VIRGINIA,140295,2022-07-02,2022-07-03
WASHINGTON,134256,2022-07-02,2022-07-03
WEST VIRGINIA,42337,2022-07-02,2022-07-03
WISCONSIN,130610,2022-07-02,2022-07-03
WYOMING,10307,2022-07-02,2022-07-03
