state,counts_rn,updated_date,scrape_date
ALABAMA,87792,2025-01-25,2025-01-26
ALASKA,18636,2025-01-25,2025-01-26
AMERICAN SAMOA,64,2025-01-25,2025-01-26
ARIZONA,115285,2025-01-25,2025-01-26
ARKANSAS,48215,2025-01-25,2025-01-26
CALIFORNIA-RN,551912,2025-01-25,2025-01-26
CALIFORNIA-VN (Non-Participating),NA,2025-01-25,2025-01-26
COLORADO,88185,2025-01-25,2025-01-26
CONNECTICUT,82464,2025-01-25,2025-01-26
DELAWARE,21754,2025-01-25,2025-01-26
DISTRICT OF COLUMBIA,42310,2025-01-25,2025-01-26
FLORIDA,382328,2025-01-25,2025-01-26
GEORGIA,147436,2025-01-25,2025-01-26
GUAM,1253,2025-01-25,2025-01-26
HAWAII,39041,2025-01-25,2025-01-26
IDAHO,30062,2025-01-25,2025-01-26
ILLINOIS,257324,2025-01-25,2025-01-26
INDIANA,132592,2025-01-25,2025-01-26
IOWA,58110,2025-01-25,2025-01-26
KANSAS,53142,2025-01-25,2025-01-26
KENTUCKY,76293,2025-01-25,2025-01-26
LOUISIANA-PN (Non-Participating),NA,2025-01-25,2025-01-26
LOUISIANA-RN,67297,2025-01-25,2025-01-26
MAINE,28855,2025-01-25,2025-01-26
MARYLAND,89666,2025-01-25,2025-01-26
MASSACHUSETTS,158022,2025-01-25,2025-01-26
MICHIGAN,175767,2025-01-25,2025-01-26
MINNESOTA,134285,2025-01-25,2025-01-26
MISSISSIPPI,51297,2025-01-25,2025-01-26
MISSOURI,124935,2025-01-25,2025-01-26
MONTANA,25573,2025-01-25,2025-01-26
NEBRASKA,31281,2025-01-25,2025-01-26
NEVADA,60363,2025-01-25,2025-01-26
NEW HAMPSHIRE,27458,2025-01-25,2025-01-26
NEW JERSEY,149683,2025-01-25,2025-01-26
NEW MEXICO,34121,2025-01-25,2025-01-26
NEW YORK,490236,2025-01-25,2025-01-26
NORTH CAROLINA,162361,2025-01-25,2025-01-26
NORTH DAKOTA,16806,2025-01-25,2025-01-26
NORTHERN MARIANA ISLANDS,4509,2025-01-25,2025-01-26
OHIO,235014,2025-01-25,2025-01-26
OKLAHOMA,52956,2025-01-25,2025-01-26
OREGON,87192,2025-01-25,2025-01-26
PENNSYLVANIA,238775,2025-01-25,2025-01-26
RHODE ISLAND,25797,2025-01-25,2025-01-26
SOUTH CAROLINA,84657,2025-01-25,2025-01-26
SOUTH DAKOTA,20018,2025-01-25,2025-01-26
TENNESSEE,116562,2025-01-25,2025-01-26
TEXAS,417273,2025-01-25,2025-01-26
UTAH,47826,2025-01-25,2025-01-26
VERMONT,13199,2025-01-25,2025-01-26
VIRGIN ISLANDS,1334,2025-01-25,2025-01-26
VIRGINIA,121101,2025-01-25,2025-01-26
WASHINGTON,108301,2025-01-25,2025-01-26
WEST VIRGINIA-PN (Non-Participating),NA,2025-01-25,2025-01-26
WEST VIRGINIA-RN,33807,2025-01-25,2025-01-26
WISCONSIN,115257,2025-01-25,2025-01-26
WYOMING,8204,2025-01-25,2025-01-26
TOTALS,5793986,2025-01-25,2025-01-26
