state,counts_all,updated_date,scrape_date
ALABAMA,106146,2025-07-03,2025-07-03
ALASKA,21441,2025-07-03,2025-07-03
AMERICAN SAMOA,154,2025-07-03,2025-07-03
ARIZONA,129798,2025-07-03,2025-07-03
ARKANSAS,62756,2025-07-03,2025-07-03
CALIFORNIA,685956,2025-07-03,2025-07-03
COLORADO,98317,2025-07-03,2025-07-03
CONNECTICUT,95162,2025-07-03,2025-07-03
DELAWARE,25335,2025-07-03,2025-07-03
DISTRICT OF COLUMBIA,48657,2025-07-03,2025-07-03
FLORIDA,446978,2025-07-03,2025-07-03
GEORGIA,173478,2025-07-03,2025-07-03
GUAM,1486,2025-07-03,2025-07-03
HAWAII,33202,2025-07-03,2025-07-03
IDAHO,34508,2025-07-03,2025-07-03
ILLINOIS,267916,2025-07-03,2025-07-03
INDIANA,157172,2025-07-03,2025-07-03
IOWA,66911,2025-07-03,2025-07-03
KANSAS,62712,2025-07-03,2025-07-03
KENTUCKY,91541,2025-07-03,2025-07-03
LOUISIANA,89595,2025-07-03,2025-07-03
MAINE,30783,2025-07-03,2025-07-03
MARYLAND,101884,2025-07-03,2025-07-03
MASSACHUSETTS,184382,2025-07-03,2025-07-03
MICHIGAN,199980,2025-07-03,2025-07-03
MINNESOTA,155475,2025-07-03,2025-07-03
MISSISSIPPI,67654,2025-07-03,2025-07-03
MISSOURI,140596,2025-07-03,2025-07-03
MONTANA,27774,2025-07-03,2025-07-03
NEBRASKA,37860,2025-07-03,2025-07-03
NEVADA,66711,2025-07-03,2025-07-03
NEW HAMPSHIRE,31088,2025-07-03,2025-07-03
NEW JERSEY,177612,2025-07-03,2025-07-03
NEW MEXICO,36744,2025-07-03,2025-07-03
NEW YORK,584967,2025-07-03,2025-07-03
NORTH CAROLINA,187635,2025-07-03,2025-07-03
NORTH DAKOTA,20282,2025-07-03,2025-07-03
NORTHERN MARIANA ISLANDS,4339,2025-07-03,2025-07-03
OHIO,292215,2025-07-03,2025-07-03
OKLAHOMA,71580,2025-07-03,2025-07-03
OREGON,96476,2025-07-03,2025-07-03
PENNSYLVANIA,288426,2025-07-03,2025-07-03
RHODE ISLAND,23520,2025-07-03,2025-07-03
SOUTH CAROLINA,100254,2025-07-03,2025-07-03
SOUTH DAKOTA,22947,2025-07-03,2025-07-03
TENNESSEE,147249,2025-07-03,2025-07-03
TEXAS,525220,2025-07-03,2025-07-03
UTAH,47725,2025-07-03,2025-07-03
VERMONT,12741,2025-07-03,2025-07-03
VIRGIN ISLANDS,1311,2025-07-03,2025-07-03
VIRGINIA,148726,2025-07-03,2025-07-03
WASHINGTON,117301,2025-07-03,2025-07-03
WEST VIRGINIA,42221,2025-07-03,2025-07-03
WISCONSIN,129269,2025-07-03,2025-07-03
WYOMING,9369,2025-07-03,2025-07-03
