state,counts_rn,updated_date,scrape_date
ALABAMA,87541,2024-09-11,2024-09-11
ALASKA,23320,2024-09-11,2024-09-11
AMERICAN SAMOA,37,2024-09-11,2024-09-11
ARIZONA,112967,2024-09-11,2024-09-11
ARKANSAS,47873,2024-09-11,2024-09-11
CALIFORNIA-RN,538018,2024-09-11,2024-09-11
CALIFORNIA-VN (Non-Participating),NA,2024-09-11,2024-09-11
COLORADO,92053,2024-09-11,2024-09-11
CONNECTICUT,82854,2024-09-11,2024-09-11
DELAWARE,21212,2024-09-11,2024-09-11
DISTRICT OF COLUMBIA,48309,2024-09-11,2024-09-11
FLORIDA,376194,2024-09-11,2024-09-11
GEORGIA,145070,2024-09-11,2024-09-11
GUAM,1178,2024-09-11,2024-09-11
HAWAII,36759,2024-09-11,2024-09-11
IDAHO,29154,2024-09-11,2024-09-11
ILLINOIS,249943,2024-09-11,2024-09-11
INDIANA,130492,2024-09-11,2024-09-11
IOWA,58573,2024-09-11,2024-09-11
KANSAS,53440,2024-09-11,2024-09-11
KENTUCKY,78008,2024-09-11,2024-09-11
LOUISIANA-PN (Non-Participating),NA,2024-09-11,2024-09-11
LOUISIANA-RN,66979,2024-09-11,2024-09-11
MAINE,29013,2024-09-11,2024-09-11
MARYLAND,89769,2024-09-11,2024-09-11
MASSACHUSETTS,165482,2024-09-11,2024-09-11
MICHIGAN,176851,2024-09-11,2024-09-11
MINNESOTA,134817,2024-09-11,2024-09-11
MISSISSIPPI,54747,2024-09-11,2024-09-11
MISSOURI,123733,2024-09-11,2024-09-11
MONTANA,24517,2024-09-11,2024-09-11
NEBRASKA,34297,2024-09-11,2024-09-11
NEVADA,60283,2024-09-11,2024-09-11
NEW HAMPSHIRE,27357,2024-09-11,2024-09-11
NEW JERSEY,147149,2024-09-11,2024-09-11
NEW MEXICO,33862,2024-09-11,2024-09-11
NEW YORK,475579,2024-09-11,2024-09-11
NORTH CAROLINA,161983,2024-09-11,2024-09-11
NORTH DAKOTA,17739,2024-09-11,2024-09-11
NORTHERN MARIANA ISLANDS,4677,2024-09-11,2024-09-11
OHIO,231731,2024-09-11,2024-09-11
OKLAHOMA,53446,2024-09-11,2024-09-11
OREGON,86190,2024-09-11,2024-09-11
PENNSYLVANIA,244609,2024-09-11,2024-09-11
RHODE ISLAND,25324,2024-09-11,2024-09-11
SOUTH CAROLINA,82710,2024-09-11,2024-09-11
SOUTH DAKOTA,19970,2024-09-11,2024-09-11
TENNESSEE,116708,2024-09-11,2024-09-11
TEXAS,413757,2024-09-11,2024-09-11
UTAH,46868,2024-09-11,2024-09-11
VERMONT,12926,2024-09-11,2024-09-11
VIRGIN ISLANDS,1256,2024-09-11,2024-09-11
VIRGINIA,120707,2024-09-11,2024-09-11
WASHINGTON,108903,2024-09-11,2024-09-11
WEST VIRGINIA-PN (Non-Participating),NA,2024-09-11,2024-09-11
WEST VIRGINIA-RN,38282,2024-09-11,2024-09-11
WISCONSIN,112972,2024-09-11,2024-09-11
WYOMING,9441,2024-09-11,2024-09-11
TOTALS,5767629,2024-09-11,2024-09-11
