state,counts_rn,updated_date,scrape_date
ALABAMA,98369,2022-10-06,2022-10-07
ALASKA,20884,2022-10-06,2022-10-07
AMERICAN SAMOA,167,2022-10-06,2022-10-07
ARIZONA,105830,2022-10-06,2022-10-07
ARKANSAS,45824,2022-10-06,2022-10-07
CALIFORNIA-RN,488679,2022-10-06,2022-10-07
CALIFORNIA-VN (Non-Participating),NA,2022-10-06,2022-10-07
COLORADO,86917,2022-10-06,2022-10-07
CONNECTICUT,87177,2022-10-06,2022-10-07
DELAWARE,20786,2022-10-06,2022-10-07
DISTRICT OF COLUMBIA,34793,2022-10-06,2022-10-07
FLORIDA,356697,2022-10-06,2022-10-07
GEORGIA,139241,2022-10-06,2022-10-07
GUAM,1240,2022-10-06,2022-10-07
HAWAII,31825,2022-10-06,2022-10-07
IDAHO,28199,2022-10-06,2022-10-07
ILLINOIS,232123,2022-10-06,2022-10-07
INDIANA,127135,2022-10-06,2022-10-07
IOWA,59904,2022-10-06,2022-10-07
KANSAS,53445,2022-10-06,2022-10-07
KENTUCKY,76411,2022-10-06,2022-10-07
LOUISIANA-PN (Non-Participating),NA,2022-10-06,2022-10-07
LOUISIANA-RN,65603,2022-10-06,2022-10-07
MAINE,28836,2022-10-06,2022-10-07
MARYLAND,88044,2022-10-06,2022-10-07
MASSACHUSETTS,166014,2022-10-06,2022-10-07
MICHIGAN (Non-Participating),NA,2022-10-06,2022-10-07
MINNESOTA,127024,2022-10-06,2022-10-07
MISSISSIPPI,52654,2022-10-06,2022-10-07
MISSOURI,121427,2022-10-06,2022-10-07
MONTANA,21314,2022-10-06,2022-10-07
NEBRASKA,32903,2022-10-06,2022-10-07
NEVADA,56190,2022-10-06,2022-10-07
NEW HAMPSHIRE,26613,2022-10-06,2022-10-07
NEW JERSEY,140344,2022-10-06,2022-10-07
NEW MEXICO,31198,2022-10-06,2022-10-07
NEW YORK,378906,2022-10-06,2022-10-07
NORTH CAROLINA,153756,2022-10-06,2022-10-07
NORTH DAKOTA,17214,2022-10-06,2022-10-07
NORTHERN MARIANA ISLANDS,3380,2022-10-06,2022-10-07
OHIO,236847,2022-10-06,2022-10-07
OKLAHOMA,50871,2022-10-06,2022-10-07
OREGON,80586,2022-10-06,2022-10-07
PENNSYLVANIA,241984,2022-10-06,2022-10-07
RHODE ISLAND,28196,2022-10-06,2022-10-07
SOUTH CAROLINA,78014,2022-10-06,2022-10-07
SOUTH DAKOTA,19713,2022-10-06,2022-10-07
TENNESSEE,113310,2022-10-06,2022-10-07
TEXAS,378367,2022-10-06,2022-10-07
UTAH,43519,2022-10-06,2022-10-07
VERMONT,21824,2022-10-06,2022-10-07
VIRGIN ISLANDS,1649,2022-10-06,2022-10-07
VIRGINIA,115393,2022-10-06,2022-10-07
WASHINGTON,126198,2022-10-06,2022-10-07
WEST VIRGINIA-PN (Non-Participating),NA,2022-10-06,2022-10-07
WEST VIRGINIA-RN,35650,2022-10-06,2022-10-07
WISCONSIN,116592,2022-10-06,2022-10-07
WYOMING,9542,2022-10-06,2022-10-07
TOTALS,5305321,2022-10-06,2022-10-07
