state,counts_rn,updated_date,scrape_date
ALABAMA,98672,2022-12-10,2022-12-11
ALASKA,21384,2022-12-10,2022-12-11
AMERICAN SAMOA,167,2022-12-10,2022-12-11
ARIZONA,107532,2022-12-10,2022-12-11
ARKANSAS,45812,2022-12-10,2022-12-11
CALIFORNIA-RN,494468,2022-12-10,2022-12-11
CALIFORNIA-VN (Non-Participating),NA,2022-12-10,2022-12-11
COLORADO,84786,2022-12-10,2022-12-11
CONNECTICUT,88075,2022-12-10,2022-12-11
DELAWARE,21120,2022-12-10,2022-12-11
DISTRICT OF COLUMBIA,36058,2022-12-10,2022-12-11
FLORIDA,359954,2022-12-10,2022-12-11
GEORGIA,140290,2022-12-10,2022-12-11
GUAM,1287,2022-12-10,2022-12-11
HAWAII,33044,2022-12-10,2022-12-11
IDAHO,28553,2022-12-10,2022-12-11
ILLINOIS,212309,2022-12-10,2022-12-11
INDIANA,128127,2022-12-10,2022-12-11
IOWA,57914,2022-12-10,2022-12-11
KANSAS,53187,2022-12-10,2022-12-11
KENTUCKY,73475,2022-12-10,2022-12-11
LOUISIANA-PN (Non-Participating),NA,2022-12-10,2022-12-11
LOUISIANA-RN,65632,2022-12-10,2022-12-11
MAINE,28828,2022-12-10,2022-12-11
MARYLAND,87967,2022-12-10,2022-12-11
MASSACHUSETTS,168410,2022-12-10,2022-12-11
MICHIGAN (Non-Participating),NA,2022-12-10,2022-12-11
MINNESOTA,128613,2022-12-10,2022-12-11
MISSISSIPPI,52584,2022-12-10,2022-12-11
MISSOURI,122019,2022-12-10,2022-12-11
MONTANA,21708,2022-12-10,2022-12-11
NEBRASKA,31088,2022-12-10,2022-12-11
NEVADA,56673,2022-12-10,2022-12-11
NEW HAMPSHIRE,26640,2022-12-10,2022-12-11
NEW JERSEY,142132,2022-12-10,2022-12-11
NEW MEXICO,31453,2022-12-10,2022-12-11
NEW YORK,384970,2022-12-10,2022-12-11
NORTH CAROLINA,153969,2022-12-10,2022-12-11
NORTH DAKOTA,17410,2022-12-10,2022-12-11
NORTHERN MARIANA ISLANDS,3598,2022-12-10,2022-12-11
OHIO,238981,2022-12-10,2022-12-11
OKLAHOMA,50375,2022-12-10,2022-12-11
OREGON,81001,2022-12-10,2022-12-11
PENNSYLVANIA,244555,2022-12-10,2022-12-11
RHODE ISLAND,29123,2022-12-10,2022-12-11
SOUTH CAROLINA,78865,2022-12-10,2022-12-11
SOUTH DAKOTA,19697,2022-12-10,2022-12-11
TENNESSEE,113025,2022-12-10,2022-12-11
TEXAS,379683,2022-12-10,2022-12-11
UTAH,44062,2022-12-10,2022-12-11
VERMONT,21968,2022-12-10,2022-12-11
VIRGIN ISLANDS,1081,2022-12-10,2022-12-11
VIRGINIA,115763,2022-12-10,2022-12-11
WASHINGTON,126605,2022-12-10,2022-12-11
WEST VIRGINIA-PN (Non-Participating),NA,2022-12-10,2022-12-11
WEST VIRGINIA-RN,34341,2022-12-10,2022-12-11
WISCONSIN,117572,2022-12-10,2022-12-11
WYOMING,9584,2022-12-10,2022-12-11
TOTALS,5316189,2022-12-10,2022-12-11
