state,counts_lpn,updated_date,scrape_date
ALABAMA,16170,2025-08-11,2025-08-11
ALASKA,804,2025-08-11,2025-08-11
AMERICAN SAMOA,42,2025-08-11,2025-08-11
ARIZONA,10632,2025-08-11,2025-08-11
ARKANSAS,13873,2025-08-11,2025-08-11
CALIFORNIA-RN (Non-Participating),NA,2025-08-11,2025-08-11
CALIFORNIA-VN,114867,2025-08-11,2025-08-11
COLORADO,7674,2025-08-11,2025-08-11
CONNECTICUT,12762,2025-08-11,2025-08-11
DELAWARE,3251,2025-08-11,2025-08-11
DISTRICT OF COLUMBIA,2942,2025-08-11,2025-08-11
FLORIDA,66494,2025-08-11,2025-08-11
GEORGIA,27607,2025-08-11,2025-08-11
GUAM,195,2025-08-11,2025-08-11
HAWAII,1722,2025-08-11,2025-08-11
IDAHO,3329,2025-08-11,2025-08-11
ILLINOIS,24318,2025-08-11,2025-08-11
INDIANA,20820,2025-08-11,2025-08-11
IOWA,8965,2025-08-11,2025-08-11
KANSAS,9203,2025-08-11,2025-08-11
KENTUCKY,12895,2025-08-11,2025-08-11
LOUISIANA-PN,21869,2025-08-11,2025-08-11
LOUISIANA-RN (Non-Participating),NA,2025-08-11,2025-08-11
MAINE,1609,2025-08-11,2025-08-11
MARYLAND,11303,2025-08-11,2025-08-11
MASSACHUSETTS,20619,2025-08-11,2025-08-11
MICHIGAN,20772,2025-08-11,2025-08-11
MINNESOTA,17532,2025-08-11,2025-08-11
MISSISSIPPI,14565,2025-08-11,2025-08-11
MISSOURI,23259,2025-08-11,2025-08-11
MONTANA,2177,2025-08-11,2025-08-11
NEBRASKA,5662,2025-08-11,2025-08-11
NEVADA,4778,2025-08-11,2025-08-11
NEW HAMPSHIRE,3137,2025-08-11,2025-08-11
NEW JERSEY,23508,2025-08-11,2025-08-11
NEW MEXICO,2461,2025-08-11,2025-08-11
NEW YORK,77485,2025-08-11,2025-08-11
NORTH CAROLINA,22699,2025-08-11,2025-08-11
NORTH DAKOTA,2794,2025-08-11,2025-08-11
NORTHERN MARIANA ISLANDS,56,2025-08-11,2025-08-11
OHIO,52668,2025-08-11,2025-08-11
OKLAHOMA,16810,2025-08-11,2025-08-11
OREGON,6689,2025-08-11,2025-08-11
PENNSYLVANIA,50517,2025-08-11,2025-08-11
RHODE ISLAND,2493,2025-08-11,2025-08-11
SOUTH CAROLINA,12526,2025-08-11,2025-08-11
SOUTH DAKOTA,2760,2025-08-11,2025-08-11
TENNESSEE,29146,2025-08-11,2025-08-11
TEXAS,100773,2025-08-11,2025-08-11
UTAH,2757,2025-08-11,2025-08-11
VERMONT,1651,2025-08-11,2025-08-11
VIRGIN ISLANDS,79,2025-08-11,2025-08-11
VIRGINIA,26224,2025-08-11,2025-08-11
WASHINGTON,10474,2025-08-11,2025-08-11
WEST VIRGINIA-PN,7149,2025-08-11,2025-08-11
WEST VIRGINIA-RN (Non-Participating),NA,2025-08-11,2025-08-11
WISCONSIN,10390,2025-08-11,2025-08-11
WYOMING,812,2025-08-11,2025-08-11
TOTALS,968768,2025-08-11,2025-08-11
