state,counts_all,updated_date,scrape_date
ALABAMA,103413,2025-01-25,2025-01-26
ALASKA,19325,2025-01-25,2025-01-26
AMERICAN SAMOA,72,2025-01-25,2025-01-26
ARIZONA,126238,2025-01-25,2025-01-26
ARKANSAS,62098,2025-01-25,2025-01-26
CALIFORNIA,665400,2025-01-25,2025-01-26
COLORADO,95524,2025-01-25,2025-01-26
CONNECTICUT,95121,2025-01-25,2025-01-26
DELAWARE,24808,2025-01-25,2025-01-26
DISTRICT OF COLUMBIA,45125,2025-01-25,2025-01-26
FLORIDA,447383,2025-01-25,2025-01-26
GEORGIA,177700,2025-01-25,2025-01-26
GUAM,1443,2025-01-25,2025-01-26
HAWAII,41219,2025-01-25,2025-01-26
IDAHO,33268,2025-01-25,2025-01-26
ILLINOIS,284505,2025-01-25,2025-01-26
INDIANA,152590,2025-01-25,2025-01-26
IOWA,66829,2025-01-25,2025-01-26
KANSAS,62247,2025-01-25,2025-01-26
KENTUCKY,88710,2025-01-25,2025-01-26
LOUISIANA,89566,2025-01-25,2025-01-26
MAINE,30511,2025-01-25,2025-01-26
MARYLAND,100833,2025-01-25,2025-01-26
MASSACHUSETTS,178148,2025-01-25,2025-01-26
MICHIGAN,196477,2025-01-25,2025-01-26
MINNESOTA,151888,2025-01-25,2025-01-26
MISSISSIPPI,65406,2025-01-25,2025-01-26
MISSOURI,147583,2025-01-25,2025-01-26
MONTANA,27816,2025-01-25,2025-01-26
NEBRASKA,36634,2025-01-25,2025-01-26
NEVADA,65111,2025-01-25,2025-01-26
NEW HAMPSHIRE,30611,2025-01-25,2025-01-26
NEW JERSEY,173806,2025-01-25,2025-01-26
NEW MEXICO,36523,2025-01-25,2025-01-26
NEW YORK,566539,2025-01-25,2025-01-26
NORTH CAROLINA,185381,2025-01-25,2025-01-26
NORTH DAKOTA,19403,2025-01-25,2025-01-26
NORTHERN MARIANA ISLANDS,4564,2025-01-25,2025-01-26
OHIO,285239,2025-01-25,2025-01-26
OKLAHOMA,70247,2025-01-25,2025-01-26
OREGON,93733,2025-01-25,2025-01-26
PENNSYLVANIA,287787,2025-01-25,2025-01-26
RHODE ISLAND,28546,2025-01-25,2025-01-26
SOUTH CAROLINA,96881,2025-01-25,2025-01-26
SOUTH DAKOTA,22793,2025-01-25,2025-01-26
TENNESSEE,145901,2025-01-25,2025-01-26
TEXAS,518674,2025-01-25,2025-01-26
UTAH,50485,2025-01-25,2025-01-26
VERMONT,14749,2025-01-25,2025-01-26
VIRGIN ISLANDS,1409,2025-01-25,2025-01-26
VIRGINIA,147394,2025-01-25,2025-01-26
WASHINGTON,118660,2025-01-25,2025-01-26
WEST VIRGINIA,41333,2025-01-25,2025-01-26
WISCONSIN,127394,2025-01-25,2025-01-26
WYOMING,8893,2025-01-25,2025-01-26
