state,counts_lpn,updated_date,scrape_date
ALABAMA,16127,2025-06-26,2025-06-26
ALASKA,778,2025-06-26,2025-06-26
AMERICAN SAMOA,39,2025-06-26,2025-06-26
ARIZONA,11268,2025-06-26,2025-06-26
ARKANSAS,13790,2025-06-26,2025-06-26
CALIFORNIA-RN (Non-Participating),NA,2025-06-26,2025-06-26
CALIFORNIA-VN,114843,2025-06-26,2025-06-26
COLORADO,7561,2025-06-26,2025-06-26
CONNECTICUT,12789,2025-06-26,2025-06-26
DELAWARE,3167,2025-06-26,2025-06-26
DISTRICT OF COLUMBIA,2915,2025-06-26,2025-06-26
FLORIDA,66346,2025-06-26,2025-06-26
GEORGIA,27427,2025-06-26,2025-06-26
GUAM,192,2025-06-26,2025-06-26
HAWAII,2305,2025-06-26,2025-06-26
IDAHO,3287,2025-06-26,2025-06-26
ILLINOIS,23889,2025-06-26,2025-06-26
INDIANA,20634,2025-06-26,2025-06-26
IOWA,8626,2025-06-26,2025-06-26
KANSAS,9180,2025-06-26,2025-06-26
KENTUCKY,12674,2025-06-26,2025-06-26
LOUISIANA-PN,21772,2025-06-26,2025-06-26
LOUISIANA-RN (Non-Participating),NA,2025-06-26,2025-06-26
MAINE,1628,2025-06-26,2025-06-26
MARYLAND,11284,2025-06-26,2025-06-26
MASSACHUSETTS,20374,2025-06-26,2025-06-26
MICHIGAN,20718,2025-06-26,2025-06-26
MINNESOTA,17517,2025-06-26,2025-06-26
MISSISSIPPI,14432,2025-06-26,2025-06-26
MISSOURI,23064,2025-06-26,2025-06-26
MONTANA,2152,2025-06-26,2025-06-26
NEBRASKA,5540,2025-06-26,2025-06-26
NEVADA,4774,2025-06-26,2025-06-26
NEW HAMPSHIRE,3171,2025-06-26,2025-06-26
NEW JERSEY,24675,2025-06-26,2025-06-26
NEW MEXICO,2454,2025-06-26,2025-06-26
NEW YORK,77185,2025-06-26,2025-06-26
NORTH CAROLINA,22810,2025-06-26,2025-06-26
NORTH DAKOTA,2717,2025-06-26,2025-06-26
NORTHERN MARIANA ISLANDS,55,2025-06-26,2025-06-26
OHIO,51943,2025-06-26,2025-06-26
OKLAHOMA,16817,2025-06-26,2025-06-26
OREGON,6593,2025-06-26,2025-06-26
PENNSYLVANIA,50101,2025-06-26,2025-06-26
RHODE ISLAND,2444,2025-06-26,2025-06-26
SOUTH CAROLINA,12476,2025-06-26,2025-06-26
SOUTH DAKOTA,2766,2025-06-26,2025-06-26
TENNESSEE,29286,2025-06-26,2025-06-26
TEXAS,101310,2025-06-26,2025-06-26
UTAH,2673,2025-06-26,2025-06-26
VERMONT,1579,2025-06-26,2025-06-26
VIRGIN ISLANDS,78,2025-06-26,2025-06-26
VIRGINIA,26316,2025-06-26,2025-06-26
WASHINGTON,10273,2025-06-26,2025-06-26
WEST VIRGINIA-PN,7620,2025-06-26,2025-06-26
WEST VIRGINIA-RN (Non-Participating),NA,2025-06-26,2025-06-26
WISCONSIN,10064,2025-06-26,2025-06-26
WYOMING,796,2025-06-26,2025-06-26
TOTALS,967294,2025-06-26,2025-06-26
