state,counts_lpn,updated_date,scrape_date
ALABAMA,15430,2024-12-11,2024-12-11
ALASKA,674,2024-12-11,2024-12-11
AMERICAN SAMOA,5,2024-12-11,2024-12-11
ARIZONA,10897,2024-12-11,2024-12-11
ARKANSAS,13728,2024-12-11,2024-12-11
CALIFORNIA-RN (Non-Participating),NA,2024-12-11,2024-12-11
CALIFORNIA-VN,112860,2024-12-11,2024-12-11
COLORADO,7271,2024-12-11,2024-12-11
CONNECTICUT,12684,2024-12-11,2024-12-11
DELAWARE,3027,2024-12-11,2024-12-11
DISTRICT OF COLUMBIA,2784,2024-12-11,2024-12-11
FLORIDA,64720,2024-12-11,2024-12-11
GEORGIA,30132,2024-12-11,2024-12-11
GUAM,190,2024-12-11,2024-12-11
HAWAII,2142,2024-12-11,2024-12-11
IDAHO,3154,2024-12-11,2024-12-11
ILLINOIS,27068,2024-12-11,2024-12-11
INDIANA,19650,2024-12-11,2024-12-11
IOWA,8834,2024-12-11,2024-12-11
KANSAS,9142,2024-12-11,2024-12-11
KENTUCKY,12219,2024-12-11,2024-12-11
LOUISIANA-PN,22000,2024-12-11,2024-12-11
LOUISIANA-RN (Non-Participating),NA,2024-12-11,2024-12-11
MAINE,1655,2024-12-11,2024-12-11
MARYLAND,11115,2024-12-11,2024-12-11
MASSACHUSETTS,20014,2024-12-11,2024-12-11
MICHIGAN,20722,2024-12-11,2024-12-11
MINNESOTA,17605,2024-12-11,2024-12-11
MISSISSIPPI,14024,2024-12-11,2024-12-11
MISSOURI,22457,2024-12-11,2024-12-11
MONTANA,2230,2024-12-11,2024-12-11
NEBRASKA,5311,2024-12-11,2024-12-11
NEVADA,4749,2024-12-11,2024-12-11
NEW HAMPSHIRE,3115,2024-12-11,2024-12-11
NEW JERSEY,23967,2024-12-11,2024-12-11
NEW MEXICO,2403,2024-12-11,2024-12-11
NEW YORK,76048,2024-12-11,2024-12-11
NORTH CAROLINA,22957,2024-12-11,2024-12-11
NORTH DAKOTA,3031,2024-12-11,2024-12-11
NORTHERN MARIANA ISLANDS,56,2024-12-11,2024-12-11
OHIO,49710,2024-12-11,2024-12-11
OKLAHOMA,17137,2024-12-11,2024-12-11
OREGON,6540,2024-12-11,2024-12-11
PENNSYLVANIA,48686,2024-12-11,2024-12-11
RHODE ISLAND,2711,2024-12-11,2024-12-11
SOUTH CAROLINA,12170,2024-12-11,2024-12-11
SOUTH DAKOTA,2751,2024-12-11,2024-12-11
TENNESSEE,29375,2024-12-11,2024-12-11
TEXAS,101398,2024-12-11,2024-12-11
UTAH,2612,2024-12-11,2024-12-11
VERMONT,1532,2024-12-11,2024-12-11
VIRGIN ISLANDS,78,2024-12-11,2024-12-11
VIRGINIA,26247,2024-12-11,2024-12-11
WASHINGTON,10384,2024-12-11,2024-12-11
WEST VIRGINIA-PN,7460,2024-12-11,2024-12-11
WEST VIRGINIA-RN (Non-Participating),NA,2024-12-11,2024-12-11
WISCONSIN,11983,2024-12-11,2024-12-11
WYOMING,1022,2024-12-11,2024-12-11
TOTALS,961866,2024-12-11,2024-12-11
