state,counts_rn,updated_date,scrape_date
ALABAMA,89478,2025-06-17,2025-06-17
ALASKA,20413,2025-06-17,2025-06-17
AMERICAN SAMOA,115,2025-06-17,2025-06-17
ARIZONA,117804,2025-06-17,2025-06-17
ARKANSAS,48822,2025-06-17,2025-06-17
CALIFORNIA-RN,568646,2025-06-17,2025-06-17
CALIFORNIA-VN (Non-Participating),NA,2025-06-17,2025-06-17
COLORADO,90405,2025-06-17,2025-06-17
CONNECTICUT,82089,2025-06-17,2025-06-17
DELAWARE,22065,2025-06-17,2025-06-17
DISTRICT OF COLUMBIA,45417,2025-06-17,2025-06-17
FLORIDA,378704,2025-06-17,2025-06-17
GEORGIA,145012,2025-06-17,2025-06-17
GUAM,1283,2025-06-17,2025-06-17
HAWAII,40990,2025-06-17,2025-06-17
IDAHO,31071,2025-06-17,2025-06-17
ILLINOIS,242516,2025-06-17,2025-06-17
INDIANA,135554,2025-06-17,2025-06-17
IOWA,57996,2025-06-17,2025-06-17
KANSAS,53446,2025-06-17,2025-06-17
KENTUCKY,78509,2025-06-17,2025-06-17
LOUISIANA-PN (Non-Participating),NA,2025-06-17,2025-06-17
LOUISIANA-RN,67345,2025-06-17,2025-06-17
MAINE,29012,2025-06-17,2025-06-17
MARYLAND,90361,2025-06-17,2025-06-17
MASSACHUSETTS,162959,2025-06-17,2025-06-17
MICHIGAN,178510,2025-06-17,2025-06-17
MINNESOTA,137158,2025-06-17,2025-06-17
MISSISSIPPI,52800,2025-06-17,2025-06-17
MISSOURI,116569,2025-06-17,2025-06-17
MONTANA,25387,2025-06-17,2025-06-17
NEBRASKA,31950,2025-06-17,2025-06-17
NEVADA,61511,2025-06-17,2025-06-17
NEW HAMPSHIRE,27681,2025-06-17,2025-06-17
NEW JERSEY,152053,2025-06-17,2025-06-17
NEW MEXICO,34292,2025-06-17,2025-06-17
NEW YORK,506047,2025-06-17,2025-06-17
NORTH CAROLINA,164409,2025-06-17,2025-06-17
NORTH DAKOTA,17524,2025-06-17,2025-06-17
NORTHERN MARIANA ISLANDS,4319,2025-06-17,2025-06-17
OHIO,239365,2025-06-17,2025-06-17
OKLAHOMA,54437,2025-06-17,2025-06-17
OREGON,89499,2025-06-17,2025-06-17
PENNSYLVANIA,236697,2025-06-17,2025-06-17
RHODE ISLAND,20889,2025-06-17,2025-06-17
SOUTH CAROLINA,87226,2025-06-17,2025-06-17
SOUTH DAKOTA,20103,2025-06-17,2025-06-17
TENNESSEE,117092,2025-06-17,2025-06-17
TEXAS,423082,2025-06-17,2025-06-17
UTAH,44710,2025-06-17,2025-06-17
VERMONT,11027,2025-06-17,2025-06-17
VIRGIN ISLANDS,1262,2025-06-17,2025-06-17
VIRGINIA,122106,2025-06-17,2025-06-17
WASHINGTON,106425,2025-06-17,2025-06-17
WEST VIRGINIA-PN (Non-Participating),NA,2025-06-17,2025-06-17
WEST VIRGINIA-RN,34992,2025-06-17,2025-06-17
WISCONSIN,118131,2025-06-17,2025-06-17
WYOMING,8517,2025-06-17,2025-06-17
TOTALS,5845782,2025-06-17,2025-06-17
