state,counts_all,updated_date,scrape_date
ALABAMA,111461,2022-01-10,2022-01-11
ALASKA,18942,2022-01-10,2022-01-11
AMERICAN SAMOA,298,2022-01-10,2022-01-11
ARIZONA,113321,2022-01-10,2022-01-11
ARKANSAS,59155,2022-01-10,2022-01-11
CALIFORNIA,570548,2022-01-10,2022-01-11
COLORADO,89082,2022-01-10,2022-01-11
CONNECTICUT,95271,2022-01-10,2022-01-11
DELAWARE,22419,2022-01-10,2022-01-11
DISTRICT OF COLUMBIA,32428,2022-01-10,2022-01-11
FLORIDA,409160,2022-01-10,2022-01-11
GEORGIA,169338,2022-01-10,2022-01-11
GUAM,1817,2022-01-10,2022-01-11
HAWAII,28576,2022-01-10,2022-01-11
IDAHO,29420,2022-01-10,2022-01-11
ILLINOIS,245246,2022-01-10,2022-01-11
INDIANA,142006,2022-01-10,2022-01-11
IOWA,68692,2022-01-10,2022-01-11
KANSAS,62985,2022-01-10,2022-01-11
KENTUCKY,85002,2022-01-10,2022-01-11
LOUISIANA,86993,2022-01-10,2022-01-11
MAINE,29838,2022-01-10,2022-01-11
MARYLAND,98076,2022-01-10,2022-01-11
MASSACHUSETTS,173878,2022-01-10,2022-01-11
MICHIGAN (Non-Participating),NA,2022-01-10,2022-01-11
MINNESOTA,138811,2022-01-10,2022-01-11
MISSISSIPPI,63007,2022-01-10,2022-01-11
MISSOURI,140789,2022-01-10,2022-01-11
MONTANA,22715,2022-01-10,2022-01-11
NEBRASKA,36508,2022-01-10,2022-01-11
NEVADA,56015,2022-01-10,2022-01-11
NEW HAMPSHIRE,28772,2022-01-10,2022-01-11
NEW JERSEY,163865,2022-01-10,2022-01-11
NEW MEXICO,32459,2022-01-10,2022-01-11
NEW YORK,424326,2022-01-10,2022-01-11
NORTH CAROLINA,171268,2022-01-10,2022-01-11
NORTH DAKOTA,18839,2022-01-10,2022-01-11
NORTHERN MARIANA ISLANDS,3669,2022-01-10,2022-01-11
OHIO,274889,2022-01-10,2022-01-11
OKLAHOMA,67408,2022-01-10,2022-01-11
OREGON,79632,2022-01-10,2022-01-11
PENNSYLVANIA,285478,2022-01-10,2022-01-11
RHODE ISLAND,29924,2022-01-10,2022-01-11
SOUTH CAROLINA,89718,2022-01-10,2022-01-11
SOUTH DAKOTA,21906,2022-01-10,2022-01-11
TENNESSEE,140017,2022-01-10,2022-01-11
TEXAS,468369,2022-01-10,2022-01-11
UTAH,43055,2022-01-10,2022-01-11
VERMONT,23450,2022-01-10,2022-01-11
VIRGIN ISLANDS,1403,2022-01-10,2022-01-11
VIRGINIA,138952,2022-01-10,2022-01-11
WASHINGTON,128437,2022-01-10,2022-01-11
WEST VIRGINIA,41209,2022-01-10,2022-01-11
WISCONSIN,126385,2022-01-10,2022-01-11
WYOMING,9766,2022-01-10,2022-01-11
