state,counts_rn,updated_date,scrape_date
ALABAMA,87602,2024-10-18,2024-10-18
ALASKA,23673,2024-10-18,2024-10-18
AMERICAN SAMOA,57,2024-10-18,2024-10-18
ARIZONA,113837,2024-10-18,2024-10-18
ARKANSAS,47848,2024-10-18,2024-10-18
CALIFORNIA-RN,542487,2024-10-18,2024-10-18
CALIFORNIA-VN (Non-Participating),NA,2024-10-18,2024-10-18
COLORADO,92370,2024-10-18,2024-10-18
CONNECTICUT,83201,2024-10-18,2024-10-18
DELAWARE,21371,2024-10-18,2024-10-18
DISTRICT OF COLUMBIA,48990,2024-10-18,2024-10-18
FLORIDA,378980,2024-10-18,2024-10-18
GEORGIA,146073,2024-10-18,2024-10-18
GUAM,1207,2024-10-18,2024-10-18
HAWAII,37392,2024-10-18,2024-10-18
IDAHO,29383,2024-10-18,2024-10-18
ILLINOIS,251854,2024-10-18,2024-10-18
INDIANA,131096,2024-10-18,2024-10-18
IOWA,58327,2024-10-18,2024-10-18
KANSAS,53435,2024-10-18,2024-10-18
KENTUCKY,78233,2024-10-18,2024-10-18
LOUISIANA-PN (Non-Participating),NA,2024-10-18,2024-10-18
LOUISIANA-RN,67116,2024-10-18,2024-10-18
MAINE,29001,2024-10-18,2024-10-18
MARYLAND,89750,2024-10-18,2024-10-18
MASSACHUSETTS,166530,2024-10-18,2024-10-18
MICHIGAN,176605,2024-10-18,2024-10-18
MINNESOTA,134744,2024-10-18,2024-10-18
MISSISSIPPI,54873,2024-10-18,2024-10-18
MISSOURI,124128,2024-10-18,2024-10-18
MONTANA,24823,2024-10-18,2024-10-18
NEBRASKA,34351,2024-10-18,2024-10-18
NEVADA,60471,2024-10-18,2024-10-18
NEW HAMPSHIRE,27391,2024-10-18,2024-10-18
NEW JERSEY,147523,2024-10-18,2024-10-18
NEW MEXICO,34087,2024-10-18,2024-10-18
NEW YORK,479882,2024-10-18,2024-10-18
NORTH CAROLINA,162122,2024-10-18,2024-10-18
NORTH DAKOTA,17815,2024-10-18,2024-10-18
NORTHERN MARIANA ISLANDS,4657,2024-10-18,2024-10-18
OHIO,232816,2024-10-18,2024-10-18
OKLAHOMA,53382,2024-10-18,2024-10-18
OREGON,86282,2024-10-18,2024-10-18
PENNSYLVANIA,245562,2024-10-18,2024-10-18
RHODE ISLAND,25504,2024-10-18,2024-10-18
SOUTH CAROLINA,83333,2024-10-18,2024-10-18
SOUTH DAKOTA,19999,2024-10-18,2024-10-18
TENNESSEE,116784,2024-10-18,2024-10-18
TEXAS,415333,2024-10-18,2024-10-18
UTAH,47340,2024-10-18,2024-10-18
VERMONT,13005,2024-10-18,2024-10-18
VIRGIN ISLANDS,1295,2024-10-18,2024-10-18
VIRGINIA,121122,2024-10-18,2024-10-18
WASHINGTON,108576,2024-10-18,2024-10-18
WEST VIRGINIA-PN (Non-Participating),NA,2024-10-18,2024-10-18
WEST VIRGINIA-RN,38189,2024-10-18,2024-10-18
WISCONSIN,113629,2024-10-18,2024-10-18
WYOMING,9514,2024-10-18,2024-10-18
TOTALS,5794950,2024-10-18,2024-10-18
