state,counts_all,updated_date,scrape_date
ALABAMA,104040,2025-04-08,2025-04-08
ALASKA,20249,2025-04-08,2025-04-08
AMERICAN SAMOA,133,2025-04-08,2025-04-08
ARIZONA,127443,2025-04-08,2025-04-08
ARKANSAS,61877,2025-04-08,2025-04-08
CALIFORNIA,674773,2025-04-08,2025-04-08
COLORADO,97068,2025-04-08,2025-04-08
CONNECTICUT,94605,2025-04-08,2025-04-08
DELAWARE,25007,2025-04-08,2025-04-08
DISTRICT OF COLUMBIA,46823,2025-04-08,2025-04-08
FLORIDA,452007,2025-04-08,2025-04-08
GEORGIA,174217,2025-04-08,2025-04-08
GUAM,1461,2025-04-08,2025-04-08
HAWAII,42526,2025-04-08,2025-04-08
IDAHO,33732,2025-04-08,2025-04-08
ILLINOIS,266705,2025-04-08,2025-04-08
INDIANA,154392,2025-04-08,2025-04-08
IOWA,67047,2025-04-08,2025-04-08
KANSAS,62073,2025-04-08,2025-04-08
KENTUCKY,89381,2025-04-08,2025-04-08
LOUISIANA,87948,2025-04-08,2025-04-08
MAINE,30425,2025-04-08,2025-04-08
MARYLAND,100984,2025-04-08,2025-04-08
MASSACHUSETTS,181394,2025-04-08,2025-04-08
MICHIGAN,197950,2025-04-08,2025-04-08
MINNESOTA,152069,2025-04-08,2025-04-08
MISSISSIPPI,66411,2025-04-08,2025-04-08
MISSOURI,146427,2025-04-08,2025-04-08
MONTANA,26818,2025-04-08,2025-04-08
NEBRASKA,36988,2025-04-08,2025-04-08
NEVADA,65802,2025-04-08,2025-04-08
NEW HAMPSHIRE,30578,2025-04-08,2025-04-08
NEW JERSEY,176073,2025-04-08,2025-04-08
NEW MEXICO,36558,2025-04-08,2025-04-08
NEW YORK,576086,2025-04-08,2025-04-08
NORTH CAROLINA,185143,2025-04-08,2025-04-08
NORTH DAKOTA,19673,2025-04-08,2025-04-08
NORTHERN MARIANA ISLANDS,4505,2025-04-08,2025-04-08
OHIO,287580,2025-04-08,2025-04-08
OKLAHOMA,70606,2025-04-08,2025-04-08
OREGON,95469,2025-04-08,2025-04-08
PENNSYLVANIA,290492,2025-04-08,2025-04-08
RHODE ISLAND,22810,2025-04-08,2025-04-08
SOUTH CAROLINA,98334,2025-04-08,2025-04-08
SOUTH DAKOTA,22837,2025-04-08,2025-04-08
TENNESSEE,145920,2025-04-08,2025-04-08
TEXAS,521091,2025-04-08,2025-04-08
UTAH,46753,2025-04-08,2025-04-08
VERMONT,12329,2025-04-08,2025-04-08
VIRGIN ISLANDS,1363,2025-04-08,2025-04-08
VIRGINIA,147691,2025-04-08,2025-04-08
WASHINGTON,118630,2025-04-08,2025-04-08
WEST VIRGINIA,41963,2025-04-08,2025-04-08
WISCONSIN,129315,2025-04-08,2025-04-08
WYOMING,9038,2025-04-08,2025-04-08
