state,counts_lpn,updated_date,scrape_date
ALABAMA,16747,2025-10-14,2025-10-14
ALASKA,820,2025-10-14,2025-10-14
AMERICAN SAMOA,69,2025-10-14,2025-10-14
ARIZONA,10783,2025-10-14,2025-10-14
ARKANSAS,13799,2025-10-14,2025-10-14
CALIFORNIA-RN (Non-Participating),NA,2025-10-14,2025-10-14
CALIFORNIA-VN,115502,2025-10-14,2025-10-14
COLORADO,7804,2025-10-14,2025-10-14
CONNECTICUT,12855,2025-10-14,2025-10-14
DELAWARE,3326,2025-10-14,2025-10-14
DISTRICT OF COLUMBIA,2987,2025-10-14,2025-10-14
FLORIDA,58360,2025-10-14,2025-10-14
GEORGIA,27944,2025-10-14,2025-10-14
GUAM,174,2025-10-14,2025-10-14
HAWAII,1781,2025-10-14,2025-10-14
IDAHO,3361,2025-10-14,2025-10-14
ILLINOIS,24902,2025-10-14,2025-10-14
INDIANA,21141,2025-10-14,2025-10-14
IOWA,8968,2025-10-14,2025-10-14
KANSAS,9146,2025-10-14,2025-10-14
KENTUCKY,13031,2025-10-14,2025-10-14
LOUISIANA-PN,22046,2025-10-14,2025-10-14
LOUISIANA-RN (Non-Participating),NA,2025-10-14,2025-10-14
MAINE,1592,2025-10-14,2025-10-14
MARYLAND,11361,2025-10-14,2025-10-14
MASSACHUSETTS,21230,2025-10-14,2025-10-14
MICHIGAN,20757,2025-10-14,2025-10-14
MINNESOTA,17431,2025-10-14,2025-10-14
MISSISSIPPI,14896,2025-10-14,2025-10-14
MISSOURI,23674,2025-10-14,2025-10-14
MONTANA,2192,2025-10-14,2025-10-14
NEBRASKA,5668,2025-10-14,2025-10-14
NEVADA,4772,2025-10-14,2025-10-14
NEW HAMPSHIRE,3166,2025-10-14,2025-10-14
NEW JERSEY,23844,2025-10-14,2025-10-14
NEW MEXICO,2468,2025-10-14,2025-10-14
NEW YORK,78453,2025-10-14,2025-10-14
NORTH CAROLINA,23120,2025-10-14,2025-10-14
NORTH DAKOTA,2844,2025-10-14,2025-10-14
NORTHERN MARIANA ISLANDS,55,2025-10-14,2025-10-14
OHIO,53386,2025-10-14,2025-10-14
OKLAHOMA,16535,2025-10-14,2025-10-14
OREGON,6727,2025-10-14,2025-10-14
PENNSYLVANIA,51063,2025-10-14,2025-10-14
RHODE ISLAND,2595,2025-10-14,2025-10-14
SOUTH CAROLINA,12709,2025-10-14,2025-10-14
SOUTH DAKOTA,2835,2025-10-14,2025-10-14
TENNESSEE,29174,2025-10-14,2025-10-14
TEXAS,101011,2025-10-14,2025-10-14
UTAH,2760,2025-10-14,2025-10-14
VERMONT,1763,2025-10-14,2025-10-14
VIRGIN ISLANDS,79,2025-10-14,2025-10-14
VIRGINIA,26252,2025-10-14,2025-10-14
WASHINGTON,10666,2025-10-14,2025-10-14
WEST VIRGINIA-PN,7366,2025-10-14,2025-10-14
WEST VIRGINIA-RN (Non-Participating),NA,2025-10-14,2025-10-14
WISCONSIN,10657,2025-10-14,2025-10-14
WYOMING,822,2025-10-14,2025-10-14
TOTALS,969469,2025-10-14,2025-10-14
