state,counts_all,updated_date,scrape_date
ALABAMA,112886,2022-06-06,2022-06-06
ALASKA,20371,2022-06-06,2022-06-06
AMERICAN SAMOA,298,2022-06-06,2022-06-06
ARIZONA,117474,2022-06-06,2022-06-06
ARKANSAS,59574,2022-06-06,2022-06-06
CALIFORNIA,581134,2022-06-06,2022-06-06
COLORADO,92207,2022-06-06,2022-06-06
CONNECTICUT,99154,2022-06-06,2022-06-06
DELAWARE,22803,2022-06-06,2022-06-06
DISTRICT OF COLUMBIA,34064,2022-06-06,2022-06-06
FLORIDA,417069,2022-06-06,2022-06-06
GEORGIA,167555,2022-06-06,2022-06-06
GUAM,1879,2022-06-06,2022-06-06
HAWAII,31656,2022-06-06,2022-06-06
IDAHO,30877,2022-06-06,2022-06-06
ILLINOIS,251774,2022-06-06,2022-06-06
INDIANA,146594,2022-06-06,2022-06-06
IOWA,69049,2022-06-06,2022-06-06
KANSAS,62806,2022-06-06,2022-06-06
KENTUCKY,87687,2022-06-06,2022-06-06
LOUISIANA,85375,2022-06-06,2022-06-06
MAINE,30226,2022-06-06,2022-06-06
MARYLAND,98789,2022-06-06,2022-06-06
MASSACHUSETTS,179933,2022-06-06,2022-06-06
MICHIGAN (Non-Participating),NA,2022-06-06,2022-06-06
MINNESOTA,140169,2022-06-06,2022-06-06
MISSISSIPPI,64535,2022-06-06,2022-06-06
MISSOURI,140459,2022-06-06,2022-06-06
MONTANA,22686,2022-06-06,2022-06-06
NEBRASKA,37302,2022-06-06,2022-06-06
NEVADA,59027,2022-06-06,2022-06-06
NEW HAMPSHIRE,29094,2022-06-06,2022-06-06
NEW JERSEY,166499,2022-06-06,2022-06-06
NEW MEXICO,33009,2022-06-06,2022-06-06
NEW YORK,434610,2022-06-06,2022-06-06
NORTH CAROLINA,173144,2022-06-06,2022-06-06
NORTH DAKOTA,19625,2022-06-06,2022-06-06
NORTHERN MARIANA ISLANDS,3612,2022-06-06,2022-06-06
OHIO,284314,2022-06-06,2022-06-06
OKLAHOMA,66858,2022-06-06,2022-06-06
OREGON,82293,2022-06-06,2022-06-06
PENNSYLVANIA,287610,2022-06-06,2022-06-06
RHODE ISLAND,29114,2022-06-06,2022-06-06
SOUTH CAROLINA,87007,2022-06-06,2022-06-06
SOUTH DAKOTA,22092,2022-06-06,2022-06-06
TENNESSEE,141106,2022-06-06,2022-06-06
TEXAS,475544,2022-06-06,2022-06-06
UTAH,44380,2022-06-06,2022-06-06
VERMONT,22840,2022-06-06,2022-06-06
VIRGIN ISLANDS,1607,2022-06-06,2022-06-06
VIRGINIA,140051,2022-06-06,2022-06-06
WASHINGTON,133062,2022-06-06,2022-06-06
WEST VIRGINIA,42944,2022-06-06,2022-06-06
WISCONSIN,129788,2022-06-06,2022-06-06
WYOMING,10236,2022-06-06,2022-06-06
