state,counts_rn,updated_date,scrape_date
ALABAMA,89130,2025-06-07,2025-06-08
ALASKA,20281,2025-06-07,2025-06-08
AMERICAN SAMOA,109,2025-06-07,2025-06-08
ARIZONA,117407,2025-06-07,2025-06-08
ARKANSAS,48714,2025-06-07,2025-06-08
CALIFORNIA-RN,567668,2025-06-07,2025-06-08
CALIFORNIA-VN (Non-Participating),NA,2025-06-07,2025-06-08
COLORADO,90333,2025-06-07,2025-06-08
CONNECTICUT,81819,2025-06-07,2025-06-08
DELAWARE,22006,2025-06-07,2025-06-08
DISTRICT OF COLUMBIA,45193,2025-06-07,2025-06-08
FLORIDA,377545,2025-06-07,2025-06-08
GEORGIA,144658,2025-06-07,2025-06-08
GUAM,1281,2025-06-07,2025-06-08
HAWAII,40906,2025-06-07,2025-06-08
IDAHO,30988,2025-06-07,2025-06-08
ILLINOIS,241965,2025-06-07,2025-06-08
INDIANA,135133,2025-06-07,2025-06-08
IOWA,58151,2025-06-07,2025-06-08
KANSAS,53204,2025-06-07,2025-06-08
KENTUCKY,78434,2025-06-07,2025-06-08
LOUISIANA-PN (Non-Participating),NA,2025-06-07,2025-06-08
LOUISIANA-RN,67053,2025-06-07,2025-06-08
MAINE,28931,2025-06-07,2025-06-08
MARYLAND,90111,2025-06-07,2025-06-08
MASSACHUSETTS,162682,2025-06-07,2025-06-08
MICHIGAN,178118,2025-06-07,2025-06-08
MINNESOTA,136365,2025-06-07,2025-06-08
MISSISSIPPI,52513,2025-06-07,2025-06-08
MISSOURI,116141,2025-06-07,2025-06-08
MONTANA,25261,2025-06-07,2025-06-08
NEBRASKA,31776,2025-06-07,2025-06-08
NEVADA,61423,2025-06-07,2025-06-08
NEW HAMPSHIRE,27528,2025-06-07,2025-06-08
NEW JERSEY,151766,2025-06-07,2025-06-08
NEW MEXICO,34192,2025-06-07,2025-06-08
NEW YORK,505277,2025-06-07,2025-06-08
NORTH CAROLINA,163779,2025-06-07,2025-06-08
NORTH DAKOTA,17514,2025-06-07,2025-06-08
NORTHERN MARIANA ISLANDS,4336,2025-06-07,2025-06-08
OHIO,238456,2025-06-07,2025-06-08
OKLAHOMA,54250,2025-06-07,2025-06-08
OREGON,89485,2025-06-07,2025-06-08
PENNSYLVANIA,235728,2025-06-07,2025-06-08
RHODE ISLAND,20833,2025-06-07,2025-06-08
SOUTH CAROLINA,86910,2025-06-07,2025-06-08
SOUTH DAKOTA,20078,2025-06-07,2025-06-08
TENNESSEE,117153,2025-06-07,2025-06-08
TEXAS,421665,2025-06-07,2025-06-08
UTAH,44537,2025-06-07,2025-06-08
VERMONT,10955,2025-06-07,2025-06-08
VIRGIN ISLANDS,1257,2025-06-07,2025-06-08
VIRGINIA,121750,2025-06-07,2025-06-08
WASHINGTON,106241,2025-06-07,2025-06-08
WEST VIRGINIA-PN (Non-Participating),NA,2025-06-07,2025-06-08
WEST VIRGINIA-RN,34845,2025-06-07,2025-06-08
WISCONSIN,117927,2025-06-07,2025-06-08
WYOMING,8494,2025-06-07,2025-06-08
TOTALS,5830255,2025-06-07,2025-06-08
