state,counts_lpn,updated_date,scrape_date
ALABAMA,15894,2025-05-21,2025-05-21
ALASKA,740,2025-05-21,2025-05-21
AMERICAN SAMOA,23,2025-05-21,2025-05-21
ARIZONA,11143,2025-05-21,2025-05-21
ARKANSAS,13725,2025-05-21,2025-05-21
CALIFORNIA-RN (Non-Participating),NA,2025-05-21,2025-05-21
CALIFORNIA-VN,114373,2025-05-21,2025-05-21
COLORADO,7525,2025-05-21,2025-05-21
CONNECTICUT,12755,2025-05-21,2025-05-21
DELAWARE,3143,2025-05-21,2025-05-21
DISTRICT OF COLUMBIA,2896,2025-05-21,2025-05-21
FLORIDA,66126,2025-05-21,2025-05-21
GEORGIA,27320,2025-05-21,2025-05-21
GUAM,192,2025-05-21,2025-05-21
HAWAII,2288,2025-05-21,2025-05-21
IDAHO,3286,2025-05-21,2025-05-21
ILLINOIS,23722,2025-05-21,2025-05-21
INDIANA,20516,2025-05-21,2025-05-21
IOWA,8638,2025-05-21,2025-05-21
KANSAS,9029,2025-05-21,2025-05-21
KENTUCKY,12604,2025-05-21,2025-05-21
LOUISIANA-PN,21404,2025-05-21,2025-05-21
LOUISIANA-RN (Non-Participating),NA,2025-05-21,2025-05-21
MAINE,1634,2025-05-21,2025-05-21
MARYLAND,11216,2025-05-21,2025-05-21
MASSACHUSETTS,20345,2025-05-21,2025-05-21
MICHIGAN,20642,2025-05-21,2025-05-21
MINNESOTA,17426,2025-05-21,2025-05-21
MISSISSIPPI,14383,2025-05-21,2025-05-21
MISSOURI,22964,2025-05-21,2025-05-21
MONTANA,2143,2025-05-21,2025-05-21
NEBRASKA,5409,2025-05-21,2025-05-21
NEVADA,4778,2025-05-21,2025-05-21
NEW HAMPSHIRE,3175,2025-05-21,2025-05-21
NEW JERSEY,24577,2025-05-21,2025-05-21
NEW MEXICO,2428,2025-05-21,2025-05-21
NEW YORK,76975,2025-05-21,2025-05-21
NORTH CAROLINA,22848,2025-05-21,2025-05-21
NORTH DAKOTA,2679,2025-05-21,2025-05-21
NORTHERN MARIANA ISLANDS,55,2025-05-21,2025-05-21
OHIO,51488,2025-05-21,2025-05-21
OKLAHOMA,16816,2025-05-21,2025-05-21
OREGON,6600,2025-05-21,2025-05-21
PENNSYLVANIA,49859,2025-05-21,2025-05-21
RHODE ISLAND,2392,2025-05-21,2025-05-21
SOUTH CAROLINA,12457,2025-05-21,2025-05-21
SOUTH DAKOTA,2752,2025-05-21,2025-05-21
TENNESSEE,29166,2025-05-21,2025-05-21
TEXAS,101270,2025-05-21,2025-05-21
UTAH,2720,2025-05-21,2025-05-21
VERMONT,1577,2025-05-21,2025-05-21
VIRGIN ISLANDS,77,2025-05-21,2025-05-21
VIRGINIA,26240,2025-05-21,2025-05-21
WASHINGTON,10276,2025-05-21,2025-05-21
WEST VIRGINIA-PN,7644,2025-05-21,2025-05-21
WEST VIRGINIA-RN (Non-Participating),NA,2025-05-21,2025-05-21
WISCONSIN,9761,2025-05-21,2025-05-21
WYOMING,734,2025-05-21,2025-05-21
TOTALS,962848,2025-05-21,2025-05-21
