state,counts_lpn,updated_date,scrape_date
ALABAMA,17210,2021-12-16,2021-12-17
ALASKA,758,2021-12-16,2021-12-17
AMERICAN SAMOA,132,2021-12-16,2021-12-17
ARIZONA,10801,2021-12-16,2021-12-17
ARKANSAS,14234,2021-12-16,2021-12-17
CALIFORNIA-RN (Non-Participating),NA,2021-12-16,2021-12-17
CALIFORNIA-VN,105617,2021-12-16,2021-12-17
COLORADO,8008,2021-12-16,2021-12-17
CONNECTICUT,13811,2021-12-16,2021-12-17
DELAWARE,3165,2021-12-16,2021-12-17
DISTRICT OF COLUMBIA,2174,2021-12-16,2021-12-17
FLORIDA,61253,2021-12-16,2021-12-17
GEORGIA,29681,2021-12-16,2021-12-17
GUAM,205,2021-12-16,2021-12-17
HAWAII,1676,2021-12-16,2021-12-17
IDAHO,3506,2021-12-16,2021-12-17
ILLINOIS,25588,2021-12-16,2021-12-17
INDIANA,22866,2021-12-16,2021-12-17
IOWA,10129,2021-12-16,2021-12-17
KANSAS,9624,2021-12-16,2021-12-17
KENTUCKY,12715,2021-12-16,2021-12-17
LOUISIANA-PN,21811,2021-12-16,2021-12-17
LOUISIANA-RN (Non-Participating),NA,2021-12-16,2021-12-17
MAINE,1900,2021-12-16,2021-12-17
MARYLAND,11284,2021-12-16,2021-12-17
MASSACHUSETTS,19974,2021-12-16,2021-12-17
MICHIGAN (Non-Participating),NA,2021-12-16,2021-12-17
MINNESOTA,19614,2021-12-16,2021-12-17
MISSISSIPPI,14102,2021-12-16,2021-12-17
MISSOURI,24484,2021-12-16,2021-12-17
MONTANA,2413,2021-12-16,2021-12-17
NEBRASKA,5199,2021-12-16,2021-12-17
NEVADA,4394,2021-12-16,2021-12-17
NEW HAMPSHIRE,3084,2021-12-16,2021-12-17
NEW JERSEY,23804,2021-12-16,2021-12-17
NEW MEXICO,2474,2021-12-16,2021-12-17
NEW YORK,67893,2021-12-16,2021-12-17
NORTH CAROLINA,22708,2021-12-16,2021-12-17
NORTH DAKOTA,3442,2021-12-16,2021-12-17
NORTHERN MARIANA ISLANDS,47,2021-12-16,2021-12-17
OHIO,53563,2021-12-16,2021-12-17
OKLAHOMA,15530,2021-12-16,2021-12-17
OREGON,6025,2021-12-16,2021-12-17
PENNSYLVANIA,52592,2021-12-16,2021-12-17
RHODE ISLAND,2547,2021-12-16,2021-12-17
SOUTH CAROLINA,12333,2021-12-16,2021-12-17
SOUTH DAKOTA,2679,2021-12-16,2021-12-17
TENNESSEE,30092,2021-12-16,2021-12-17
TEXAS,105477,2021-12-16,2021-12-17
UTAH,2785,2021-12-16,2021-12-17
VERMONT,2579,2021-12-16,2021-12-17
VIRGIN ISLANDS,92,2021-12-16,2021-12-17
VIRGINIA,26977,2021-12-16,2021-12-17
WASHINGTON,11091,2021-12-16,2021-12-17
WEST VIRGINIA-PN,7962,2021-12-16,2021-12-17
WEST VIRGINIA-RN (Non-Participating),NA,2021-12-16,2021-12-17
WISCONSIN,15024,2021-12-16,2021-12-17
WYOMING,849,2021-12-16,2021-12-17
TOTALS,949977,2021-12-16,2021-12-17
