state,counts_lpn,updated_date,scrape_date
ALABAMA,16936,2022-04-28,2022-04-28
ALASKA,786,2022-04-28,2022-04-28
AMERICAN SAMOA,132,2022-04-28,2022-04-28
ARIZONA,11126,2022-04-28,2022-04-28
ARKANSAS,14069,2022-04-28,2022-04-28
CALIFORNIA-RN (Non-Participating),NA,2022-04-28,2022-04-28
CALIFORNIA-VN,106646,2022-04-28,2022-04-28
COLORADO,8175,2022-04-28,2022-04-28
CONNECTICUT,14019,2022-04-28,2022-04-28
DELAWARE,2687,2022-04-28,2022-04-28
DISTRICT OF COLUMBIA,2195,2022-04-28,2022-04-28
FLORIDA,63082,2022-04-28,2022-04-28
GEORGIA,30199,2022-04-28,2022-04-28
GUAM,215,2022-04-28,2022-04-28
HAWAII,1790,2022-04-28,2022-04-28
IDAHO,3595,2022-04-28,2022-04-28
ILLINOIS,26098,2022-04-28,2022-04-28
INDIANA,23334,2022-04-28,2022-04-28
IOWA,10019,2022-04-28,2022-04-28
KANSAS,9534,2022-04-28,2022-04-28
KENTUCKY,13029,2022-04-28,2022-04-28
LOUISIANA-PN,21114,2022-04-28,2022-04-28
LOUISIANA-RN (Non-Participating),NA,2022-04-28,2022-04-28
MAINE,1898,2022-04-28,2022-04-28
MARYLAND,11214,2022-04-28,2022-04-28
MASSACHUSETTS,20220,2022-04-28,2022-04-28
MICHIGAN (Non-Participating),NA,2022-04-28,2022-04-28
MINNESOTA,19358,2022-04-28,2022-04-28
MISSISSIPPI,12927,2022-04-28,2022-04-28
MISSOURI,24686,2022-04-28,2022-04-28
MONTANA,2328,2022-04-28,2022-04-28
NEBRASKA,5327,2022-04-28,2022-04-28
NEVADA,4476,2022-04-28,2022-04-28
NEW HAMPSHIRE,3105,2022-04-28,2022-04-28
NEW JERSEY,24273,2022-04-28,2022-04-28
NEW MEXICO,2454,2022-04-28,2022-04-28
NEW YORK,68834,2022-04-28,2022-04-28
NORTH CAROLINA,22751,2022-04-28,2022-04-28
NORTH DAKOTA,3104,2022-04-28,2022-04-28
NORTHERN MARIANA ISLANDS,51,2022-04-28,2022-04-28
OHIO,54880,2022-04-28,2022-04-28
OKLAHOMA,15810,2022-04-28,2022-04-28
OREGON,6038,2022-04-28,2022-04-28
PENNSYLVANIA,53624,2022-04-28,2022-04-28
RHODE ISLAND,2430,2022-04-28,2022-04-28
SOUTH CAROLINA,12506,2022-04-28,2022-04-28
SOUTH DAKOTA,2678,2022-04-28,2022-04-28
TENNESSEE,29968,2022-04-28,2022-04-28
TEXAS,105130,2022-04-28,2022-04-28
UTAH,2535,2022-04-28,2022-04-28
VERMONT,1620,2022-04-28,2022-04-28
VIRGIN ISLANDS,94,2022-04-28,2022-04-28
VIRGINIA,26916,2022-04-28,2022-04-28
WASHINGTON,11053,2022-04-28,2022-04-28
WEST VIRGINIA-PN,8182,2022-04-28,2022-04-28
WEST VIRGINIA-RN (Non-Participating),NA,2022-04-28,2022-04-28
WISCONSIN,15458,2022-04-28,2022-04-28
WYOMING,901,2022-04-28,2022-04-28
TOTALS,955609,2022-04-28,2022-04-28
