state,counts_rn,updated_date,scrape_date
ALABAMA,88299,2025-05-01,2025-05-01
ALASKA,19854,2025-05-01,2025-05-01
AMERICAN SAMOA,109,2025-05-01,2025-05-01
ARIZONA,116598,2025-05-01,2025-05-01
ARKANSAS,48240,2025-05-01,2025-05-01
CALIFORNIA-RN,563725,2025-05-01,2025-05-01
CALIFORNIA-VN (Non-Participating),NA,2025-05-01,2025-05-01
COLORADO,89872,2025-05-01,2025-05-01
CONNECTICUT,81580,2025-05-01,2025-05-01
DELAWARE,21996,2025-05-01,2025-05-01
DISTRICT OF COLUMBIA,44395,2025-05-01,2025-05-01
FLORIDA,386512,2025-05-01,2025-05-01
GEORGIA,143914,2025-05-01,2025-05-01
GUAM,1277,2025-05-01,2025-05-01
HAWAII,40484,2025-05-01,2025-05-01
IDAHO,30627,2025-05-01,2025-05-01
ILLINOIS,240103,2025-05-01,2025-05-01
INDIANA,134287,2025-05-01,2025-05-01
IOWA,58165,2025-05-01,2025-05-01
KANSAS,53198,2025-05-01,2025-05-01
KENTUCKY,76965,2025-05-01,2025-05-01
LOUISIANA-PN (Non-Participating),NA,2025-05-01,2025-05-01
LOUISIANA-RN,66738,2025-05-01,2025-05-01
MAINE,28772,2025-05-01,2025-05-01
MARYLAND,89834,2025-05-01,2025-05-01
MASSACHUSETTS,161662,2025-05-01,2025-05-01
MICHIGAN,177375,2025-05-01,2025-05-01
MINNESOTA,135685,2025-05-01,2025-05-01
MISSISSIPPI,52126,2025-05-01,2025-05-01
MISSOURI,123202,2025-05-01,2025-05-01
MONTANA,24903,2025-05-01,2025-05-01
NEBRASKA,31665,2025-05-01,2025-05-01
NEVADA,61171,2025-05-01,2025-05-01
NEW HAMPSHIRE,27553,2025-05-01,2025-05-01
NEW JERSEY,151941,2025-05-01,2025-05-01
NEW MEXICO,34320,2025-05-01,2025-05-01
NEW YORK,502038,2025-05-01,2025-05-01
NORTH CAROLINA,162675,2025-05-01,2025-05-01
NORTH DAKOTA,17076,2025-05-01,2025-05-01
NORTHERN MARIANA ISLANDS,4399,2025-05-01,2025-05-01
OHIO,236982,2025-05-01,2025-05-01
OKLAHOMA,53836,2025-05-01,2025-05-01
OREGON,89189,2025-05-01,2025-05-01
PENNSYLVANIA,241378,2025-05-01,2025-05-01
RHODE ISLAND,20641,2025-05-01,2025-05-01
SOUTH CAROLINA,86276,2025-05-01,2025-05-01
SOUTH DAKOTA,20065,2025-05-01,2025-05-01
TENNESSEE,116865,2025-05-01,2025-05-01
TEXAS,421201,2025-05-01,2025-05-01
UTAH,44192,2025-05-01,2025-05-01
VERMONT,10848,2025-05-01,2025-05-01
VIRGIN ISLANDS,1306,2025-05-01,2025-05-01
VIRGINIA,121858,2025-05-01,2025-05-01
WASHINGTON,105982,2025-05-01,2025-05-01
WEST VIRGINIA-PN (Non-Participating),NA,2025-05-01,2025-05-01
WEST VIRGINIA-RN,34485,2025-05-01,2025-05-01
WISCONSIN,117081,2025-05-01,2025-05-01
WYOMING,8346,2025-05-01,2025-05-01
TOTALS,5823866,2025-05-01,2025-05-01
