state,counts_all,updated_date,scrape_date
ALABAMA,102948,2024-10-16,2024-10-16
ALASKA,24310,2024-10-16,2024-10-16
AMERICAN SAMOA,63,2024-10-16,2024-10-16
ARIZONA,124632,2024-10-16,2024-10-16
ARKANSAS,61674,2024-10-16,2024-10-16
CALIFORNIA,655101,2024-10-16,2024-10-16
COLORADO,100872,2024-10-16,2024-10-16
CONNECTICUT,95932,2024-10-16,2024-10-16
DELAWARE,24359,2024-10-16,2024-10-16
DISTRICT OF COLUMBIA,51724,2024-10-16,2024-10-16
FLORIDA,442955,2024-10-16,2024-10-16
GEORGIA,175944,2024-10-16,2024-10-16
GUAM,1394,2024-10-16,2024-10-16
HAWAII,39475,2024-10-16,2024-10-16
IDAHO,32481,2024-10-16,2024-10-16
ILLINOIS,278472,2024-10-16,2024-10-16
INDIANA,153993,2024-10-16,2024-10-16
IOWA,67551,2024-10-16,2024-10-16
KANSAS,62655,2024-10-16,2024-10-16
KENTUCKY,91507,2024-10-16,2024-10-16
LOUISIANA,89048,2024-10-16,2024-10-16
MAINE,30669,2024-10-16,2024-10-16
MARYLAND,100834,2024-10-16,2024-10-16
MASSACHUSETTS,186365,2024-10-16,2024-10-16
MICHIGAN,197362,2024-10-16,2024-10-16
MINNESOTA,152439,2024-10-16,2024-10-16
MISSISSIPPI,68795,2024-10-16,2024-10-16
MISSOURI,146444,2024-10-16,2024-10-16
MONTANA,27036,2024-10-16,2024-10-16
NEBRASKA,39672,2024-10-16,2024-10-16
NEVADA,65253,2024-10-16,2024-10-16
NEW HAMPSHIRE,30533,2024-10-16,2024-10-16
NEW JERSEY,171142,2024-10-16,2024-10-16
NEW MEXICO,36489,2024-10-16,2024-10-16
NEW YORK,555002,2024-10-16,2024-10-16
NORTH CAROLINA,185095,2024-10-16,2024-10-16
NORTH DAKOTA,20823,2024-10-16,2024-10-16
NORTHERN MARIANA ISLANDS,4726,2024-10-16,2024-10-16
OHIO,288780,2024-10-16,2024-10-16
OKLAHOMA,70377,2024-10-16,2024-10-16
OREGON,92719,2024-10-16,2024-10-16
PENNSYLVANIA,293744,2024-10-16,2024-10-16
RHODE ISLAND,28132,2024-10-16,2024-10-16
SOUTH CAROLINA,95330,2024-10-16,2024-10-16
SOUTH DAKOTA,22764,2024-10-16,2024-10-16
TENNESSEE,146166,2024-10-16,2024-10-16
TEXAS,517129,2024-10-16,2024-10-16
UTAH,49834,2024-10-16,2024-10-16
VERMONT,14505,2024-10-16,2024-10-16
VIRGIN ISLANDS,1372,2024-10-16,2024-10-16
VIRGINIA,147373,2024-10-16,2024-10-16
WASHINGTON,119008,2024-10-16,2024-10-16
WEST VIRGINIA,45607,2024-10-16,2024-10-16
WISCONSIN,125462,2024-10-16,2024-10-16
WYOMING,10522,2024-10-16,2024-10-16
