state,counts_lpn,updated_date,scrape_date
ALABAMA,16147,2025-07-01,2025-07-01
ALASKA,783,2025-07-01,2025-07-01
AMERICAN SAMOA,39,2025-07-01,2025-07-01
ARIZONA,11279,2025-07-01,2025-07-01
ARKANSAS,13877,2025-07-01,2025-07-01
CALIFORNIA-RN (Non-Participating),NA,2025-07-01,2025-07-01
CALIFORNIA-VN,114925,2025-07-01,2025-07-01
COLORADO,7569,2025-07-01,2025-07-01
CONNECTICUT,12793,2025-07-01,2025-07-01
DELAWARE,3173,2025-07-01,2025-07-01
DISTRICT OF COLUMBIA,2919,2025-07-01,2025-07-01
FLORIDA,66434,2025-07-01,2025-07-01
GEORGIA,27449,2025-07-01,2025-07-01
GUAM,192,2025-07-01,2025-07-01
HAWAII,1609,2025-07-01,2025-07-01
IDAHO,3284,2025-07-01,2025-07-01
ILLINOIS,23913,2025-07-01,2025-07-01
INDIANA,20648,2025-07-01,2025-07-01
IOWA,8651,2025-07-01,2025-07-01
KANSAS,9218,2025-07-01,2025-07-01
KENTUCKY,12734,2025-07-01,2025-07-01
LOUISIANA-PN,21786,2025-07-01,2025-07-01
LOUISIANA-RN (Non-Participating),NA,2025-07-01,2025-07-01
MAINE,1628,2025-07-01,2025-07-01
MARYLAND,11218,2025-07-01,2025-07-01
MASSACHUSETTS,20395,2025-07-01,2025-07-01
MICHIGAN,20748,2025-07-01,2025-07-01
MINNESOTA,17569,2025-07-01,2025-07-01
MISSISSIPPI,14442,2025-07-01,2025-07-01
MISSOURI,23082,2025-07-01,2025-07-01
MONTANA,2155,2025-07-01,2025-07-01
NEBRASKA,5553,2025-07-01,2025-07-01
NEVADA,4778,2025-07-01,2025-07-01
NEW HAMPSHIRE,3174,2025-07-01,2025-07-01
NEW JERSEY,24697,2025-07-01,2025-07-01
NEW MEXICO,2455,2025-07-01,2025-07-01
NEW YORK,77204,2025-07-01,2025-07-01
NORTH CAROLINA,22811,2025-07-01,2025-07-01
NORTH DAKOTA,2718,2025-07-01,2025-07-01
NORTHERN MARIANA ISLANDS,55,2025-07-01,2025-07-01
OHIO,52032,2025-07-01,2025-07-01
OKLAHOMA,16835,2025-07-01,2025-07-01
OREGON,6607,2025-07-01,2025-07-01
PENNSYLVANIA,50161,2025-07-01,2025-07-01
RHODE ISLAND,2447,2025-07-01,2025-07-01
SOUTH CAROLINA,12484,2025-07-01,2025-07-01
SOUTH DAKOTA,2762,2025-07-01,2025-07-01
TENNESSEE,29298,2025-07-01,2025-07-01
TEXAS,101350,2025-07-01,2025-07-01
UTAH,2680,2025-07-01,2025-07-01
VERMONT,1579,2025-07-01,2025-07-01
VIRGIN ISLANDS,78,2025-07-01,2025-07-01
VIRGINIA,26337,2025-07-01,2025-07-01
WASHINGTON,10284,2025-07-01,2025-07-01
WEST VIRGINIA-PN,7598,2025-07-01,2025-07-01
WEST VIRGINIA-RN (Non-Participating),NA,2025-07-01,2025-07-01
WISCONSIN,10096,2025-07-01,2025-07-01
WYOMING,797,2025-07-01,2025-07-01
TOTALS,967529,2025-07-01,2025-07-01
