state,counts_rn,updated_date,scrape_date
ALABAMA,90708,2025-11-06,2025-11-06
ALASKA,21874,2025-11-06,2025-11-06
AMERICAN SAMOA,148,2025-11-06,2025-11-06
ARIZONA,116311,2025-11-06,2025-11-06
ARKANSAS,48981,2025-11-06,2025-11-06
CALIFORNIA-RN,587166,2025-11-06,2025-11-06
CALIFORNIA-VN (Non-Participating),NA,2025-11-06,2025-11-06
COLORADO,92912,2025-11-06,2025-11-06
CONNECTICUT,82325,2025-11-06,2025-11-06
DELAWARE,18903,2025-11-06,2025-11-06
DISTRICT OF COLUMBIA,48142,2025-11-06,2025-11-06
FLORIDA,388374,2025-11-06,2025-11-06
GEORGIA,148823,2025-11-06,2025-11-06
GUAM,1132,2025-11-06,2025-11-06
HAWAII,33513,2025-11-06,2025-11-06
IDAHO,28123,2025-11-06,2025-11-06
ILLINOIS,251935,2025-11-06,2025-11-06
INDIANA,124702,2025-11-06,2025-11-06
IOWA,58716,2025-11-06,2025-11-06
KANSAS,53557,2025-11-06,2025-11-06
KENTUCKY,76623,2025-11-06,2025-11-06
LOUISIANA-PN (Non-Participating),NA,2025-11-06,2025-11-06
LOUISIANA-RN,68419,2025-11-06,2025-11-06
MAINE,28835,2025-11-06,2025-11-06
MARYLAND,90955,2025-11-06,2025-11-06
MASSACHUSETTS,168789,2025-11-06,2025-11-06
MICHIGAN,181365,2025-11-06,2025-11-06
MINNESOTA,139272,2025-11-06,2025-11-06
MISSISSIPPI,53956,2025-11-06,2025-11-06
MISSOURI,118258,2025-11-06,2025-11-06
MONTANA,26691,2025-11-06,2025-11-06
NEBRASKA,32848,2025-11-06,2025-11-06
NEVADA,62706,2025-11-06,2025-11-06
NEW HAMPSHIRE,27765,2025-11-06,2025-11-06
NEW JERSEY,151596,2025-11-06,2025-11-06
NEW MEXICO,34644,2025-11-06,2025-11-06
NEW YORK,525162,2025-11-06,2025-11-06
NORTH CAROLINA,165151,2025-11-06,2025-11-06
NORTH DAKOTA,17867,2025-11-06,2025-11-06
NORTHERN MARIANA ISLANDS,3986,2025-11-06,2025-11-06
OHIO,225579,2025-11-06,2025-11-06
OKLAHOMA,55967,2025-11-06,2025-11-06
OREGON,91098,2025-11-06,2025-11-06
PENNSYLVANIA,235090,2025-11-06,2025-11-06
RHODE ISLAND,21711,2025-11-06,2025-11-06
SOUTH CAROLINA,89596,2025-11-06,2025-11-06
SOUTH DAKOTA,20287,2025-11-06,2025-11-06
TENNESSEE,118405,2025-11-06,2025-11-06
TEXAS,427731,2025-11-06,2025-11-06
UTAH,46290,2025-11-06,2025-11-06
VERMONT,11599,2025-11-06,2025-11-06
VIRGIN ISLANDS,1150,2025-11-06,2025-11-06
VIRGINIA,123414,2025-11-06,2025-11-06
WASHINGTON,106076,2025-11-06,2025-11-06
WEST VIRGINIA-PN (Non-Participating),NA,2025-11-06,2025-11-06
WEST VIRGINIA-RN,35774,2025-11-06,2025-11-06
WISCONSIN,121345,2025-11-06,2025-11-06
WYOMING,8715,2025-11-06,2025-11-06
TOTALS,5911060,2025-11-06,2025-11-06
