state,counts_all,updated_date,scrape_date
ALABAMA,111300,2022-01-04,2022-01-05
ALASKA,18879,2022-01-04,2022-01-05
AMERICAN SAMOA,298,2022-01-04,2022-01-05
ARIZONA,113225,2022-01-04,2022-01-05
ARKANSAS,59073,2022-01-04,2022-01-05
CALIFORNIA,572652,2022-01-04,2022-01-05
COLORADO,88996,2022-01-04,2022-01-05
CONNECTICUT,95083,2022-01-04,2022-01-05
DELAWARE,22380,2022-01-04,2022-01-05
DISTRICT OF COLUMBIA,32400,2022-01-04,2022-01-05
FLORIDA,408669,2022-01-04,2022-01-05
GEORGIA,169059,2022-01-04,2022-01-05
GUAM,1816,2022-01-04,2022-01-05
HAWAII,28511,2022-01-04,2022-01-05
IDAHO,29368,2022-01-04,2022-01-05
ILLINOIS,245072,2022-01-04,2022-01-05
INDIANA,141775,2022-01-04,2022-01-05
IOWA,68645,2022-01-04,2022-01-05
KANSAS,62937,2022-01-04,2022-01-05
KENTUCKY,84807,2022-01-04,2022-01-05
LOUISIANA,86978,2022-01-04,2022-01-05
MAINE,29818,2022-01-04,2022-01-05
MARYLAND,98078,2022-01-04,2022-01-05
MASSACHUSETTS,173779,2022-01-04,2022-01-05
MICHIGAN (Non-Participating),NA,2022-01-04,2022-01-05
MINNESOTA,138660,2022-01-04,2022-01-05
MISSISSIPPI,62769,2022-01-04,2022-01-05
MISSOURI,140749,2022-01-04,2022-01-05
MONTANA,22680,2022-01-04,2022-01-05
NEBRASKA,36455,2022-01-04,2022-01-05
NEVADA,55946,2022-01-04,2022-01-05
NEW HAMPSHIRE,28733,2022-01-04,2022-01-05
NEW JERSEY,163652,2022-01-04,2022-01-05
NEW MEXICO,32403,2022-01-04,2022-01-05
NEW YORK,424402,2022-01-04,2022-01-05
NORTH CAROLINA,171137,2022-01-04,2022-01-05
NORTH DAKOTA,18799,2022-01-04,2022-01-05
NORTHERN MARIANA ISLANDS,3665,2022-01-04,2022-01-05
OHIO,274560,2022-01-04,2022-01-05
OKLAHOMA,67357,2022-01-04,2022-01-05
OREGON,79431,2022-01-04,2022-01-05
PENNSYLVANIA,285325,2022-01-04,2022-01-05
RHODE ISLAND,29864,2022-01-04,2022-01-05
SOUTH CAROLINA,89646,2022-01-04,2022-01-05
SOUTH DAKOTA,21904,2022-01-04,2022-01-05
TENNESSEE,140567,2022-01-04,2022-01-05
TEXAS,467554,2022-01-04,2022-01-05
UTAH,43010,2022-01-04,2022-01-05
VERMONT,22921,2022-01-04,2022-01-05
VIRGIN ISLANDS,1401,2022-01-04,2022-01-05
VIRGINIA,138862,2022-01-04,2022-01-05
WASHINGTON,128359,2022-01-04,2022-01-05
WEST VIRGINIA,41022,2022-01-04,2022-01-05
WISCONSIN,126260,2022-01-04,2022-01-05
WYOMING,9737,2022-01-04,2022-01-05
