state,counts_lpn,updated_date,scrape_date
ALABAMA,16186,2025-07-31,2025-07-31
ALASKA,801,2025-07-31,2025-07-31
AMERICAN SAMOA,39,2025-07-31,2025-07-31
ARIZONA,11362,2025-07-31,2025-07-31
ARKANSAS,13927,2025-07-31,2025-07-31
CALIFORNIA-RN (Non-Participating),NA,2025-07-31,2025-07-31
CALIFORNIA-VN,115181,2025-07-31,2025-07-31
COLORADO,7647,2025-07-31,2025-07-31
CONNECTICUT,12779,2025-07-31,2025-07-31
DELAWARE,3237,2025-07-31,2025-07-31
DISTRICT OF COLUMBIA,2933,2025-07-31,2025-07-31
FLORIDA,66464,2025-07-31,2025-07-31
GEORGIA,27556,2025-07-31,2025-07-31
GUAM,195,2025-07-31,2025-07-31
HAWAII,1699,2025-07-31,2025-07-31
IDAHO,3324,2025-07-31,2025-07-31
ILLINOIS,24175,2025-07-31,2025-07-31
INDIANA,20776,2025-07-31,2025-07-31
IOWA,8880,2025-07-31,2025-07-31
KANSAS,9250,2025-07-31,2025-07-31
KENTUCKY,12855,2025-07-31,2025-07-31
LOUISIANA-PN,21867,2025-07-31,2025-07-31
LOUISIANA-RN (Non-Participating),NA,2025-07-31,2025-07-31
MAINE,1619,2025-07-31,2025-07-31
MARYLAND,11270,2025-07-31,2025-07-31
MASSACHUSETTS,20529,2025-07-31,2025-07-31
MICHIGAN,20776,2025-07-31,2025-07-31
MINNESOTA,17605,2025-07-31,2025-07-31
MISSISSIPPI,14516,2025-07-31,2025-07-31
MISSOURI,23291,2025-07-31,2025-07-31
MONTANA,2176,2025-07-31,2025-07-31
NEBRASKA,5649,2025-07-31,2025-07-31
NEVADA,4793,2025-07-31,2025-07-31
NEW HAMPSHIRE,3154,2025-07-31,2025-07-31
NEW JERSEY,23455,2025-07-31,2025-07-31
NEW MEXICO,2469,2025-07-31,2025-07-31
NEW YORK,77408,2025-07-31,2025-07-31
NORTH CAROLINA,22786,2025-07-31,2025-07-31
NORTH DAKOTA,2757,2025-07-31,2025-07-31
NORTHERN MARIANA ISLANDS,55,2025-07-31,2025-07-31
OHIO,52499,2025-07-31,2025-07-31
OKLAHOMA,16974,2025-07-31,2025-07-31
OREGON,6681,2025-07-31,2025-07-31
PENNSYLVANIA,50444,2025-07-31,2025-07-31
RHODE ISLAND,2477,2025-07-31,2025-07-31
SOUTH CAROLINA,12515,2025-07-31,2025-07-31
SOUTH DAKOTA,2760,2025-07-31,2025-07-31
TENNESSEE,29269,2025-07-31,2025-07-31
TEXAS,101243,2025-07-31,2025-07-31
UTAH,2741,2025-07-31,2025-07-31
VERMONT,1642,2025-07-31,2025-07-31
VIRGIN ISLANDS,79,2025-07-31,2025-07-31
VIRGINIA,26341,2025-07-31,2025-07-31
WASHINGTON,10390,2025-07-31,2025-07-31
WEST VIRGINIA-PN,7105,2025-07-31,2025-07-31
WEST VIRGINIA-RN (Non-Participating),NA,2025-07-31,2025-07-31
WISCONSIN,10330,2025-07-31,2025-07-31
WYOMING,805,2025-07-31,2025-07-31
TOTALS,969736,2025-07-31,2025-07-31
