state,counts_lpn,updated_date,scrape_date
ALABAMA,17157,2021-11-20,2021-11-21
ALASKA,751,2021-11-20,2021-11-21
AMERICAN SAMOA,132,2021-11-20,2021-11-21
ARIZONA,10765,2021-11-20,2021-11-21
ARKANSAS,14213,2021-11-20,2021-11-21
CALIFORNIA-RN (Non-Participating),NA,2021-11-20,2021-11-21
CALIFORNIA-VN,105784,2021-11-20,2021-11-21
COLORADO,7977,2021-11-20,2021-11-21
CONNECTICUT,13754,2021-11-20,2021-11-21
DELAWARE,3155,2021-11-20,2021-11-21
DISTRICT OF COLUMBIA,2164,2021-11-20,2021-11-21
FLORIDA,60954,2021-11-20,2021-11-21
GEORGIA,29599,2021-11-20,2021-11-21
GUAM,198,2021-11-20,2021-11-21
HAWAII,1657,2021-11-20,2021-11-21
IDAHO,3489,2021-11-20,2021-11-21
ILLINOIS,25516,2021-11-20,2021-11-21
INDIANA,22815,2021-11-20,2021-11-21
IOWA,10103,2021-11-20,2021-11-21
KANSAS,9679,2021-11-20,2021-11-21
KENTUCKY,12654,2021-11-20,2021-11-21
LOUISIANA-PN,21766,2021-11-20,2021-11-21
LOUISIANA-RN (Non-Participating),NA,2021-11-20,2021-11-21
MAINE,1910,2021-11-20,2021-11-21
MARYLAND,11341,2021-11-20,2021-11-21
MASSACHUSETTS,20210,2021-11-20,2021-11-21
MICHIGAN (Non-Participating),NA,2021-11-20,2021-11-21
MINNESOTA,19703,2021-11-20,2021-11-21
MISSISSIPPI,14099,2021-11-20,2021-11-21
MISSOURI,24458,2021-11-20,2021-11-21
MONTANA,2410,2021-11-20,2021-11-21
NEBRASKA,5178,2021-11-20,2021-11-21
NEVADA,4411,2021-11-20,2021-11-21
NEW HAMPSHIRE,3080,2021-11-20,2021-11-21
NEW JERSEY,23698,2021-11-20,2021-11-21
NEW MEXICO,2486,2021-11-20,2021-11-21
NEW YORK,86838,2021-11-20,2021-11-21
NORTH CAROLINA,22759,2021-11-20,2021-11-21
NORTH DAKOTA,3439,2021-11-20,2021-11-21
NORTHERN MARIANA ISLANDS,46,2021-11-20,2021-11-21
OHIO,53380,2021-11-20,2021-11-21
OKLAHOMA,15719,2021-11-20,2021-11-21
OREGON,6031,2021-11-20,2021-11-21
PENNSYLVANIA,52420,2021-11-20,2021-11-21
RHODE ISLAND,2521,2021-11-20,2021-11-21
SOUTH CAROLINA,12295,2021-11-20,2021-11-21
SOUTH DAKOTA,2684,2021-11-20,2021-11-21
TENNESSEE,30145,2021-11-20,2021-11-21
TEXAS,106049,2021-11-20,2021-11-21
UTAH,2764,2021-11-20,2021-11-21
VERMONT,2561,2021-11-20,2021-11-21
VIRGIN ISLANDS,91,2021-11-20,2021-11-21
VIRGINIA,27018,2021-11-20,2021-11-21
WASHINGTON,11102,2021-11-20,2021-11-21
WEST VIRGINIA-PN,7915,2021-11-20,2021-11-21
WEST VIRGINIA-RN (Non-Participating),NA,2021-11-20,2021-11-21
WISCONSIN,14987,2021-11-20,2021-11-21
WYOMING,847,2021-11-20,2021-11-21
TOTALS,968877,2021-11-20,2021-11-21
