state,counts_lpn,updated_date,scrape_date
ALABAMA,17132,2022-06-14,2022-06-15
ALASKA,797,2022-06-14,2022-06-15
AMERICAN SAMOA,132,2022-06-14,2022-06-15
ARIZONA,11212,2022-06-14,2022-06-15
ARKANSAS,14103,2022-06-14,2022-06-15
CALIFORNIA-RN (Non-Participating),NA,2022-06-14,2022-06-15
CALIFORNIA-VN,106536,2022-06-14,2022-06-15
COLORADO,8236,2022-06-14,2022-06-15
CONNECTICUT,14106,2022-06-14,2022-06-15
DELAWARE,2729,2022-06-14,2022-06-15
DISTRICT OF COLUMBIA,2210,2022-06-14,2022-06-15
FLORIDA,63694,2022-06-14,2022-06-15
GEORGIA,30295,2022-06-14,2022-06-15
GUAM,218,2022-06-14,2022-06-15
HAWAII,1836,2022-06-14,2022-06-15
IDAHO,3588,2022-06-14,2022-06-15
ILLINOIS,26237,2022-06-14,2022-06-15
INDIANA,23375,2022-06-14,2022-06-15
IOWA,10009,2022-06-14,2022-06-15
KANSAS,9540,2022-06-14,2022-06-15
KENTUCKY,13161,2022-06-14,2022-06-15
LOUISIANA-PN,21385,2022-06-14,2022-06-15
LOUISIANA-RN (Non-Participating),NA,2022-06-14,2022-06-15
MAINE,1888,2022-06-14,2022-06-15
MARYLAND,11288,2022-06-14,2022-06-15
MASSACHUSETTS,20342,2022-06-14,2022-06-15
MICHIGAN (Non-Participating),NA,2022-06-14,2022-06-15
MINNESOTA,19165,2022-06-14,2022-06-15
MISSISSIPPI,13012,2022-06-14,2022-06-15
MISSOURI,21890,2022-06-14,2022-06-15
MONTANA,2338,2022-06-14,2022-06-15
NEBRASKA,5387,2022-06-14,2022-06-15
NEVADA,4546,2022-06-14,2022-06-15
NEW HAMPSHIRE,3107,2022-06-14,2022-06-15
NEW JERSEY,24329,2022-06-14,2022-06-15
NEW MEXICO,2436,2022-06-14,2022-06-15
NEW YORK,69016,2022-06-14,2022-06-15
NORTH CAROLINA,22647,2022-06-14,2022-06-15
NORTH DAKOTA,3150,2022-06-14,2022-06-15
NORTHERN MARIANA ISLANDS,54,2022-06-14,2022-06-15
OHIO,55239,2022-06-14,2022-06-15
OKLAHOMA,15951,2022-06-14,2022-06-15
OREGON,6027,2022-06-14,2022-06-15
PENNSYLVANIA,53870,2022-06-14,2022-06-15
RHODE ISLAND,2521,2022-06-14,2022-06-15
SOUTH CAROLINA,11804,2022-06-14,2022-06-15
SOUTH DAKOTA,2690,2022-06-14,2022-06-15
TENNESSEE,29821,2022-06-14,2022-06-15
TEXAS,104491,2022-06-14,2022-06-15
UTAH,2596,2022-06-14,2022-06-15
VERMONT,1656,2022-06-14,2022-06-15
VIRGIN ISLANDS,108,2022-06-14,2022-06-15
VIRGINIA,26811,2022-06-14,2022-06-15
WASHINGTON,11010,2022-06-14,2022-06-15
WEST VIRGINIA-PN,8243,2022-06-14,2022-06-15
WEST VIRGINIA-RN (Non-Participating),NA,2022-06-14,2022-06-15
WISCONSIN,15575,2022-06-14,2022-06-15
WYOMING,962,2022-06-14,2022-06-15
TOTALS,954501,2022-06-14,2022-06-15
