state,counts_lpn,updated_date,scrape_date
ALABAMA,17154,2022-06-18,2022-06-19
ALASKA,800,2022-06-18,2022-06-19
AMERICAN SAMOA,132,2022-06-18,2022-06-19
ARIZONA,11230,2022-06-18,2022-06-19
ARKANSAS,14123,2022-06-18,2022-06-19
CALIFORNIA-RN (Non-Participating),NA,2022-06-18,2022-06-19
CALIFORNIA-VN,106679,2022-06-18,2022-06-19
COLORADO,8241,2022-06-18,2022-06-19
CONNECTICUT,14117,2022-06-18,2022-06-19
DELAWARE,2733,2022-06-18,2022-06-19
DISTRICT OF COLUMBIA,2211,2022-06-18,2022-06-19
FLORIDA,63774,2022-06-18,2022-06-19
GEORGIA,30311,2022-06-18,2022-06-19
GUAM,218,2022-06-18,2022-06-19
HAWAII,1840,2022-06-18,2022-06-19
IDAHO,3585,2022-06-18,2022-06-19
ILLINOIS,26255,2022-06-18,2022-06-19
INDIANA,23388,2022-06-18,2022-06-19
IOWA,9917,2022-06-18,2022-06-19
KANSAS,9560,2022-06-18,2022-06-19
KENTUCKY,13174,2022-06-18,2022-06-19
LOUISIANA-PN,21400,2022-06-18,2022-06-19
LOUISIANA-RN (Non-Participating),NA,2022-06-18,2022-06-19
MAINE,1888,2022-06-18,2022-06-19
MARYLAND,11306,2022-06-18,2022-06-19
MASSACHUSETTS,20373,2022-06-18,2022-06-19
MICHIGAN (Non-Participating),NA,2022-06-18,2022-06-19
MINNESOTA,19200,2022-06-18,2022-06-19
MISSISSIPPI,13025,2022-06-18,2022-06-19
MISSOURI,21936,2022-06-18,2022-06-19
MONTANA,2342,2022-06-18,2022-06-19
NEBRASKA,5399,2022-06-18,2022-06-19
NEVADA,4560,2022-06-18,2022-06-19
NEW HAMPSHIRE,3109,2022-06-18,2022-06-19
NEW JERSEY,24338,2022-06-18,2022-06-19
NEW MEXICO,2439,2022-06-18,2022-06-19
NEW YORK,69037,2022-06-18,2022-06-19
NORTH CAROLINA,22675,2022-06-18,2022-06-19
NORTH DAKOTA,3156,2022-06-18,2022-06-19
NORTHERN MARIANA ISLANDS,54,2022-06-18,2022-06-19
OHIO,55294,2022-06-18,2022-06-19
OKLAHOMA,15976,2022-06-18,2022-06-19
OREGON,6042,2022-06-18,2022-06-19
PENNSYLVANIA,53896,2022-06-18,2022-06-19
RHODE ISLAND,2532,2022-06-18,2022-06-19
SOUTH CAROLINA,11794,2022-06-18,2022-06-19
SOUTH DAKOTA,2688,2022-06-18,2022-06-19
TENNESSEE,29845,2022-06-18,2022-06-19
TEXAS,104588,2022-06-18,2022-06-19
UTAH,2580,2022-06-18,2022-06-19
VERMONT,1662,2022-06-18,2022-06-19
VIRGIN ISLANDS,108,2022-06-18,2022-06-19
VIRGINIA,26839,2022-06-18,2022-06-19
WASHINGTON,11009,2022-06-18,2022-06-19
WEST VIRGINIA-PN,8247,2022-06-18,2022-06-19
WEST VIRGINIA-RN (Non-Participating),NA,2022-06-18,2022-06-19
WISCONSIN,15590,2022-06-18,2022-06-19
WYOMING,965,2022-06-18,2022-06-19
TOTALS,955334,2022-06-18,2022-06-19
