state,counts_lpn,updated_date,scrape_date
ALABAMA,16744,2022-02-08,2022-02-09
ALASKA,770,2022-02-08,2022-02-09
AMERICAN SAMOA,132,2022-02-08,2022-02-09
ARIZONA,10896,2022-02-08,2022-02-09
ARKANSAS,14161,2022-02-08,2022-02-09
CALIFORNIA-RN (Non-Participating),NA,2022-02-08,2022-02-09
CALIFORNIA-VN,105406,2022-02-08,2022-02-09
COLORADO,8068,2022-02-08,2022-02-09
CONNECTICUT,13870,2022-02-08,2022-02-09
DELAWARE,3178,2022-02-08,2022-02-09
DISTRICT OF COLUMBIA,2184,2022-02-08,2022-02-09
FLORIDA,61907,2022-02-08,2022-02-09
GEORGIA,30028,2022-02-08,2022-02-09
GUAM,211,2022-02-08,2022-02-09
HAWAII,1712,2022-02-08,2022-02-09
IDAHO,3535,2022-02-08,2022-02-09
ILLINOIS,25764,2022-02-08,2022-02-09
INDIANA,23086,2022-02-08,2022-02-09
IOWA,10045,2022-02-08,2022-02-09
KANSAS,9530,2022-02-08,2022-02-09
KENTUCKY,12868,2022-02-08,2022-02-09
LOUISIANA-PN,20560,2022-02-08,2022-02-09
LOUISIANA-RN (Non-Participating),NA,2022-02-08,2022-02-09
MAINE,1911,2022-02-08,2022-02-09
MARYLAND,11340,2022-02-08,2022-02-09
MASSACHUSETTS,20024,2022-02-08,2022-02-09
MICHIGAN (Non-Participating),NA,2022-02-08,2022-02-09
MINNESOTA,19438,2022-02-08,2022-02-09
MISSISSIPPI,12746,2022-02-08,2022-02-09
MISSOURI,24689,2022-02-08,2022-02-09
MONTANA,2425,2022-02-08,2022-02-09
NEBRASKA,5265,2022-02-08,2022-02-09
NEVADA,4411,2022-02-08,2022-02-09
NEW HAMPSHIRE,3089,2022-02-08,2022-02-09
NEW JERSEY,23999,2022-02-08,2022-02-09
NEW MEXICO,2453,2022-02-08,2022-02-09
NEW YORK,68245,2022-02-08,2022-02-09
NORTH CAROLINA,22640,2022-02-08,2022-02-09
NORTH DAKOTA,3055,2022-02-08,2022-02-09
NORTHERN MARIANA ISLANDS,47,2022-02-08,2022-02-09
OHIO,54067,2022-02-08,2022-02-09
OKLAHOMA,15467,2022-02-08,2022-02-09
OREGON,6016,2022-02-08,2022-02-09
PENNSYLVANIA,53025,2022-02-08,2022-02-09
RHODE ISLAND,2617,2022-02-08,2022-02-09
SOUTH CAROLINA,12397,2022-02-08,2022-02-09
SOUTH DAKOTA,2682,2022-02-08,2022-02-09
TENNESSEE,29906,2022-02-08,2022-02-09
TEXAS,105106,2022-02-08,2022-02-09
UTAH,2437,2022-02-08,2022-02-09
VERMONT,1513,2022-02-08,2022-02-09
VIRGIN ISLANDS,92,2022-02-08,2022-02-09
VIRGINIA,26831,2022-02-08,2022-02-09
WASHINGTON,11060,2022-02-08,2022-02-09
WEST VIRGINIA-PN,8065,2022-02-08,2022-02-09
WEST VIRGINIA-RN (Non-Participating),NA,2022-02-08,2022-02-09
WISCONSIN,15166,2022-02-08,2022-02-09
WYOMING,885,2022-02-08,2022-02-09
TOTALS,947764,2022-02-08,2022-02-09
