state,counts_lpn,updated_date,scrape_date
ALABAMA,17765,2023-01-18,2023-01-18
ALASKA,633,2023-01-18,2023-01-18
AMERICAN SAMOA,132,2023-01-18,2023-01-18
ARIZONA,10971,2023-01-18,2023-01-18
ARKANSAS,14017,2023-01-18,2023-01-18
CALIFORNIA-RN (Non-Participating),NA,2023-01-18,2023-01-18
CALIFORNIA-VN,107750,2023-01-18,2023-01-18
COLORADO,7585,2023-01-18,2023-01-18
CONNECTICUT,14463,2023-01-18,2023-01-18
DELAWARE,2901,2023-01-18,2023-01-18
DISTRICT OF COLUMBIA,2342,2023-01-18,2023-01-18
FLORIDA,66577,2023-01-18,2023-01-18
GEORGIA,30679,2023-01-18,2023-01-18
GUAM,231,2023-01-18,2023-01-18
HAWAII,2014,2023-01-18,2023-01-18
IDAHO,3279,2023-01-18,2023-01-18
ILLINOIS,27176,2023-01-18,2023-01-18
INDIANA,20566,2023-01-18,2023-01-18
IOWA,9035,2023-01-18,2023-01-18
KANSAS,9318,2023-01-18,2023-01-18
KENTUCKY,12721,2023-01-18,2023-01-18
LOUISIANA-PN,22004,2023-01-18,2023-01-18
LOUISIANA-RN (Non-Participating),NA,2023-01-18,2023-01-18
MAINE,1832,2023-01-18,2023-01-18
MARYLAND,11115,2023-01-18,2023-01-18
MASSACHUSETTS,21064,2023-01-18,2023-01-18
MICHIGAN (Non-Participating),NA,2023-01-18,2023-01-18
MINNESOTA,18683,2023-01-18,2023-01-18
MISSISSIPPI,13636,2023-01-18,2023-01-18
MISSOURI,22954,2023-01-18,2023-01-18
MONTANA,2413,2023-01-18,2023-01-18
NEBRASKA,5617,2023-01-18,2023-01-18
NEVADA,4615,2023-01-18,2023-01-18
NEW HAMPSHIRE,3104,2023-01-18,2023-01-18
NEW JERSEY,23867,2023-01-18,2023-01-18
NEW MEXICO,2400,2023-01-18,2023-01-18
NEW YORK,70991,2023-01-18,2023-01-18
NORTH CAROLINA,22903,2023-01-18,2023-01-18
NORTH DAKOTA,2893,2023-01-18,2023-01-18
NORTHERN MARIANA ISLANDS,60,2023-01-18,2023-01-18
OHIO,49692,2023-01-18,2023-01-18
OKLAHOMA,16848,2023-01-18,2023-01-18
OREGON,6145,2023-01-18,2023-01-18
PENNSYLVANIA,49192,2023-01-18,2023-01-18
RHODE ISLAND,2807,2023-01-18,2023-01-18
SOUTH CAROLINA,12184,2023-01-18,2023-01-18
SOUTH DAKOTA,2676,2023-01-18,2023-01-18
TENNESSEE,29832,2023-01-18,2023-01-18
TEXAS,103859,2023-01-18,2023-01-18
UTAH,2648,2023-01-18,2023-01-18
VERMONT,1851,2023-01-18,2023-01-18
VIRGIN ISLANDS,92,2023-01-18,2023-01-18
VIRGINIA,26652,2023-01-18,2023-01-18
WASHINGTON,11123,2023-01-18,2023-01-18
WEST VIRGINIA-PN,7970,2023-01-18,2023-01-18
WEST VIRGINIA-RN (Non-Participating),NA,2023-01-18,2023-01-18
WISCONSIN,16180,2023-01-18,2023-01-18
WYOMING,704,2023-01-18,2023-01-18
TOTALS,950761,2023-01-18,2023-01-18
