state,counts_lpn,updated_date,scrape_date
ALABAMA,17642,2022-10-15,2022-10-16
ALASKA,845,2022-10-15,2022-10-16
AMERICAN SAMOA,132,2022-10-15,2022-10-16
ARIZONA,10862,2022-10-15,2022-10-16
ARKANSAS,14025,2022-10-15,2022-10-16
CALIFORNIA-RN (Non-Participating),NA,2022-10-15,2022-10-16
CALIFORNIA-VN,107349,2022-10-15,2022-10-16
COLORADO,8497,2022-10-15,2022-10-16
CONNECTICUT,14213,2022-10-15,2022-10-16
DELAWARE,2868,2022-10-15,2022-10-16
DISTRICT OF COLUMBIA,2283,2022-10-15,2022-10-16
FLORIDA,65611,2022-10-15,2022-10-16
GEORGIA,30367,2022-10-15,2022-10-16
GUAM,221,2022-10-15,2022-10-16
HAWAII,1929,2022-10-15,2022-10-16
IDAHO,3219,2022-10-15,2022-10-16
ILLINOIS,26808,2022-10-15,2022-10-16
INDIANA,23783,2022-10-15,2022-10-16
IOWA,10063,2022-10-15,2022-10-16
KANSAS,9521,2022-10-15,2022-10-16
KENTUCKY,13481,2022-10-15,2022-10-16
LOUISIANA-PN,21650,2022-10-15,2022-10-16
LOUISIANA-RN (Non-Participating),NA,2022-10-15,2022-10-16
MAINE,1844,2022-10-15,2022-10-16
MARYLAND,11198,2022-10-15,2022-10-16
MASSACHUSETTS,20979,2022-10-15,2022-10-16
MICHIGAN (Non-Participating),NA,2022-10-15,2022-10-16
MINNESOTA,18955,2022-10-15,2022-10-16
MISSISSIPPI,13517,2022-10-15,2022-10-16
MISSOURI,22675,2022-10-15,2022-10-16
MONTANA,2388,2022-10-15,2022-10-16
NEBRASKA,5580,2022-10-15,2022-10-16
NEVADA,4644,2022-10-15,2022-10-16
NEW HAMPSHIRE,3120,2022-10-15,2022-10-16
NEW JERSEY,23459,2022-10-15,2022-10-16
NEW MEXICO,2426,2022-10-15,2022-10-16
NEW YORK,70220,2022-10-15,2022-10-16
NORTH CAROLINA,23007,2022-10-15,2022-10-16
NORTH DAKOTA,3300,2022-10-15,2022-10-16
NORTHERN MARIANA ISLANDS,54,2022-10-15,2022-10-16
OHIO,55591,2022-10-15,2022-10-16
OKLAHOMA,16593,2022-10-15,2022-10-16
OREGON,6199,2022-10-15,2022-10-16
PENNSYLVANIA,48080,2022-10-15,2022-10-16
RHODE ISLAND,2683,2022-10-15,2022-10-16
SOUTH CAROLINA,12040,2022-10-15,2022-10-16
SOUTH DAKOTA,2708,2022-10-15,2022-10-16
TENNESSEE,29871,2022-10-15,2022-10-16
TEXAS,104388,2022-10-15,2022-10-16
UTAH,2583,2022-10-15,2022-10-16
VERMONT,1828,2022-10-15,2022-10-16
VIRGIN ISLANDS,113,2022-10-15,2022-10-16
VIRGINIA,26735,2022-10-15,2022-10-16
WASHINGTON,11129,2022-10-15,2022-10-16
WEST VIRGINIA-PN,7818,2022-10-15,2022-10-16
WEST VIRGINIA-RN (Non-Participating),NA,2022-10-15,2022-10-16
WISCONSIN,15970,2022-10-15,2022-10-16
WYOMING,997,2022-10-15,2022-10-16
TOTALS,958061,2022-10-15,2022-10-16
