state,counts_lpn,updated_date,scrape_date
ALABAMA,20943,2024-07-27,2024-07-28
ALASKA,841,2024-07-27,2024-07-28
AMERICAN SAMOA,136,2024-07-27,2024-07-28
ARIZONA,11352,2024-07-27,2024-07-28
ARKANSAS,13973,2024-07-27,2024-07-28
CALIFORNIA-RN (Non-Participating),NA,2024-07-27,2024-07-28
CALIFORNIA-VN,112423,2024-07-27,2024-07-28
COLORADO,8382,2024-07-27,2024-07-28
CONNECTICUT,12728,2024-07-27,2024-07-28
DELAWARE,2938,2024-07-27,2024-07-28
DISTRICT OF COLUMBIA,2789,2024-07-27,2024-07-28
FLORIDA,63384,2024-07-27,2024-07-28
GEORGIA,29466,2024-07-27,2024-07-28
GUAM,189,2024-07-27,2024-07-28
HAWAII,1992,2024-07-27,2024-07-28
IDAHO,3507,2024-07-27,2024-07-28
ILLINOIS,26052,2024-07-27,2024-07-28
INDIANA,22563,2024-07-27,2024-07-28
IOWA,8917,2024-07-27,2024-07-28
KANSAS,9350,2024-07-27,2024-07-28
KENTUCKY,13067,2024-07-27,2024-07-28
LOUISIANA-PN,21774,2024-07-27,2024-07-28
LOUISIANA-RN (Non-Participating),NA,2024-07-27,2024-07-28
MAINE,1684,2024-07-27,2024-07-28
MARYLAND,11111,2024-07-27,2024-07-28
MASSACHUSETTS,19324,2024-07-27,2024-07-28
MICHIGAN,20987,2024-07-27,2024-07-28
MINNESOTA,18020,2024-07-27,2024-07-28
MISSISSIPPI,13457,2024-07-27,2024-07-28
MISSOURI,21900,2024-07-27,2024-07-28
MONTANA,2215,2024-07-27,2024-07-28
NEBRASKA,5252,2024-07-27,2024-07-28
NEVADA,4815,2024-07-27,2024-07-28
NEW HAMPSHIRE,3126,2024-07-27,2024-07-28
NEW JERSEY,23352,2024-07-27,2024-07-28
NEW MEXICO,2449,2024-07-27,2024-07-28
NEW YORK,74696,2024-07-27,2024-07-28
NORTH CAROLINA,22819,2024-07-27,2024-07-28
NORTH DAKOTA,2901,2024-07-27,2024-07-28
NORTHERN MARIANA ISLANDS,57,2024-07-27,2024-07-28
OHIO,55645,2024-07-27,2024-07-28
OKLAHOMA,16712,2024-07-27,2024-07-28
OREGON,6458,2024-07-27,2024-07-28
PENNSYLVANIA,47149,2024-07-27,2024-07-28
RHODE ISLAND,2566,2024-07-27,2024-07-28
SOUTH CAROLINA,11951,2024-07-27,2024-07-28
SOUTH DAKOTA,2725,2024-07-27,2024-07-28
TENNESSEE,29416,2024-07-27,2024-07-28
TEXAS,102146,2024-07-27,2024-07-28
UTAH,2510,2024-07-27,2024-07-28
VERMONT,1441,2024-07-27,2024-07-28
VIRGIN ISLANDS,86,2024-07-27,2024-07-28
VIRGINIA,26315,2024-07-27,2024-07-28
WASHINGTON,10506,2024-07-27,2024-07-28
WEST VIRGINIA-PN,7116,2024-07-27,2024-07-28
WEST VIRGINIA-RN (Non-Participating),NA,2024-07-27,2024-07-28
WISCONSIN,11556,2024-07-27,2024-07-28
WYOMING,998,2024-07-27,2024-07-28
TOTALS,970227,2024-07-27,2024-07-28
