state,counts_lpn,updated_date,scrape_date
ALABAMA,17146,2021-11-18,2021-11-19
ALASKA,751,2021-11-18,2021-11-19
AMERICAN SAMOA,132,2021-11-18,2021-11-19
ARIZONA,10763,2021-11-18,2021-11-19
ARKANSAS,14205,2021-11-18,2021-11-19
CALIFORNIA-RN (Non-Participating),NA,2021-11-18,2021-11-19
CALIFORNIA-VN,105714,2021-11-18,2021-11-19
COLORADO,7975,2021-11-18,2021-11-19
CONNECTICUT,13745,2021-11-18,2021-11-19
DELAWARE,3152,2021-11-18,2021-11-19
DISTRICT OF COLUMBIA,2163,2021-11-18,2021-11-19
FLORIDA,60899,2021-11-18,2021-11-19
GEORGIA,29586,2021-11-18,2021-11-19
GUAM,198,2021-11-18,2021-11-19
HAWAII,1652,2021-11-18,2021-11-19
IDAHO,3488,2021-11-18,2021-11-19
ILLINOIS,25503,2021-11-18,2021-11-19
INDIANA,22805,2021-11-18,2021-11-19
IOWA,10101,2021-11-18,2021-11-19
KANSAS,9675,2021-11-18,2021-11-19
KENTUCKY,12640,2021-11-18,2021-11-19
LOUISIANA-PN,21766,2021-11-18,2021-11-19
LOUISIANA-RN (Non-Participating),NA,2021-11-18,2021-11-19
MAINE,1910,2021-11-18,2021-11-19
MARYLAND,11337,2021-11-18,2021-11-19
MASSACHUSETTS,20218,2021-11-18,2021-11-19
MICHIGAN (Non-Participating),NA,2021-11-18,2021-11-19
MINNESOTA,19696,2021-11-18,2021-11-19
MISSISSIPPI,14098,2021-11-18,2021-11-19
MISSOURI,24454,2021-11-18,2021-11-19
MONTANA,2407,2021-11-18,2021-11-19
NEBRASKA,5166,2021-11-18,2021-11-19
NEVADA,4409,2021-11-18,2021-11-19
NEW HAMPSHIRE,3082,2021-11-18,2021-11-19
NEW JERSEY,23670,2021-11-18,2021-11-19
NEW MEXICO,2486,2021-11-18,2021-11-19
NEW YORK,86787,2021-11-18,2021-11-19
NORTH CAROLINA,22752,2021-11-18,2021-11-19
NORTH DAKOTA,3440,2021-11-18,2021-11-19
NORTHERN MARIANA ISLANDS,46,2021-11-18,2021-11-19
OHIO,53346,2021-11-18,2021-11-19
OKLAHOMA,15694,2021-11-18,2021-11-19
OREGON,6031,2021-11-18,2021-11-19
PENNSYLVANIA,52375,2021-11-18,2021-11-19
RHODE ISLAND,2518,2021-11-18,2021-11-19
SOUTH CAROLINA,12288,2021-11-18,2021-11-19
SOUTH DAKOTA,2685,2021-11-18,2021-11-19
TENNESSEE,30121,2021-11-18,2021-11-19
TEXAS,105999,2021-11-18,2021-11-19
UTAH,2763,2021-11-18,2021-11-19
VERMONT,2560,2021-11-18,2021-11-19
VIRGIN ISLANDS,91,2021-11-18,2021-11-19
VIRGINIA,27008,2021-11-18,2021-11-19
WASHINGTON,11100,2021-11-18,2021-11-19
WEST VIRGINIA-PN,7913,2021-11-18,2021-11-19
WEST VIRGINIA-RN (Non-Participating),NA,2021-11-18,2021-11-19
WISCONSIN,14981,2021-11-18,2021-11-19
WYOMING,846,2021-11-18,2021-11-19
TOTALS,968336,2021-11-18,2021-11-19
