state,counts_all,updated_date,scrape_date
ALABAMA,102928,2024-09-30,2024-09-30
ALASKA,24385,2024-09-30,2024-09-30
AMERICAN SAMOA,62,2024-09-30,2024-09-30
ARIZONA,124242,2024-09-30,2024-09-30
ARKANSAS,61848,2024-09-30,2024-09-30
CALIFORNIA,653383,2024-09-30,2024-09-30
COLORADO,100813,2024-09-30,2024-09-30
CONNECTICUT,95358,2024-09-30,2024-09-30
DELAWARE,24279,2024-09-30,2024-09-30
DISTRICT OF COLUMBIA,51513,2024-09-30,2024-09-30
FLORIDA,441967,2024-09-30,2024-09-30
GEORGIA,175507,2024-09-30,2024-09-30
GUAM,1383,2024-09-30,2024-09-30
HAWAII,39347,2024-09-30,2024-09-30
IDAHO,32365,2024-09-30,2024-09-30
ILLINOIS,277632,2024-09-30,2024-09-30
INDIANA,153699,2024-09-30,2024-09-30
IOWA,67393,2024-09-30,2024-09-30
KANSAS,62888,2024-09-30,2024-09-30
KENTUCKY,91328,2024-09-30,2024-09-30
LOUISIANA,88915,2024-09-30,2024-09-30
MAINE,30690,2024-09-30,2024-09-30
MARYLAND,101163,2024-09-30,2024-09-30
MASSACHUSETTS,185914,2024-09-30,2024-09-30
MICHIGAN,197565,2024-09-30,2024-09-30
MINNESOTA,153134,2024-09-30,2024-09-30
MISSISSIPPI,68726,2024-09-30,2024-09-30
MISSOURI,146165,2024-09-30,2024-09-30
MONTANA,26901,2024-09-30,2024-09-30
NEBRASKA,39645,2024-09-30,2024-09-30
NEVADA,65086,2024-09-30,2024-09-30
NEW HAMPSHIRE,30468,2024-09-30,2024-09-30
NEW JERSEY,170609,2024-09-30,2024-09-30
NEW MEXICO,36568,2024-09-30,2024-09-30
NEW YORK,553240,2024-09-30,2024-09-30
NORTH CAROLINA,185425,2024-09-30,2024-09-30
NORTH DAKOTA,20755,2024-09-30,2024-09-30
NORTHERN MARIANA ISLANDS,4728,2024-09-30,2024-09-30
OHIO,288266,2024-09-30,2024-09-30
OKLAHOMA,70559,2024-09-30,2024-09-30
OREGON,92668,2024-09-30,2024-09-30
PENNSYLVANIA,293228,2024-09-30,2024-09-30
RHODE ISLAND,28053,2024-09-30,2024-09-30
SOUTH CAROLINA,95089,2024-09-30,2024-09-30
SOUTH DAKOTA,22752,2024-09-30,2024-09-30
TENNESSEE,146381,2024-09-30,2024-09-30
TEXAS,517943,2024-09-30,2024-09-30
UTAH,49647,2024-09-30,2024-09-30
VERMONT,14474,2024-09-30,2024-09-30
VIRGIN ISLANDS,1363,2024-09-30,2024-09-30
VIRGINIA,147366,2024-09-30,2024-09-30
WASHINGTON,119182,2024-09-30,2024-09-30
WEST VIRGINIA,45666,2024-09-30,2024-09-30
WISCONSIN,125164,2024-09-30,2024-09-30
WYOMING,10483,2024-09-30,2024-09-30
