state,counts_lpn,updated_date,scrape_date
ALABAMA,15398,2024-12-18,2024-12-18
ALASKA,677,2024-12-18,2024-12-18
AMERICAN SAMOA,5,2024-12-18,2024-12-18
ARIZONA,10911,2024-12-18,2024-12-18
ARKANSAS,13778,2024-12-18,2024-12-18
CALIFORNIA-RN (Non-Participating),NA,2024-12-18,2024-12-18
CALIFORNIA-VN,113070,2024-12-18,2024-12-18
COLORADO,7290,2024-12-18,2024-12-18
CONNECTICUT,12695,2024-12-18,2024-12-18
DELAWARE,3034,2024-12-18,2024-12-18
DISTRICT OF COLUMBIA,2789,2024-12-18,2024-12-18
FLORIDA,64781,2024-12-18,2024-12-18
GEORGIA,30151,2024-12-18,2024-12-18
GUAM,190,2024-12-18,2024-12-18
HAWAII,2151,2024-12-18,2024-12-18
IDAHO,3157,2024-12-18,2024-12-18
ILLINOIS,27086,2024-12-18,2024-12-18
INDIANA,19681,2024-12-18,2024-12-18
IOWA,8764,2024-12-18,2024-12-18
KANSAS,9144,2024-12-18,2024-12-18
KENTUCKY,12249,2024-12-18,2024-12-18
LOUISIANA-PN,22018,2024-12-18,2024-12-18
LOUISIANA-RN (Non-Participating),NA,2024-12-18,2024-12-18
MAINE,1655,2024-12-18,2024-12-18
MARYLAND,11130,2024-12-18,2024-12-18
MASSACHUSETTS,20039,2024-12-18,2024-12-18
MICHIGAN,20690,2024-12-18,2024-12-18
MINNESOTA,17626,2024-12-18,2024-12-18
MISSISSIPPI,14023,2024-12-18,2024-12-18
MISSOURI,22463,2024-12-18,2024-12-18
MONTANA,2233,2024-12-18,2024-12-18
NEBRASKA,5314,2024-12-18,2024-12-18
NEVADA,4750,2024-12-18,2024-12-18
NEW HAMPSHIRE,3117,2024-12-18,2024-12-18
NEW JERSEY,23998,2024-12-18,2024-12-18
NEW MEXICO,2403,2024-12-18,2024-12-18
NEW YORK,76113,2024-12-18,2024-12-18
NORTH CAROLINA,22963,2024-12-18,2024-12-18
NORTH DAKOTA,3029,2024-12-18,2024-12-18
NORTHERN MARIANA ISLANDS,56,2024-12-18,2024-12-18
OHIO,49773,2024-12-18,2024-12-18
OKLAHOMA,17154,2024-12-18,2024-12-18
OREGON,6545,2024-12-18,2024-12-18
PENNSYLVANIA,48730,2024-12-18,2024-12-18
RHODE ISLAND,2715,2024-12-18,2024-12-18
SOUTH CAROLINA,12174,2024-12-18,2024-12-18
SOUTH DAKOTA,2748,2024-12-18,2024-12-18
TENNESSEE,29402,2024-12-18,2024-12-18
TEXAS,101503,2024-12-18,2024-12-18
UTAH,2622,2024-12-18,2024-12-18
VERMONT,1538,2024-12-18,2024-12-18
VIRGIN ISLANDS,79,2024-12-18,2024-12-18
VIRGINIA,26287,2024-12-18,2024-12-18
WASHINGTON,10373,2024-12-18,2024-12-18
WEST VIRGINIA-PN,7465,2024-12-18,2024-12-18
WEST VIRGINIA-RN (Non-Participating),NA,2024-12-18,2024-12-18
WISCONSIN,11996,2024-12-18,2024-12-18
WYOMING,1023,2024-12-18,2024-12-18
TOTALS,962748,2024-12-18,2024-12-18
