state,counts_lpn,updated_date,scrape_date
ALABAMA,16782,2025-11-17,2025-11-17
ALASKA,834,2025-11-17,2025-11-17
AMERICAN SAMOA,66,2025-11-17,2025-11-17
ARIZONA,10839,2025-11-17,2025-11-17
ARKANSAS,13735,2025-11-17,2025-11-17
CALIFORNIA-RN (Non-Participating),NA,2025-11-17,2025-11-17
CALIFORNIA-VN,115664,2025-11-17,2025-11-17
COLORADO,7850,2025-11-17,2025-11-17
CONNECTICUT,12812,2025-11-17,2025-11-17
DELAWARE,3353,2025-11-17,2025-11-17
DISTRICT OF COLUMBIA,3009,2025-11-17,2025-11-17
FLORIDA,58834,2025-11-17,2025-11-17
GEORGIA,28170,2025-11-17,2025-11-17
GUAM,179,2025-11-17,2025-11-17
HAWAII,1808,2025-11-17,2025-11-17
IDAHO,3425,2025-11-17,2025-11-17
ILLINOIS,25136,2025-11-17,2025-11-17
INDIANA,21268,2025-11-17,2025-11-17
IOWA,8876,2025-11-17,2025-11-17
KANSAS,9119,2025-11-17,2025-11-17
KENTUCKY,12141,2025-11-17,2025-11-17
LOUISIANA-PN,22098,2025-11-17,2025-11-17
LOUISIANA-RN (Non-Participating),NA,2025-11-17,2025-11-17
MAINE,1591,2025-11-17,2025-11-17
MARYLAND,11329,2025-11-17,2025-11-17
MASSACHUSETTS,21354,2025-11-17,2025-11-17
MICHIGAN,20789,2025-11-17,2025-11-17
MINNESOTA,17370,2025-11-17,2025-11-17
MISSISSIPPI,14946,2025-11-17,2025-11-17
MISSOURI,23753,2025-11-17,2025-11-17
MONTANA,2196,2025-11-17,2025-11-17
NEBRASKA,4729,2025-11-17,2025-11-17
NEVADA,4795,2025-11-17,2025-11-17
NEW HAMPSHIRE,3141,2025-11-17,2025-11-17
NEW JERSEY,24027,2025-11-17,2025-11-17
NEW MEXICO,2479,2025-11-17,2025-11-17
NEW YORK,78812,2025-11-17,2025-11-17
NORTH CAROLINA,23056,2025-11-17,2025-11-17
NORTH DAKOTA,2852,2025-11-17,2025-11-17
NORTHERN MARIANA ISLANDS,52,2025-11-17,2025-11-17
OHIO,53847,2025-11-17,2025-11-17
OKLAHOMA,16435,2025-11-17,2025-11-17
OREGON,6739,2025-11-17,2025-11-17
PENNSYLVANIA,51326,2025-11-17,2025-11-17
RHODE ISLAND,2639,2025-11-17,2025-11-17
SOUTH CAROLINA,12767,2025-11-17,2025-11-17
SOUTH DAKOTA,2821,2025-11-17,2025-11-17
TENNESSEE,29260,2025-11-17,2025-11-17
TEXAS,100953,2025-11-17,2025-11-17
UTAH,2754,2025-11-17,2025-11-17
VERMONT,1779,2025-11-17,2025-11-17
VIRGIN ISLANDS,79,2025-11-17,2025-11-17
VIRGINIA,26251,2025-11-17,2025-11-17
WASHINGTON,10215,2025-11-17,2025-11-17
WEST VIRGINIA-PN,7409,2025-11-17,2025-11-17
WEST VIRGINIA-RN (Non-Participating),NA,2025-11-17,2025-11-17
WISCONSIN,10739,2025-11-17,2025-11-17
WYOMING,827,2025-11-17,2025-11-17
TOTALS,970109,2025-11-17,2025-11-17
