state,counts_all,updated_date,scrape_date
ALABAMA,115966,2022-10-01,2022-10-02
ALASKA,21666,2022-10-01,2022-10-02
AMERICAN SAMOA,299,2022-10-01,2022-10-02
ARIZONA,116472,2022-10-01,2022-10-02
ARKANSAS,60129,2022-10-01,2022-10-02
CALIFORNIA,597609,2022-10-01,2022-10-02
COLORADO,95369,2022-10-01,2022-10-02
CONNECTICUT,101256,2022-10-01,2022-10-02
DELAWARE,23614,2022-10-01,2022-10-02
DISTRICT OF COLUMBIA,37016,2022-10-01,2022-10-02
FLORIDA,421685,2022-10-01,2022-10-02
GEORGIA,169420,2022-10-01,2022-10-02
GUAM,1459,2022-10-01,2022-10-02
HAWAII,33658,2022-10-01,2022-10-02
IDAHO,31383,2022-10-01,2022-10-02
ILLINOIS,258623,2022-10-01,2022-10-02
INDIANA,150763,2022-10-01,2022-10-02
IOWA,69904,2022-10-01,2022-10-02
KANSAS,63313,2022-10-01,2022-10-02
KENTUCKY,89872,2022-10-01,2022-10-02
LOUISIANA,87211,2022-10-01,2022-10-02
MAINE,30667,2022-10-01,2022-10-02
MARYLAND,99151,2022-10-01,2022-10-02
MASSACHUSETTS,186773,2022-10-01,2022-10-02
MICHIGAN (Non-Participating),NA,2022-10-01,2022-10-02
MINNESOTA,146483,2022-10-01,2022-10-02
MISSISSIPPI,66122,2022-10-01,2022-10-02
MISSOURI,144003,2022-10-01,2022-10-02
MONTANA,23668,2022-10-01,2022-10-02
NEBRASKA,38466,2022-10-01,2022-10-02
NEVADA,60854,2022-10-01,2022-10-02
NEW HAMPSHIRE,29706,2022-10-01,2022-10-02
NEW JERSEY,163613,2022-10-01,2022-10-02
NEW MEXICO,33783,2022-10-01,2022-10-02
NEW YORK,449059,2022-10-01,2022-10-02
NORTH CAROLINA,177246,2022-10-01,2022-10-02
NORTH DAKOTA,20494,2022-10-01,2022-10-02
NORTHERN MARIANA ISLANDS,3423,2022-10-01,2022-10-02
OHIO,292112,2022-10-01,2022-10-02
OKLAHOMA,67836,2022-10-01,2022-10-02
OREGON,86736,2022-10-01,2022-10-02
PENNSYLVANIA,289316,2022-10-01,2022-10-02
RHODE ISLAND,30851,2022-10-01,2022-10-02
SOUTH CAROLINA,89944,2022-10-01,2022-10-02
SOUTH DAKOTA,22420,2022-10-01,2022-10-02
TENNESSEE,143080,2022-10-01,2022-10-02
TEXAS,483639,2022-10-01,2022-10-02
UTAH,46105,2022-10-01,2022-10-02
VERMONT,23644,2022-10-01,2022-10-02
VIRGIN ISLANDS,1747,2022-10-01,2022-10-02
VIRGINIA,142555,2022-10-01,2022-10-02
WASHINGTON,137292,2022-10-01,2022-10-02
WEST VIRGINIA,43407,2022-10-01,2022-10-02
WISCONSIN,132447,2022-10-01,2022-10-02
WYOMING,10516,2022-10-01,2022-10-02
