state,counts_lpn,updated_date,scrape_date
ALABAMA,16698,2026-08-06,2026-08-06
ALASKA,965,2026-08-06,2026-08-06
AMERICAN SAMOA,72,2026-08-06,2026-08-06
ARIZONA,10676,2026-08-06,2026-08-06
ARKANSAS,13849,2026-08-06,2026-08-06
CALIFORNIA-RN (Non-Participating),NA,2026-08-06,2026-08-06
CALIFORNIA-VN,117876,2026-08-06,2026-08-06
COLORADO,8242,2026-08-06,2026-08-06
CONNECTICUT,12613,2026-08-06,2026-08-06
DELAWARE,3172,2026-08-06,2026-08-06
DISTRICT OF COLUMBIA,2193,2026-08-06,2026-08-06
FLORIDA,62370,2026-08-06,2026-08-06
GEORGIA,29297,2026-08-06,2026-08-06
GUAM,193,2026-08-06,2026-08-06
HAWAII,2022,2026-08-06,2026-08-06
IDAHO,3573,2026-08-06,2026-08-06
ILLINOIS,26775,2026-08-06,2026-08-06
INDIANA,22148,2026-08-06,2026-08-06
IOWA,9141,2026-08-06,2026-08-06
KANSAS,9247,2026-08-06,2026-08-06
KENTUCKY,12870,2026-08-06,2026-08-06
LOUISIANA-PN,22005,2026-08-06,2026-08-06
LOUISIANA-RN (Non-Participating),NA,2026-08-06,2026-08-06
MAINE,1548,2026-08-06,2026-08-06
MARYLAND,11383,2026-08-06,2026-08-06
MASSACHUSETTS,19665,2026-08-06,2026-08-06
MICHIGAN,20862,2026-08-06,2026-08-06
MINNESOTA,17168,2026-08-06,2026-08-06
MISSISSIPPI,13753,2026-08-06,2026-08-06
MISSOURI,21129,2026-08-06,2026-08-06
MONTANA,2160,2026-08-06,2026-08-06
NEBRASKA,5076,2026-08-06,2026-08-06
NEVADA,4813,2026-08-06,2026-08-06
NEW HAMPSHIRE,3109,2026-08-06,2026-08-06
NEW JERSEY,23518,2026-08-06,2026-08-06
NEW MEXICO,2539,2026-08-06,2026-08-06
NEW YORK,80786,2026-08-06,2026-08-06
NORTH CAROLINA,22758,2026-08-06,2026-08-06
NORTH DAKOTA,2665,2026-08-06,2026-08-06
NORTHERN MARIANA ISLANDS,48,2026-08-06,2026-08-06
OHIO,56750,2026-08-06,2026-08-06
OKLAHOMA,17220,2026-08-06,2026-08-06
OREGON,6927,2026-08-06,2026-08-06
PENNSYLVANIA,46662,2026-08-06,2026-08-06
RHODE ISLAND,2623,2026-08-06,2026-08-06
SOUTH CAROLINA,12182,2026-08-06,2026-08-06
SOUTH DAKOTA,2800,2026-08-06,2026-08-06
TENNESSEE,29220,2026-08-06,2026-08-06
TEXAS,99989,2026-08-06,2026-08-06
UTAH,2669,2026-08-06,2026-08-06
VERMONT,1323,2026-08-06,2026-08-06
VIRGIN ISLANDS,80,2026-08-06,2026-08-06
VIRGINIA,26106,2026-08-06,2026-08-06
WASHINGTON,9990,2026-08-06,2026-08-06
WEST VIRGINIA-PN,6989,2026-08-06,2026-08-06
WEST VIRGINIA-RN (Non-Participating),NA,2026-08-06,2026-08-06
WISCONSIN,12087,2026-08-06,2026-08-06
WYOMING,967,2026-08-06,2026-08-06
TOTALS,973561,2026-08-06,2026-08-06
