state,counts_all,updated_date,scrape_date
ALABAMA,112006,2022-05-14,2022-05-15
ALASKA,20140,2022-05-14,2022-05-15
AMERICAN SAMOA,298,2022-05-14,2022-05-15
ARIZONA,116918,2022-05-14,2022-05-15
ARKANSAS,59291,2022-05-14,2022-05-15
CALIFORNIA,580386,2022-05-14,2022-05-15
COLORADO,91887,2022-05-14,2022-05-15
CONNECTICUT,98598,2022-05-14,2022-05-15
DELAWARE,22671,2022-05-14,2022-05-15
DISTRICT OF COLUMBIA,33625,2022-05-14,2022-05-15
FLORIDA,419677,2022-05-14,2022-05-15
GEORGIA,167061,2022-05-14,2022-05-15
GUAM,1864,2022-05-14,2022-05-15
HAWAII,31130,2022-05-14,2022-05-15
IDAHO,30605,2022-05-14,2022-05-15
ILLINOIS,251239,2022-05-14,2022-05-15
INDIANA,146135,2022-05-14,2022-05-15
IOWA,69052,2022-05-14,2022-05-15
KANSAS,62688,2022-05-14,2022-05-15
KENTUCKY,87143,2022-05-14,2022-05-15
LOUISIANA,85041,2022-05-14,2022-05-15
MAINE,30148,2022-05-14,2022-05-15
MARYLAND,98344,2022-05-14,2022-05-15
MASSACHUSETTS,179062,2022-05-14,2022-05-15
MICHIGAN (Non-Participating),NA,2022-05-14,2022-05-15
MINNESOTA,140050,2022-05-14,2022-05-15
MISSISSIPPI,64271,2022-05-14,2022-05-15
MISSOURI,142901,2022-05-14,2022-05-15
MONTANA,22545,2022-05-14,2022-05-15
NEBRASKA,37174,2022-05-14,2022-05-15
NEVADA,58766,2022-05-14,2022-05-15
NEW HAMPSHIRE,29063,2022-05-14,2022-05-15
NEW JERSEY,166901,2022-05-14,2022-05-15
NEW MEXICO,33039,2022-05-14,2022-05-15
NEW YORK,433539,2022-05-14,2022-05-15
NORTH CAROLINA,172713,2022-05-14,2022-05-15
NORTH DAKOTA,19475,2022-05-14,2022-05-15
NORTHERN MARIANA ISLANDS,3495,2022-05-14,2022-05-15
OHIO,282968,2022-05-14,2022-05-15
OKLAHOMA,67122,2022-05-14,2022-05-15
OREGON,81589,2022-05-14,2022-05-15
PENNSYLVANIA,286583,2022-05-14,2022-05-15
RHODE ISLAND,28871,2022-05-14,2022-05-15
SOUTH CAROLINA,91325,2022-05-14,2022-05-15
SOUTH DAKOTA,22071,2022-05-14,2022-05-15
TENNESSEE,140743,2022-05-14,2022-05-15
TEXAS,474957,2022-05-14,2022-05-15
UTAH,44165,2022-05-14,2022-05-15
VERMONT,22707,2022-05-14,2022-05-15
VIRGIN ISLANDS,1525,2022-05-14,2022-05-15
VIRGINIA,140232,2022-05-14,2022-05-15
WASHINGTON,131963,2022-05-14,2022-05-15
WEST VIRGINIA,42376,2022-05-14,2022-05-15
WISCONSIN,129398,2022-05-14,2022-05-15
WYOMING,10068,2022-05-14,2022-05-15
