state,counts_lpn,updated_date,scrape_date
ALABAMA,17285,2022-01-13,2022-01-14
ALASKA,762,2022-01-13,2022-01-14
AMERICAN SAMOA,132,2022-01-13,2022-01-14
ARIZONA,10850,2022-01-13,2022-01-14
ARKANSAS,14243,2022-01-13,2022-01-14
CALIFORNIA-RN (Non-Participating),NA,2022-01-13,2022-01-14
CALIFORNIA-VN,105625,2022-01-13,2022-01-14
COLORADO,8046,2022-01-13,2022-01-14
CONNECTICUT,13843,2022-01-13,2022-01-14
DELAWARE,3171,2022-01-13,2022-01-14
DISTRICT OF COLUMBIA,2180,2022-01-13,2022-01-14
FLORIDA,61590,2022-01-13,2022-01-14
GEORGIA,29822,2022-01-13,2022-01-14
GUAM,211,2022-01-13,2022-01-14
HAWAII,1691,2022-01-13,2022-01-14
IDAHO,3532,2022-01-13,2022-01-14
ILLINOIS,25655,2022-01-13,2022-01-14
INDIANA,22934,2022-01-13,2022-01-14
IOWA,10081,2022-01-13,2022-01-14
KANSAS,9558,2022-01-13,2022-01-14
KENTUCKY,12793,2022-01-13,2022-01-14
LOUISIANA-PN,21844,2022-01-13,2022-01-14
LOUISIANA-RN (Non-Participating),NA,2022-01-13,2022-01-14
MAINE,1904,2022-01-13,2022-01-14
MARYLAND,11279,2022-01-13,2022-01-14
MASSACHUSETTS,19935,2022-01-13,2022-01-14
MICHIGAN (Non-Participating),NA,2022-01-13,2022-01-14
MINNESOTA,19498,2022-01-13,2022-01-14
MISSISSIPPI,12530,2022-01-13,2022-01-14
MISSOURI,24532,2022-01-13,2022-01-14
MONTANA,2417,2022-01-13,2022-01-14
NEBRASKA,5225,2022-01-13,2022-01-14
NEVADA,4393,2022-01-13,2022-01-14
NEW HAMPSHIRE,3084,2022-01-13,2022-01-14
NEW JERSEY,23919,2022-01-13,2022-01-14
NEW MEXICO,2453,2022-01-13,2022-01-14
NEW YORK,68131,2022-01-13,2022-01-14
NORTH CAROLINA,22654,2022-01-13,2022-01-14
NORTH DAKOTA,3017,2022-01-13,2022-01-14
NORTHERN MARIANA ISLANDS,49,2022-01-13,2022-01-14
OHIO,53763,2022-01-13,2022-01-14
OKLAHOMA,15371,2022-01-13,2022-01-14
OREGON,6019,2022-01-13,2022-01-14
PENNSYLVANIA,52807,2022-01-13,2022-01-14
RHODE ISLAND,2576,2022-01-13,2022-01-14
SOUTH CAROLINA,12374,2022-01-13,2022-01-14
SOUTH DAKOTA,2675,2022-01-13,2022-01-14
TENNESSEE,29979,2022-01-13,2022-01-14
TEXAS,105139,2022-01-13,2022-01-14
UTAH,2827,2022-01-13,2022-01-14
VERMONT,2609,2022-01-13,2022-01-14
VIRGIN ISLANDS,92,2022-01-13,2022-01-14
VIRGINIA,26887,2022-01-13,2022-01-14
WASHINGTON,11048,2022-01-13,2022-01-14
WEST VIRGINIA-PN,8017,2022-01-13,2022-01-14
WEST VIRGINIA-RN (Non-Participating),NA,2022-01-13,2022-01-14
WISCONSIN,15082,2022-01-13,2022-01-14
WYOMING,875,2022-01-13,2022-01-14
TOTALS,949008,2022-01-13,2022-01-14
