state,counts_lpn,updated_date,scrape_date
ALABAMA,16673,2026-06-29,2026-06-29
ALASKA,939,2026-06-29,2026-06-29
AMERICAN SAMOA,71,2026-06-29,2026-06-29
ARIZONA,11252,2026-06-29,2026-06-29
ARKANSAS,13834,2026-06-29,2026-06-29
CALIFORNIA-RN (Non-Participating),NA,2026-06-29,2026-06-29
CALIFORNIA-VN,118028,2026-06-29,2026-06-29
COLORADO,8128,2026-06-29,2026-06-29
CONNECTICUT,12615,2026-06-29,2026-06-29
DELAWARE,3073,2026-06-29,2026-06-29
DISTRICT OF COLUMBIA,2165,2026-06-29,2026-06-29
FLORIDA,61802,2026-06-29,2026-06-29
GEORGIA,28957,2026-06-29,2026-06-29
GUAM,191,2026-06-29,2026-06-29
HAWAII,1986,2026-06-29,2026-06-29
IDAHO,3522,2026-06-29,2026-06-29
ILLINOIS,26442,2026-06-29,2026-06-29
INDIANA,22033,2026-06-29,2026-06-29
IOWA,8911,2026-06-29,2026-06-29
KANSAS,9273,2026-06-29,2026-06-29
KENTUCKY,12695,2026-06-29,2026-06-29
LOUISIANA-PN,21997,2026-06-29,2026-06-29
LOUISIANA-RN (Non-Participating),NA,2026-06-29,2026-06-29
MAINE,1559,2026-06-29,2026-06-29
MARYLAND,11384,2026-06-29,2026-06-29
MASSACHUSETTS,19445,2026-06-29,2026-06-29
MICHIGAN,20863,2026-06-29,2026-06-29
MINNESOTA,17253,2026-06-29,2026-06-29
MISSISSIPPI,13653,2026-06-29,2026-06-29
MISSOURI,20854,2026-06-29,2026-06-29
MONTANA,2136,2026-06-29,2026-06-29
NEBRASKA,5000,2026-06-29,2026-06-29
NEVADA,4807,2026-06-29,2026-06-29
NEW HAMPSHIRE,3106,2026-06-29,2026-06-29
NEW JERSEY,24729,2026-06-29,2026-06-29
NEW MEXICO,2535,2026-06-29,2026-06-29
NEW YORK,80304,2026-06-29,2026-06-29
NORTH CAROLINA,22891,2026-06-29,2026-06-29
NORTH DAKOTA,2606,2026-06-29,2026-06-29
NORTHERN MARIANA ISLANDS,47,2026-06-29,2026-06-29
OHIO,56240,2026-06-29,2026-06-29
OKLAHOMA,16887,2026-06-29,2026-06-29
OREGON,6805,2026-06-29,2026-06-29
PENNSYLVANIA,52915,2026-06-29,2026-06-29
RHODE ISLAND,2563,2026-06-29,2026-06-29
SOUTH CAROLINA,12152,2026-06-29,2026-06-29
SOUTH DAKOTA,2798,2026-06-29,2026-06-29
TENNESSEE,29224,2026-06-29,2026-06-29
TEXAS,100432,2026-06-29,2026-06-29
UTAH,2592,2026-06-29,2026-06-29
VERMONT,1236,2026-06-29,2026-06-29
VIRGIN ISLANDS,81,2026-06-29,2026-06-29
VIRGINIA,26179,2026-06-29,2026-06-29
WASHINGTON,9945,2026-06-29,2026-06-29
WEST VIRGINIA-PN,7574,2026-06-29,2026-06-29
WEST VIRGINIA-RN (Non-Participating),NA,2026-06-29,2026-06-29
WISCONSIN,11841,2026-06-29,2026-06-29
WYOMING,950,2026-06-29,2026-06-29
TOTALS,978173,2026-06-29,2026-06-29
