state,counts_lpn,updated_date,scrape_date
ALABAMA,16622,2025-09-13,2025-09-14
ALASKA,814,2025-09-13,2025-09-14
AMERICAN SAMOA,63,2025-09-13,2025-09-14
ARIZONA,10724,2025-09-13,2025-09-14
ARKANSAS,13853,2025-09-13,2025-09-14
CALIFORNIA-RN (Non-Participating),NA,2025-09-13,2025-09-14
CALIFORNIA-VN,115222,2025-09-13,2025-09-14
COLORADO,7753,2025-09-13,2025-09-14
CONNECTICUT,12812,2025-09-13,2025-09-14
DELAWARE,3307,2025-09-13,2025-09-14
DISTRICT OF COLUMBIA,2965,2025-09-13,2025-09-14
FLORIDA,57845,2025-09-13,2025-09-14
GEORGIA,27722,2025-09-13,2025-09-14
GUAM,206,2025-09-13,2025-09-14
HAWAII,1758,2025-09-13,2025-09-14
IDAHO,3355,2025-09-13,2025-09-14
ILLINOIS,24638,2025-09-13,2025-09-14
INDIANA,21044,2025-09-13,2025-09-14
IOWA,8979,2025-09-13,2025-09-14
KANSAS,9183,2025-09-13,2025-09-14
KENTUCKY,12983,2025-09-13,2025-09-14
LOUISIANA-PN,21962,2025-09-13,2025-09-14
LOUISIANA-RN (Non-Participating),NA,2025-09-13,2025-09-14
MAINE,1597,2025-09-13,2025-09-14
MARYLAND,11345,2025-09-13,2025-09-14
MASSACHUSETTS,20963,2025-09-13,2025-09-14
MICHIGAN,20786,2025-09-13,2025-09-14
MINNESOTA,17515,2025-09-13,2025-09-14
MISSISSIPPI,14774,2025-09-13,2025-09-14
MISSOURI,23549,2025-09-13,2025-09-14
MONTANA,2189,2025-09-13,2025-09-14
NEBRASKA,5670,2025-09-13,2025-09-14
NEVADA,4767,2025-09-13,2025-09-14
NEW HAMPSHIRE,3170,2025-09-13,2025-09-14
NEW JERSEY,23681,2025-09-13,2025-09-14
NEW MEXICO,2459,2025-09-13,2025-09-14
NEW YORK,78124,2025-09-13,2025-09-14
NORTH CAROLINA,23096,2025-09-13,2025-09-14
NORTH DAKOTA,2837,2025-09-13,2025-09-14
NORTHERN MARIANA ISLANDS,55,2025-09-13,2025-09-14
OHIO,53037,2025-09-13,2025-09-14
OKLAHOMA,16674,2025-09-13,2025-09-14
OREGON,6700,2025-09-13,2025-09-14
PENNSYLVANIA,50760,2025-09-13,2025-09-14
RHODE ISLAND,2549,2025-09-13,2025-09-14
SOUTH CAROLINA,12629,2025-09-13,2025-09-14
SOUTH DAKOTA,2828,2025-09-13,2025-09-14
TENNESSEE,29084,2025-09-13,2025-09-14
TEXAS,100952,2025-09-13,2025-09-14
UTAH,2785,2025-09-13,2025-09-14
VERMONT,1721,2025-09-13,2025-09-14
VIRGIN ISLANDS,79,2025-09-13,2025-09-14
VIRGINIA,26242,2025-09-13,2025-09-14
WASHINGTON,10650,2025-09-13,2025-09-14
WEST VIRGINIA-PN,7260,2025-09-13,2025-09-14
WEST VIRGINIA-RN (Non-Participating),NA,2025-09-13,2025-09-14
WISCONSIN,10559,2025-09-13,2025-09-14
WYOMING,816,2025-09-13,2025-09-14
TOTALS,965712,2025-09-13,2025-09-14
