state,counts_lpn,updated_date,scrape_date
ALABAMA,16777,2025-10-27,2025-10-27
ALASKA,826,2025-10-27,2025-10-27
AMERICAN SAMOA,67,2025-10-27,2025-10-27
ARIZONA,10806,2025-10-27,2025-10-27
ARKANSAS,13806,2025-10-27,2025-10-27
CALIFORNIA-RN (Non-Participating),NA,2025-10-27,2025-10-27
CALIFORNIA-VN,115824,2025-10-27,2025-10-27
COLORADO,7821,2025-10-27,2025-10-27
CONNECTICUT,12855,2025-10-27,2025-10-27
DELAWARE,3335,2025-10-27,2025-10-27
DISTRICT OF COLUMBIA,2996,2025-10-27,2025-10-27
FLORIDA,58512,2025-10-27,2025-10-27
GEORGIA,28020,2025-10-27,2025-10-27
GUAM,177,2025-10-27,2025-10-27
HAWAII,1787,2025-10-27,2025-10-27
IDAHO,3401,2025-10-27,2025-10-27
ILLINOIS,25000,2025-10-27,2025-10-27
INDIANA,21183,2025-10-27,2025-10-27
IOWA,8923,2025-10-27,2025-10-27
KANSAS,9161,2025-10-27,2025-10-27
KENTUCKY,13025,2025-10-27,2025-10-27
LOUISIANA-PN,22062,2025-10-27,2025-10-27
LOUISIANA-RN (Non-Participating),NA,2025-10-27,2025-10-27
MAINE,1602,2025-10-27,2025-10-27
MARYLAND,11402,2025-10-27,2025-10-27
MASSACHUSETTS,21296,2025-10-27,2025-10-27
MICHIGAN,20779,2025-10-27,2025-10-27
MINNESOTA,17460,2025-10-27,2025-10-27
MISSISSIPPI,14912,2025-10-27,2025-10-27
MISSOURI,23710,2025-10-27,2025-10-27
MONTANA,2192,2025-10-27,2025-10-27
NEBRASKA,5671,2025-10-27,2025-10-27
NEVADA,4775,2025-10-27,2025-10-27
NEW HAMPSHIRE,3168,2025-10-27,2025-10-27
NEW JERSEY,23931,2025-10-27,2025-10-27
NEW MEXICO,2472,2025-10-27,2025-10-27
NEW YORK,78629,2025-10-27,2025-10-27
NORTH CAROLINA,23168,2025-10-27,2025-10-27
NORTH DAKOTA,2844,2025-10-27,2025-10-27
NORTHERN MARIANA ISLANDS,54,2025-10-27,2025-10-27
OHIO,53598,2025-10-27,2025-10-27
OKLAHOMA,16589,2025-10-27,2025-10-27
OREGON,6730,2025-10-27,2025-10-27
PENNSYLVANIA,51159,2025-10-27,2025-10-27
RHODE ISLAND,2620,2025-10-27,2025-10-27
SOUTH CAROLINA,12738,2025-10-27,2025-10-27
SOUTH DAKOTA,2841,2025-10-27,2025-10-27
TENNESSEE,29295,2025-10-27,2025-10-27
TEXAS,101308,2025-10-27,2025-10-27
UTAH,2749,2025-10-27,2025-10-27
VERMONT,1775,2025-10-27,2025-10-27
VIRGIN ISLANDS,79,2025-10-27,2025-10-27
VIRGINIA,26327,2025-10-27,2025-10-27
WASHINGTON,10670,2025-10-27,2025-10-27
WEST VIRGINIA-PN,7391,2025-10-27,2025-10-27
WEST VIRGINIA-RN (Non-Participating),NA,2025-10-27,2025-10-27
WISCONSIN,10688,2025-10-27,2025-10-27
WYOMING,824,2025-10-27,2025-10-27
TOTALS,971810,2025-10-27,2025-10-27
