state,counts_rn,updated_date,scrape_date
ALABAMA,87330,2024-12-12,2024-12-12
ALASKA,23981,2024-12-12,2024-12-12
AMERICAN SAMOA,64,2024-12-12,2024-12-12
ARIZONA,114534,2024-12-12,2024-12-12
ARKANSAS,47746,2024-12-12,2024-12-12
CALIFORNIA-RN,547719,2024-12-12,2024-12-12
CALIFORNIA-VN (Non-Participating),NA,2024-12-12,2024-12-12
COLORADO,87596,2024-12-12,2024-12-12
CONNECTICUT,82335,2024-12-12,2024-12-12
DELAWARE,21550,2024-12-12,2024-12-12
DISTRICT OF COLUMBIA,41617,2024-12-12,2024-12-12
FLORIDA,381073,2024-12-12,2024-12-12
GEORGIA,146714,2024-12-12,2024-12-12
GUAM,1236,2024-12-12,2024-12-12
HAWAII,38455,2024-12-12,2024-12-12
IDAHO,29655,2024-12-12,2024-12-12
ILLINOIS,255170,2024-12-12,2024-12-12
INDIANA,131710,2024-12-12,2024-12-12
IOWA,58347,2024-12-12,2024-12-12
KANSAS,53078,2024-12-12,2024-12-12
KENTUCKY,75143,2024-12-12,2024-12-12
LOUISIANA-PN (Non-Participating),NA,2024-12-12,2024-12-12
LOUISIANA-RN,67047,2024-12-12,2024-12-12
MAINE,28884,2024-12-12,2024-12-12
MARYLAND,89421,2024-12-12,2024-12-12
MASSACHUSETTS,157031,2024-12-12,2024-12-12
MICHIGAN,175119,2024-12-12,2024-12-12
MINNESOTA,133990,2024-12-12,2024-12-12
MISSISSIPPI,54864,2024-12-12,2024-12-12
MISSOURI,124456,2024-12-12,2024-12-12
MONTANA,25265,2024-12-12,2024-12-12
NEBRASKA,31083,2024-12-12,2024-12-12
NEVADA,60461,2024-12-12,2024-12-12
NEW HAMPSHIRE,27352,2024-12-12,2024-12-12
NEW JERSEY,148846,2024-12-12,2024-12-12
NEW MEXICO,34063,2024-12-12,2024-12-12
NEW YORK,485408,2024-12-12,2024-12-12
NORTH CAROLINA,161804,2024-12-12,2024-12-12
NORTH DAKOTA,17927,2024-12-12,2024-12-12
NORTHERN MARIANA ISLANDS,4599,2024-12-12,2024-12-12
OHIO,233673,2024-12-12,2024-12-12
OKLAHOMA,52848,2024-12-12,2024-12-12
OREGON,86392,2024-12-12,2024-12-12
PENNSYLVANIA,237558,2024-12-12,2024-12-12
RHODE ISLAND,25689,2024-12-12,2024-12-12
SOUTH CAROLINA,83980,2024-12-12,2024-12-12
SOUTH DAKOTA,19971,2024-12-12,2024-12-12
TENNESSEE,116459,2024-12-12,2024-12-12
TEXAS,415151,2024-12-12,2024-12-12
UTAH,47681,2024-12-12,2024-12-12
VERMONT,13129,2024-12-12,2024-12-12
VIRGIN ISLANDS,1313,2024-12-12,2024-12-12
VIRGINIA,121014,2024-12-12,2024-12-12
WASHINGTON,108134,2024-12-12,2024-12-12
WEST VIRGINIA-PN (Non-Participating),NA,2024-12-12,2024-12-12
WEST VIRGINIA-RN,33534,2024-12-12,2024-12-12
WISCONSIN,114391,2024-12-12,2024-12-12
WYOMING,9588,2024-12-12,2024-12-12
TOTALS,5773178,2024-12-12,2024-12-12
