state,counts_all,updated_date,scrape_date
ALABAMA,106626,2025-08-29,2025-08-29
ALASKA,22041,2025-08-29,2025-08-29
AMERICAN SAMOA,202,2025-08-29,2025-08-29
ARIZONA,125431,2025-08-29,2025-08-29
ARKANSAS,63052,2025-08-29,2025-08-29
CALIFORNIA,695174,2025-08-29,2025-08-29
COLORADO,99679,2025-08-29,2025-08-29
CONNECTICUT,95382,2025-08-29,2025-08-29
DELAWARE,25812,2025-08-29,2025-08-29
DISTRICT OF COLUMBIA,50006,2025-08-29,2025-08-29
FLORIDA,441627,2025-08-29,2025-08-29
GEORGIA,175262,2025-08-29,2025-08-29
GUAM,1527,2025-08-29,2025-08-29
HAWAII,34498,2025-08-29,2025-08-29
IDAHO,34927,2025-08-29,2025-08-29
ILLINOIS,272612,2025-08-29,2025-08-29
INDIANA,158787,2025-08-29,2025-08-29
IOWA,67530,2025-08-29,2025-08-29
KANSAS,63163,2025-08-29,2025-08-29
KENTUCKY,92191,2025-08-29,2025-08-29
LOUISIANA,90144,2025-08-29,2025-08-29
MAINE,30644,2025-08-29,2025-08-29
MARYLAND,102834,2025-08-29,2025-08-29
MASSACHUSETTS,187617,2025-08-29,2025-08-29
MICHIGAN,201105,2025-08-29,2025-08-29
MINNESOTA,157349,2025-08-29,2025-08-29
MISSISSIPPI,68288,2025-08-29,2025-08-29
MISSOURI,140898,2025-08-29,2025-08-29
MONTANA,28340,2025-08-29,2025-08-29
NEBRASKA,38281,2025-08-29,2025-08-29
NEVADA,66984,2025-08-29,2025-08-29
NEW HAMPSHIRE,30909,2025-08-29,2025-08-29
NEW JERSEY,173371,2025-08-29,2025-08-29
NEW MEXICO,37067,2025-08-29,2025-08-29
NEW YORK,594855,2025-08-29,2025-08-29
NORTH CAROLINA,188807,2025-08-29,2025-08-29
NORTH DAKOTA,20553,2025-08-29,2025-08-29
NORTHERN MARIANA ISLANDS,4231,2025-08-29,2025-08-29
OHIO,292797,2025-08-29,2025-08-29
OKLAHOMA,72378,2025-08-29,2025-08-29
OREGON,97376,2025-08-29,2025-08-29
PENNSYLVANIA,291064,2025-08-29,2025-08-29
RHODE ISLAND,23934,2025-08-29,2025-08-29
SOUTH CAROLINA,101223,2025-08-29,2025-08-29
SOUTH DAKOTA,23021,2025-08-29,2025-08-29
TENNESSEE,147384,2025-08-29,2025-08-29
TEXAS,528188,2025-08-29,2025-08-29
UTAH,48372,2025-08-29,2025-08-29
VERMONT,13052,2025-08-29,2025-08-29
VIRGIN ISLANDS,1312,2025-08-29,2025-08-29
VIRGINIA,150026,2025-08-29,2025-08-29
WASHINGTON,119804,2025-08-29,2025-08-29
WEST VIRGINIA,42696,2025-08-29,2025-08-29
WISCONSIN,130795,2025-08-29,2025-08-29
WYOMING,9462,2025-08-29,2025-08-29
