state,counts_rn,updated_date,scrape_date
ALABAMA,90582,2025-12-15,2025-12-15
ALASKA,22185,2025-12-15,2025-12-15
AMERICAN SAMOA,157,2025-12-15,2025-12-15
ARIZONA,116729,2025-12-15,2025-12-15
ARKANSAS,48985,2025-12-15,2025-12-15
CALIFORNIA-RN,590618,2025-12-15,2025-12-15
CALIFORNIA-VN (Non-Participating),NA,2025-12-15,2025-12-15
COLORADO,88689,2025-12-15,2025-12-15
CONNECTICUT,82165,2025-12-15,2025-12-15
DELAWARE,19007,2025-12-15,2025-12-15
DISTRICT OF COLUMBIA,48730,2025-12-15,2025-12-15
FLORIDA,389817,2025-12-15,2025-12-15
GEORGIA,149282,2025-12-15,2025-12-15
GUAM,1151,2025-12-15,2025-12-15
HAWAII,34306,2025-12-15,2025-12-15
IDAHO,28311,2025-12-15,2025-12-15
ILLINOIS,253673,2025-12-15,2025-12-15
INDIANA,127129,2025-12-15,2025-12-15
IOWA,58636,2025-12-15,2025-12-15
KANSAS,53462,2025-12-15,2025-12-15
KENTUCKY,77108,2025-12-15,2025-12-15
LOUISIANA-PN (Non-Participating),NA,2025-12-15,2025-12-15
LOUISIANA-RN,68303,2025-12-15,2025-12-15
MAINE,28729,2025-12-15,2025-12-15
MARYLAND,90843,2025-12-15,2025-12-15
MASSACHUSETTS,169665,2025-12-15,2025-12-15
MICHIGAN,180705,2025-12-15,2025-12-15
MINNESOTA,139369,2025-12-15,2025-12-15
MISSISSIPPI,54061,2025-12-15,2025-12-15
MISSOURI,118554,2025-12-15,2025-12-15
MONTANA,26992,2025-12-15,2025-12-15
NEBRASKA,32955,2025-12-15,2025-12-15
NEVADA,62845,2025-12-15,2025-12-15
NEW HAMPSHIRE,27722,2025-12-15,2025-12-15
NEW JERSEY,152249,2025-12-15,2025-12-15
NEW MEXICO,34654,2025-12-15,2025-12-15
NEW YORK,528633,2025-12-15,2025-12-15
NORTH CAROLINA,165122,2025-12-15,2025-12-15
NORTH DAKOTA,17911,2025-12-15,2025-12-15
NORTHERN MARIANA ISLANDS,3901,2025-12-15,2025-12-15
OHIO,226374,2025-12-15,2025-12-15
OKLAHOMA,56112,2025-12-15,2025-12-15
OREGON,91147,2025-12-15,2025-12-15
PENNSYLVANIA,235730,2025-12-15,2025-12-15
RHODE ISLAND,21805,2025-12-15,2025-12-15
SOUTH CAROLINA,89940,2025-12-15,2025-12-15
SOUTH DAKOTA,20309,2025-12-15,2025-12-15
TENNESSEE,117851,2025-12-15,2025-12-15
TEXAS,427894,2025-12-15,2025-12-15
UTAH,46563,2025-12-15,2025-12-15
VERMONT,11704,2025-12-15,2025-12-15
VIRGIN ISLANDS,1123,2025-12-15,2025-12-15
VIRGINIA,123346,2025-12-15,2025-12-15
WASHINGTON,106865,2025-12-15,2025-12-15
WEST VIRGINIA-PN (Non-Participating),NA,2025-12-15,2025-12-15
WEST VIRGINIA-RN,35861,2025-12-15,2025-12-15
WISCONSIN,121554,2025-12-15,2025-12-15
WYOMING,8742,2025-12-15,2025-12-15
TOTALS,5926855,2025-12-15,2025-12-15
