state,counts_all,updated_date,scrape_date
ALABAMA,109857,2026-08-15,2026-08-16
ALASKA,25762,2026-08-15,2026-08-16
AMERICAN SAMOA,247,2026-08-15,2026-08-16
ARIZONA,126945,2026-08-15,2026-08-16
ARKANSAS,64028,2026-08-15,2026-08-16
CALIFORNIA,739314,2026-08-15,2026-08-16
COLORADO,101387,2026-08-15,2026-08-16
CONNECTICUT,89381,2026-08-15,2026-08-16
DELAWARE,23131,2026-08-15,2026-08-16
DISTRICT OF COLUMBIA,48062,2026-08-15,2026-08-16
FLORIDA,458209,2026-08-15,2026-08-16
GEORGIA,180229,2026-08-15,2026-08-16
GUAM,1480,2026-08-15,2026-08-16
HAWAII,40273,2026-08-15,2026-08-16
IDAHO,33808,2026-08-15,2026-08-16
ILLINOIS,292614,2026-08-15,2026-08-16
INDIANA,156498,2026-08-15,2026-08-16
IOWA,68770,2026-08-15,2026-08-16
KANSAS,63497,2026-08-15,2026-08-16
KENTUCKY,94273,2026-08-15,2026-08-16
LOUISIANA,91083,2026-08-15,2026-08-16
MAINE,30526,2026-08-15,2026-08-16
MARYLAND,102602,2026-08-15,2026-08-16
MASSACHUSETTS,182309,2026-08-15,2026-08-16
MICHIGAN,212942,2026-08-15,2026-08-16
MINNESOTA,158404,2026-08-15,2026-08-16
MISSISSIPPI,70220,2026-08-15,2026-08-16
MISSOURI,143850,2026-08-15,2026-08-16
MONTANA,29449,2026-08-15,2026-08-16
NEBRASKA,39488,2026-08-15,2026-08-16
NEVADA,70012,2026-08-15,2026-08-16
NEW HAMPSHIRE,31202,2026-08-15,2026-08-16
NEW JERSEY,174460,2026-08-15,2026-08-16
NEW MEXICO,38385,2026-08-15,2026-08-16
NEW YORK,641502,2026-08-15,2026-08-16
NORTH CAROLINA,192540,2026-08-15,2026-08-16
NORTH DAKOTA,20550,2026-08-15,2026-08-16
NORTHERN MARIANA ISLANDS,3681,2026-08-15,2026-08-16
OHIO,292071,2026-08-15,2026-08-16
OKLAHOMA,73982,2026-08-15,2026-08-16
OREGON,100192,2026-08-15,2026-08-16
PENNSYLVANIA,286198,2026-08-15,2026-08-16
RHODE ISLAND,24016,2026-08-15,2026-08-16
SOUTH CAROLINA,100733,2026-08-15,2026-08-16
SOUTH DAKOTA,23457,2026-08-15,2026-08-16
TENNESSEE,148870,2026-08-15,2026-08-16
TEXAS,538098,2026-08-15,2026-08-16
UTAH,51845,2026-08-15,2026-08-16
VERMONT,13876,2026-08-15,2026-08-16
VIRGIN ISLANDS,1279,2026-08-15,2026-08-16
VIRGINIA,151850,2026-08-15,2026-08-16
WASHINGTON,118170,2026-08-15,2026-08-16
WEST VIRGINIA,40045,2026-08-15,2026-08-16
WISCONSIN,127532,2026-08-15,2026-08-16
WYOMING,10158,2026-08-15,2026-08-16
